"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n_shared_new_trees","A_future_trees","min_nights","A_future_species"
"383","5728","5699","unknown_462",2019-03-26,0,0.5,2,0,4,"yes","c(""UK"", ""Citrus"", ""Har Gershom"")"
"384","5703","5700","None",2019-04-10,0.2,1,3,1,5,"yes","c(""Mulberry"", ""Melia azedarach"", ""Palm"", ""Plum"", ""Loquat"", ""UK"", ""Ficus carica"")"
"385","5747","5700","Citrus_2",2019-04-12,0,1,2,0,1,"yes","c(""Citrus"", ""Mulberry"", ""UK"", ""Carob"", ""Melia azedarach"")"
"386","5734","5700","Citrus_2",2019-04-14,0,0.5,4,0,6,"yes","c(""UK"", ""Citrus"", ""Palm"", ""Melia azedarach"", ""Ficus carica"", ""Ziziphus spina-christi"")"
"387","5728","5700","Citrus_2",2019-04-10,0.2,0.43,7,1,5,"yes","c(""UK"", ""Citrus"")"
"388","5764","5700","None",2019-04-10,1,0.2,5,1,1,"yes","Citrus"
"389","5729","5700","Citrus_2",2019-04-10,0,0.75,4,0,1,"yes","c(""Citrus"", ""Ficus carica"")"
"390","5783","5700","Citrus_2",2019-04-10,0,1,2,0,7,"yes","c(""Citrus"", ""UK"")"
"391","5755","5700","Citrus_2",2019-04-10,0,1,1,0,9,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Mulberry"", ""Washingtonia"", ""Ficus carica"")"
"392","5736","5700","Melia azedarach_685",2019-04-16,0,0.6,5,0,3,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"")"
"393","5699","5702","Citrus_5",2019-03-26,0,0,1,0,1,"yes","c(""UK"", ""Citrus"")"
"394","5747","5702","1",2019-03-28,0,0,1,0,3,"yes","c(""Citrus"", ""Mulberry"", ""UK"", ""Har Gershom"")"
"395","5726","5702","1",2019-03-28,0,1,1,0,3,"yes","c(""UK"", ""Citrus"", ""Har Gershom"")"
"396","5734","5702","None",2019-04-20,0,0,1,0,6,"yes","c(""UK"", ""Citrus"", ""Carob"", ""Washingtonia"")"
"397","5728","5702","1",2019-03-28,0,0,2,0,2,"yes","c(""UK"", ""Citrus"", ""Har Gershom"")"
"398","5733","5703","None",2019-03-27,0,1,2,0,11,"yes","c(""UK"", ""Peach"", ""Mulberry"", ""Ficus carica"", ""Carob"", ""Loquat"")"
"399","5699","5703","None",2019-03-28,0.1,1,1,1,10,"yes","c(""Citrus"", ""UK"", ""Ficus carica"")"
"400","5780","5703","None",2019-03-26,0,1,2,0,14,"yes","c(""UK"", ""Mulberry"", ""Washingtonia"", ""Melia azedarach"", ""Cherry plum"", ""Ficus carica"")"
"401","5782","5703","unknown_462",2019-03-28,0,1,2,0,5,"yes","c(""UK"", ""Citrus"", ""Carob"", ""Ziziphus spina-christi"", ""Mulberry"")"
"402","5769","5703","Citrus_2",2019-03-28,0,1,3,0,11,"yes","c(""Citrus"", ""Mulberry"", ""UK"", ""Cherry plum"", ""Melia azedarach"", ""Washingtonia"", ""Avocado"")"
"403","5747","5703","Citrus_2",2019-03-28,0.33,0.5,2,1,3,"yes","c(""Citrus"", ""Mulberry"", ""UK"", ""Har Gershom"")"
"404","5726","5703","Citrus_2",2019-03-28,0.33,0.5,2,1,3,"yes","c(""UK"", ""Citrus"", ""Har Gershom"")"
"405","5734","5703","Citrus_2",2019-03-28,0,0.5,4,0,4,"yes","c(""Ficus carica"", ""Citrus"", ""UK"", ""Mulberry"")"
"406","5728","5703","Citrus_2",2019-03-28,0,1,2,0,2,"yes","c(""UK"", ""Citrus"", ""Har Gershom"")"
"407","5729","5703","None",2019-03-29,0,0,1,0,1,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"408","5783","5703","None",2019-04-10,0,0,1,0,7,"yes","c(""Citrus"", ""UK"")"
"409","5755","5703","None",2019-04-10,0,0,1,0,9,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Mulberry"", ""Washingtonia"", ""Ficus carica"")"
"410","5700","5703","None",2019-04-10,0.25,0,3,1,4,"yes","c(""UK"", ""Citrus"", ""Ficus carica"", ""Mulberry"")"
"411","5727","5704","None",2019-05-30,0.07,1,1,1,14,"yes","c(""Mulberry"", ""Cupressus"", ""UK"", ""Zemer cave"", ""Eucalyptus"", ""Citrus"", ""Ficus carica"")"
"412","5779","5704","Citrus_2",2019-05-30,0,1,2,0,9,"yes","c(""Mulberry"", ""Citrus"", ""Plum"", ""UK"", ""Ficus carica"")"
"413","5741","5704","None",2019-07-11,0,0,2,0,4,"yes","c(""Mulberry"", ""Washingtonia"", ""UK"", ""Peach"", ""Citrus"")"
"414","5777","5720","Ficus religiosa_12",2019-06-26,0,0.5,2,0,8,"yes","c(""Mulberry"", ""Ficus religiosa"", ""UK"", ""Washingtonia"", ""Ficus carica"", ""Cherry plum"", ""Melia azedarach"")"
"415","5737","5720","None",2019-06-30,0.07,0,2,1,15,"yes","c(""Mulberry"", ""UK"", ""Ficus carica"", ""Plum"", ""Ficus religiosa"", ""Avocado"", ""Citrus"")"
"416","5699","5726","None",2019-03-30,0.11,1,1,1,9,"yes","c(""Citrus"", ""UK"", ""Ficus carica"")"
"417","5782","5726","Citrus_2",2019-03-27,0,0.5,2,0,6,"yes","c(""UK"", ""Loquat"", ""Citrus"", ""Carob"", ""Ziziphus spina-christi"", ""Mulberry"")"
"418","5702","5726","1",2019-03-28,0,0,1,0,4,"yes","c(""Citrus"", ""Har Gershom"", ""UK"")"
"419","5769","5726","Citrus_2",2019-03-27,0,0,2,0,10,"yes","c(""Washingtonia"", ""Cherry plum"", ""UK"", ""Citrus"", ""Mulberry"", ""Melia azedarach"", ""Avocado"")"
"420","5703","5726","Citrus_2",2019-03-28,0,0.5,2,0,14,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Palm"", ""Mulberry"", ""Plum"", ""Olive"", ""Ficus carica"")"
"421","5747","5726","Citrus_2",2019-03-26,0,0,3,0,4,"yes","c(""Citrus"", ""Mulberry"", ""UK"", ""Har Gershom"")"
"422","5734","5726","Citrus_2",2019-03-26,0,0.33,3,0,7,"yes","c(""Citrus"", ""Mulberry"", ""UK"", ""Ficus carica"")"
"423","5728","5726","Citrus_2",2019-03-26,0,0.25,4,0,4,"yes","c(""UK"", ""Citrus"", ""Har Gershom"")"
"424","5729","5726","Citrus_2",2019-03-29,0,0,1,0,1,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"425","5783","5726","Citrus_2",2019-04-10,0,0,1,0,7,"yes","c(""Citrus"", ""UK"")"
"426","5755","5726","Citrus_2",2019-04-10,0,0,1,0,9,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Mulberry"", ""Washingtonia"", ""Ficus carica"")"
"427","5759","5726","unknown_241",2019-04-13,0.25,0,2,1,4,"yes","c(""UK"", ""Melia azedarach"", ""Citrus"", ""Palm"")"
"428","5700","5726","Citrus_2",2019-04-10,0,0,2,0,4,"yes","c(""UK"", ""Citrus"", ""Ficus carica"", ""Mulberry"")"
"429","5764","5727","Mulberry_725",2019-06-02,0,1,2,0,3,"yes","c(""UK"", ""Mulberry"", ""Melia azedarach"", ""Palm"")"
"430","5704","5727","None",2019-05-30,0,0,1,0,5,"yes","c(""UK"", ""Ficus carica"", ""Citrus"", ""Plum"", ""Mulberry"")"
"431","5779","5727","Ficus microcarpa_37",2019-06-09,0,0.67,3,0,5,"yes","c(""Plum"", ""UK"", ""Mulberry"", ""Ficus microcarpa"", ""Avocado"", ""Ficus religiosa"")"
"432","5777","5727","Mulberry_655",2019-05-30,0,0.6,5,0,7,"yes","c(""UK"", ""Mulberry"", ""Washingtonia"")"
"433","5760","5727","None",2019-05-28,0,0.67,3,0,3,"yes","c(""Washingtonia"", ""UK"", ""Zemer cave"", ""Eucalyptus"")"
"434","5741","5727","None",2019-05-28,0,0.33,3,0,4,"yes","c(""Washingtonia"", ""UK"", ""Mulberry"", ""Eucalyptus"")"
"435","5699","5728","unknown_462",2019-03-26,0,0.5,2,0,1,"yes","c(""UK"", ""Citrus"")"
"436","5782","5728","Citrus_2",2019-03-27,0.17,0,2,1,6,"yes","c(""UK"", ""Loquat"", ""Citrus"", ""Carob"", ""Ziziphus spina-christi"", ""Mulberry"")"
"437","5702","5728","1",2019-03-28,0,1,2,0,4,"yes","c(""Citrus"", ""Har Gershom"", ""UK"")"
"438","5769","5728","Citrus_2",2019-03-27,0,0.5,2,0,10,"yes","c(""Washingtonia"", ""Cherry plum"", ""UK"", ""Citrus"", ""Mulberry"", ""Melia azedarach"", ""Avocado"")"
"439","5703","5728","Citrus_2",2019-03-28,0,0,2,0,14,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Palm"", ""Mulberry"", ""Plum"", ""Olive"", ""Ficus carica"")"
"440","5747","5728","Citrus_2",2019-03-26,0.25,0.75,4,1,4,"yes","c(""Citrus"", ""Mulberry"", ""UK"", ""Har Gershom"")"
"441","5726","5728","Citrus_2",2019-03-26,0.25,0.75,4,1,4,"yes","c(""UK"", ""Citrus"", ""Har Gershom"")"
"442","5734","5728","Citrus_2",2019-03-26,0.14,0.5,6,1,7,"yes","c(""Citrus"", ""Mulberry"", ""UK"", ""Ficus carica"")"
"443","5764","5728","None",2019-04-14,0,0.5,2,0,3,"yes","c(""Citrus"", ""UK"", ""Melia azedarach"")"
"444","5729","5728","Citrus_2",2019-03-29,0,0.4,5,0,1,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"445","5783","5728","Citrus_2",2019-04-10,0,0,2,0,7,"yes","c(""Citrus"", ""UK"")"
"446","5755","5728","Citrus_2",2019-04-10,0,0,1,0,9,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Mulberry"", ""Washingtonia"", ""Ficus carica"")"
"447","5759","5728","unknown_241",2019-04-13,0.25,0.33,3,1,4,"yes","c(""UK"", ""Melia azedarach"", ""Citrus"", ""Palm"")"
"448","5700","5728","Citrus_2",2019-04-10,0,0.57,7,0,4,"yes","c(""UK"", ""Citrus"", ""Ficus carica"", ""Mulberry"")"
"449","5736","5728","Citrus_3",2019-04-11,0,0.5,2,0,4,"yes","c(""Melia azedarach"", ""Citrus"", ""UK"")"
"450","5782","5729","Citrus_2",2019-03-29,0,1,1,0,2,"yes","c(""UK"", ""Citrus"", ""Carob"", ""Ziziphus spina-christi"", ""Mulberry"")"
"451","5769","5729","Citrus_2",2019-03-29,0,1,1,0,10,"yes","c(""Citrus"", ""UK"", ""Cherry plum"", ""Mulberry"", ""Melia azedarach"", ""Washingtonia"", ""Avocado"")"
"452","5703","5729","None",2019-03-29,0,1,1,0,4,"yes","c(""UK"", ""Melia azedarach"", ""Mulberry"", ""Palm"", ""Plum"", ""Olive"", ""Ficus carica"")"
"453","5747","5729","Citrus_2",2019-03-29,0,1,2,0,4,"yes","c(""Citrus"", ""Mulberry"", ""UK"")"
"454","5726","5729","Citrus_2",2019-03-29,0,1,1,0,2,"yes","c(""UK"", ""Citrus"")"
"455","5734","5729","Citrus_2",2019-03-29,0,0.5,6,0,1,"yes","c(""Ficus carica"", ""Citrus"", ""UK"", ""Mulberry"")"
"456","5728","5729","Citrus_2",2019-03-29,0,0.6,5,0,2,"yes","c(""UK"", ""Citrus"")"
"457","5764","5729","None",2019-03-29,0,0.5,2,0,6,"yes","c(""Citrus"", ""Mulberry"", ""UK"")"
"458","5783","5729","Citrus_2",2019-04-10,0,0.5,2,0,7,"yes","c(""Citrus"", ""UK"")"
"459","5755","5729","Citrus_2",2019-04-10,0,0,1,0,9,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Mulberry"", ""Washingtonia"", ""Ficus carica"")"
"460","5700","5729","Citrus_2",2019-04-10,0,0.25,4,0,4,"yes","c(""UK"", ""Citrus"", ""Ficus carica"", ""Mulberry"")"
"461","5736","5729","None",2019-04-28,0,0,2,0,5,"yes","c(""UK"", ""Citrus"", ""Ficus carica"", ""Mulberry"")"
"462","5732","5731","None",2019-03-15,0,1,1,0,10,"yes","c(""UK"", ""Citrus"", ""Plum"", ""Einan"")"
"463","5746","5731","None",2019-03-16,0,1,1,0,1,"yes","c(""UK"", ""Melia azedarach"", ""Peach"")"
"464","5733","5731","None",2019-03-14,0,0.17,6,0,10,"yes","c(""UK"", ""Cherry plum"", ""Mulberry"", ""Melia azedarach"", ""Washingtonia"", ""Loquat"")"
"465","5738","5731","None",2019-03-15,0,1,2,0,7,"yes","c(""UK"", ""Washingtonia"", ""Plum"", ""Melia azedarach"", ""Mulberry"")"
"466","5598","5732","None",2019-03-12,0.08,0.5,2,1,13,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Washingtonia"", ""Guava"", ""Carob"", ""Armenian plum"", ""Ficus carica"")"
"467","5731","5732","None",2019-03-15,0,0,1,0,11,"no","c(""Ficus carica"", ""Loquat"", ""UK"", ""Mulberry"", ""Carob"", ""Melia azedarach"", ""Washingtonia"", ""Persimmon"", ""Cherry plum"", ""Palm"")"
"468","5731","5733","None",2019-03-14,0.05,0.83,6,1,20,"yes","c(""UK"", ""Washingtonia"", ""Palm"", ""Loquat"", ""Ficus carica"", ""Mulberry"", ""Persimmon"", ""Carob"", ""Melia azedarach"", ""Cherry plum"")"
"469","5738","5733","None",2019-04-02,0,1,1,0,2,"yes","c(""UK"", ""Mulberry"", ""Melia azedarach"")"
"470","5769","5733","Ficus carica_715",2019-04-04,0,0.5,6,0,6,"yes","c(""Cherry plum"", ""Mulberry"", ""Ficus carica"", ""Melia azedarach"", ""Washingtonia"", ""UK"", ""Citrus"", ""Persimmon"", ""Ficus religiosa"")"
"471","5703","5733","None",2019-03-27,0,0,2,0,16,"yes","c(""Mulberry"", ""Melia azedarach"", ""Palm"", ""Washingtonia"", ""UK"", ""Citrus"", ""Plum"", ""Olive"", ""Ficus carica"")"
"472","5699","5734","None",2019-03-27,0.1,1,2,1,10,"yes","c(""Citrus"", ""UK"", ""Ficus carica"")"
"473","5782","5734","Citrus_2",2019-03-27,0.33,0.25,4,2,6,"yes","c(""UK"", ""Loquat"", ""Citrus"", ""Carob"", ""Ziziphus spina-christi"", ""Mulberry"")"
"474","5769","5734","Citrus_2",2019-03-27,0.1,0.33,3,1,10,"yes","c(""Washingtonia"", ""Cherry plum"", ""UK"", ""Citrus"", ""Mulberry"", ""Melia azedarach"", ""Avocado"")"
"475","5703","5734","Citrus_2",2019-03-28,0,0.5,4,0,14,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Palm"", ""Mulberry"", ""Plum"", ""Olive"", ""Ficus carica"")"
"476","5747","5734","Citrus_2",2019-03-26,0,0.8,5,0,4,"yes","c(""Citrus"", ""Mulberry"", ""UK"", ""Har Gershom"")"
"477","5726","5734","Citrus_2",2019-03-26,0,0.67,3,0,4,"yes","c(""UK"", ""Citrus"", ""Har Gershom"")"
"478","5728","5734","Citrus_2",2019-03-26,0,0.5,6,0,4,"yes","c(""UK"", ""Citrus"", ""Har Gershom"")"
"479","5764","5734","Citrus_5",2019-04-20,0,1,1,0,10,"yes","c(""Citrus"", ""UK"", ""Washingtonia"", ""Melia azedarach"", ""Mulberry"", ""Palm"")"
"480","5729","5734","Citrus_2",2019-03-29,0,0.5,6,0,1,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"481","5783","5734","Citrus_2",2019-04-10,0,0,1,0,7,"yes","c(""Citrus"", ""UK"")"
"482","5755","5734","Citrus_2",2019-04-10,0,0,1,0,9,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Mulberry"", ""Washingtonia"", ""Ficus carica"")"
"483","5759","5734","unknown_241",2019-04-13,0.25,0.33,3,1,4,"yes","c(""UK"", ""Melia azedarach"", ""Citrus"", ""Palm"")"
"484","5700","5734","Citrus_2",2019-04-14,0,0.5,4,0,6,"yes","c(""UK"", ""Citrus"", ""Mulberry"", ""Melia azedarach"")"
"485","5736","5734","None",2019-04-28,0,0,1,0,5,"yes","c(""UK"", ""Citrus"", ""Ficus carica"", ""Mulberry"")"
"486","6258","5735","Citrus_12",2019-11-06,0,0,1,0,26,"yes","c(""Ziziphus spina-christi"", ""Ficus carica"", ""Mulberry"", ""UK"", ""Citrus"", ""Washingtonia"", ""Melia azedarach"", ""Avocado"", ""Loquat"")"
"487","6181","5735","Citrus_12",2019-11-07,0,0.5,2,0,21,"yes","c(""UK"", ""Apple"", ""Palm"", ""Citrus"", ""Melia azedarach"", ""Ficus carica"", ""Ficus religiosa"", ""Mulberry"")"
"488","6263","5735","Citrus_12",2019-11-06,0,0.67,3,0,11,"yes","c(""Loquat"", ""Melia azedarach"", ""Avocado"", ""Ficus sycomorus"", ""UK"", ""Citrus"", ""Mulberry"", ""Mango"", ""Cherry plum"", ""Ficus carica"")"
"489","6267","5735","None",2019-11-23,0.08,1,1,1,12,"yes","c(""UK"", ""Ficus microcarpa"", ""Mulberry"", ""Melia azedarach"", ""Washingtonia"", ""Loquat"", ""Citrus"")"
"490","5761","5735","None",2019-11-23,0,1,1,0,1,"yes","c(""UK"", ""Ficus carica"")"
"491","6274","5735","Citrus_12",2019-11-09,0,0,1,0,16,"yes","c(""Citrus"", ""UK"", ""Plum"")"
"492","5728","5736","Citrus_3",2019-04-11,0,0.5,2,0,4,"yes","c(""UK"", ""Citrus"")"
"493","5783","5736","None",2019-04-10,0,1,1,0,7,"yes","c(""Citrus"", ""UK"")"
"494","5700","5736","Melia azedarach_685",2019-04-16,0.67,0.4,5,2,3,"yes","c(""UK"", ""Mulberry"", ""Citrus"", ""Melia azedarach"")"
"495","5777","5737","Mulberry_655",2019-06-28,0,1,3,0,4,"yes","c(""Mulberry"", ""Ficus religiosa"", ""Cherry plum"", ""Melia azedarach"", ""Ficus carica"", ""UK"")"
"496","5760","5737","Mulberry_655",2019-06-28,0.5,1,2,1,2,"yes","c(""Washingtonia"", ""Mulberry"", ""UK"")"
"497","5741","5737","Mulberry_655",2019-06-28,1,0.5,2,1,1,"yes","c(""Mulberry"", ""Washingtonia"")"
"498","5739","5737","None",2019-06-28,0,1,2,0,7,"yes","c(""Plum"", ""UK"", ""Avocado"")"
"499","6125","5737","None",2019-06-30,0,0,1,0,11,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"", ""Palm"")"
"500","6123","5737","None",2019-07-12,0,0,1,0,8,"yes","c(""UK"", ""Mulberry"", ""Ficus religiosa"", ""Ficus carica"", ""Washingtonia"", ""Melia azedarach"")"
"501","5742","5737","Mulberry_655",2019-06-28,0,1,1,0,1,"yes","c(""Mulberry"", ""Ficus carica"")"
"502","5731","5738","None",2019-03-15,0.09,0,2,1,11,"yes","c(""Ficus carica"", ""Loquat"", ""UK"", ""Mulberry"", ""Carob"", ""Melia azedarach"", ""Washingtonia"", ""Persimmon"", ""Cherry plum"", ""Palm"")"
"503","5733","5738","None",2019-04-02,0,0,1,0,21,"yes","c(""UK"", ""Peach"", ""Washingtonia"", ""Persimmon"", ""Melia azedarach"", ""Citrus"", ""Plum"", ""Ficus carica"", ""Cherry plum"", ""Mulberry"", ""Loquat"")"
"504","5727","5739","None",2019-06-11,0,1,1,0,2,"yes","c(""Cupressus"", ""Mulberry"", ""UK"", ""Ficus microcarpa"", ""Ficus carica"")"
"505","5777","5739","None",2019-05-27,0,0.5,2,0,3,"yes","c(""Mulberry"", ""UK"", ""Cupressus"")"
"506","5760","5739","Washingtonia_428",2019-05-27,0,1,3,0,2,"yes","c(""Washingtonia"", ""UK"", ""Mulberry"", ""Zemer cave"")"
"507","5741","5739","Washingtonia_428",2019-05-27,0,0.67,3,0,5,"yes","c(""Washingtonia"", ""Mulberry"", ""UK"", ""Eucalyptus"")"
"508","6125","5739","None",2019-06-30,0,0,1,0,11,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"", ""Palm"")"
"509","6123","5739","None",2019-07-12,0,0,1,0,8,"yes","c(""UK"", ""Mulberry"", ""Ficus religiosa"", ""Ficus carica"", ""Washingtonia"", ""Melia azedarach"")"
"510","5742","5739","None",2019-06-26,0,0,1,0,1,"yes","c(""Mulberry"", ""Ficus carica"", ""UK"")"
"511","5737","5739","None",2019-06-28,0,0,2,0,11,"yes","c(""Mulberry"", ""UK"", ""Citrus"", ""Plum"", ""Ficus carica"")"
"512","5762","5741","Washingtonia_428",2019-05-23,0.5,0,3,1,2,"yes","c(""Washingtonia"", ""UK"", ""Mulberry"", ""Oak"")"
"513","5727","5741","None",2019-05-28,0.06,0.67,3,1,18,"yes","c(""Cupressus"", ""Mulberry"", ""UK"", ""Citrus"", ""Eucalyptus"", ""Ficus carica"", ""Zemer cave"")"
"514","5777","5741","Mulberry_655",2019-05-26,0,0.6,5,0,5,"yes","c(""Mulberry"", ""UK"", ""Cupressus"")"
"515","5760","5741","Washingtonia_428",2019-05-23,0.33,0.33,3,1,3,"yes","c(""UK"", ""Washingtonia"", ""Mulberry"")"
"516","5739","5741","Washingtonia_428",2019-05-27,0,0.33,3,0,1,"yes","c(""Avocado"", ""Washingtonia"", ""UK"")"
"517","6125","5741","None",2019-06-30,0,0,1,0,11,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"", ""Palm"")"
"518","5742","5741","Mulberry_655",2019-06-26,0,0.33,3,0,1,"yes","c(""Mulberry"", ""Ficus carica"", ""UK"")"
"519","5737","5741","Mulberry_655",2019-06-28,0,0.5,2,0,11,"yes","c(""Mulberry"", ""UK"", ""Citrus"", ""Plum"", ""Ficus carica"")"
"520","5748","5741","None",2019-09-06,0,0,1,0,5,"yes","c(""Mulberry"", ""UK"", ""Plum"", ""Carob"", ""Palm"")"
"521","5599","5741","None",2019-09-26,0,0,1,0,19,"yes","c(""UK"", ""Plum"", ""Citrus"", ""Eucalyptus"", ""Mulberry"", ""Palm"", ""Washingtonia"", ""Persimmon"", ""Ficus carica"", ""Melia azedarach"", ""Loquat"")"
"522","5764","5742","Ficus religiosa_20",2019-07-04,0,1,5,0,4,"yes","c(""Ficus religiosa"", ""UK"", ""Washingtonia"", ""Ficus carica"")"
"523","5777","5742","None",2019-06-26,0.38,1,4,3,8,"yes","c(""Mulberry"", ""Ficus religiosa"", ""UK"", ""Washingtonia"", ""Ficus carica"", ""Cherry plum"", ""Melia azedarach"")"
"524","5760","5742","Mulberry_655",2019-06-26,0,1,2,0,1,"yes","c(""Washingtonia"", ""Mulberry"", ""UK"")"
"525","5739","5742","None",2019-06-26,0,1,1,0,8,"yes","c(""UK"", ""Plum"", ""Avocado"")"
"526","6125","5742","None",2019-06-26,0.12,0.67,6,2,17,"yes","c(""Mulberry"", ""Ficus religiosa"", ""Persimmon"", ""UK"", ""Ficus carica"", ""Washingtonia"", ""Palm"", ""Plum"")"
"527","6123","5742","Mulberry_728",2019-06-26,0,0.7,10,0,3,"yes","c(""Mulberry"", ""Ficus carica"", ""Ficus religiosa"", ""Melia azedarach"", ""UK"")"
"528","5737","5742","Mulberry_655",2019-06-28,0,0,1,0,11,"yes","c(""Mulberry"", ""UK"", ""Citrus"", ""Plum"", ""Ficus carica"")"
"529","5764","5743","None",2019-09-23,0,0.67,3,0,7,"yes","c(""Melia azedarach"", ""Ficus religiosa"", ""UK"", ""Plum"", ""Mulberry"", ""Ficus carica"")"
"530","5751","5743","None",2019-10-02,0,1,4,0,9,"yes","c(""Ficus carica"", ""Melia azedarach"", ""UK"", ""Mulberry"", ""Washingtonia"", ""Palm"", ""Apple"")"
"531","5745","5743","None",2019-09-26,0,0,3,0,10,"yes","c(""UK"", ""Ficus carica"", ""Avocado"", ""Papaya"", ""Mango"", ""Ficus religiosa"", ""Plum"", ""Palm"")"
"532","5685","5743","None",2019-09-24,0,0.55,11,0,18,"yes","c(""Plum"", ""Ficus carica"", ""UK"", ""Melia azedarach"", ""Mulberry"", ""Palm"", ""Washingtonia"", ""Ficus religiosa"", ""Carob"")"
"533","5751","5744","Mulberry_350",2019-11-14,0,1,12,0,11,"yes","c(""UK"", ""Ficus carica"", ""Melia azedarach"", ""Mulberry"", ""Plum"")"
"534","5745","5744","Ficus religiosa_21",2019-11-21,0,0.83,12,0,3,"yes","c(""UK"", ""Mulberry"", ""Ficus religiosa"", ""Ficus carica"")"
"535","5771","5744","None",2019-11-06,0.08,0.5,2,1,12,"yes","c(""UK"", ""Carob"", ""Ficus sycomorus"", ""Ficus carica"", ""Apple"", ""Melia azedarach"")"
"536","6026","5744","None",2019-11-08,0.07,0.8,5,1,14,"yes","c(""UK"", ""Ficus carica"", ""Mulberry"", ""Palm"", ""Loquat"", ""Ficus religiosa"", ""Melia azedarach"", ""Washingtonia"", ""Carob"", ""Plum"")"
"537","6255","5744","None",2019-11-28,0,0,1,0,8,"yes","c(""UK"", ""Mulberry"", ""Ficus"", ""Einan"", ""Ficus carica"", ""Melia azedarach"", ""Avocado"")"
"538","5662","5744","unknown_3641",2019-11-16,0.07,0.5,4,1,15,"yes","c(""UK"", ""Ficus carica"", ""Har Gershom"", ""Mulberry"", ""Loquat"", ""Washingtonia"")"
"539","6238","5744","None",2019-11-08,0,0.8,5,0,2,"yes","UK"
"540","5667","5744","unknown_3641",2019-11-06,0,0.64,11,0,10,"yes","c(""UK"", ""Ficus carica"", ""Avocado"", ""Plum"", ""Ficus religiosa"", ""Mulberry"")"
"541","6265","5744","Washingtonia_434",2019-12-03,0.17,0.6,5,1,6,"yes","c(""Washingtonia"", ""UK"", ""Eucalyptus"")"
"542","5761","5744","None",2019-11-11,0,0.43,7,0,3,"yes","c(""UK"", ""Citrus"")"
"543","6251","5744","Melia azedarach_652",2019-12-03,0,0.5,4,0,17,"yes","c(""UK"", ""Melia azedarach"", ""Washingtonia"", ""Persimmon"", ""Mulberry"")"
"544","6271","5744","None",2019-12-03,0.06,0.67,3,1,17,"yes","c(""UK"", ""Avocado"", ""Washingtonia"", ""Ficus carica"", ""Loquat"", ""Mulberry"", ""Jujube"", ""Guava"", ""Zemer cave"")"
"545","5778","5744","None",2019-11-09,0,0.33,9,0,17,"yes","c(""UK"", ""Palm"", ""Washingtonia"", ""Plum"", ""Melia azedarach"", ""Ficus carica"", ""Ceratonia siliqua"")"
"546","6246","5744","unknown_463",2019-11-07,0,0.45,11,0,13,"yes","c(""UK"", ""Loquat"", ""Papaya"", ""Washingtonia"", ""Ficus carica"")"
"547","6029","5744","None",2019-11-09,0.09,0.5,6,1,11,"yes","c(""UK"", ""Ficus carica"", ""Plum"", ""Melia azedarach"")"
"548","6260","5744","None",2019-12-03,0,1,3,0,3,"yes","c(""UK"", ""Washingtonia"")"
"549","6240","5744","None",2019-12-03,0,1,1,0,12,"yes","c(""UK"", ""Washingtonia"", ""Mulberry"", ""Persimmon"", ""Ficus carica"", ""Loquat"")"
"550","5751","5745","None",2019-08-29,0,0.8,15,0,14,"yes","c(""UK"", ""Ficus carica"", ""Mulberry"", ""Palm"", ""Melia azedarach"")"
"551","5743","5745","None",2019-09-26,0,1,3,0,6,"yes","c(""UK"", ""Ficus religiosa"", ""Carob"", ""Melia azedarach"", ""Loquat"", ""Avocado"", ""Mulberry"")"
"552","5685","5745","None",2019-09-24,0,0.64,11,0,18,"yes","c(""Plum"", ""Ficus carica"", ""UK"", ""Melia azedarach"", ""Mulberry"", ""Palm"", ""Washingtonia"", ""Ficus religiosa"", ""Carob"")"
"553","5770","5745","None",2019-11-07,0,0,2,0,9,"yes","c(""Washingtonia"", ""UK"", ""Palm"", ""Ficus carica"", ""Mulberry"", ""Carob"")"
"554","6245","5745","None",2019-11-08,0,0,2,0,3,"yes","c(""UK"", ""Ficus carica"", ""Loquat"", ""Papaya"")"
"555","5771","5745","None",2019-11-12,0,0,1,0,2,"yes","c(""Ficus carica"", ""UK"")"
"556","6247","5745","None",2019-11-09,0,1,3,0,8,"yes","c(""Ficus carica"", ""Mulberry"", ""Plum"", ""UK"")"
