"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n+shared_new_trees","A_future_trees","min_nights"
"2229","7008","7079","None",2020-11-17,0,0.25,4,0,8,"yes"
"2230","6807","7079","None",2020-11-19,0,0.33,3,0,5,"no"
"2231","6991","7079","6",2020-11-17,0,1,1,0,17,"no"
"2232","7012","7079","None",2020-12-11,0,0,1,0,11,"no"
"2233","7016","7079","None",2020-11-23,0.03,0,3,1,32,"yes"
"2234","6996","7079","None",2020-12-31,0,0,2,0,14,"no"
"2235","6988","7079","unknown_1438",2020-11-20,0,0.6,5,0,16,"yes"
"2236","7004","7079","None",2020-11-20,0.11,1,1,1,9,"no"
"2237","6993","7079","unknown_1438",2020-11-19,0.03,0.33,6,1,32,"yes"
"2238","6824","7081","None",2020-11-20,0.12,1,2,2,16,"yes"
"2239","6976","7081","None",2020-11-20,0,1,2,0,22,"yes"
"2240","6987","7081","None",2020-11-17,0,1,3,0,23,"no"
"2241","7079","7081","None",2020-11-21,0.33,0,2,1,3,"no"
"2242","7088","7081","unknown_3242",2020-11-20,0,1,2,0,5,"yes"
"2243","7085","7081","Washingtonia_438",2020-11-18,0,0,1,0,24,"no"
"2244","6995","7081","Washingtonia_243",2020-11-21,0,0.6,5,0,16,"no"
"2245","7024","7081","Mulberry_706",2020-11-17,0,0.67,3,0,18,"no"
"2246","6998","7081","None",2020-11-20,0,1,1,0,21,"yes"
"2247","6992","7081","None",2020-11-20,0,1,1,0,20,"yes"
"2248","7003","7081","None",2020-11-21,0.03,0,3,1,30,"no"
"2249","6990","7081","None",2020-12-16,0,0,2,0,12,"no"
"2250","7014","7081","unknown_3242",2020-11-20,0,0.33,3,0,16,"yes"
"2251","7010","7081","None",2020-11-17,0,1,1,0,32,"no"
"2252","7008","7081","None",2020-11-17,0,0.25,4,0,8,"yes"
"2253","6807","7081","Washingtonia_438",2020-11-18,0,0,3,0,8,"no"
"2254","7015","7081","None",2020-11-19,0,0,1,0,28,"no"
"2255","7016","7081","Mulberry_706",2020-11-17,0.13,0.25,4,2,15,"no"
"2256","6996","7081","unknown_3241",2020-11-22,0,0,1,0,14,"yes"
"2257","6988","7081","Melia azedarach_292",2020-11-19,0,0.5,4,0,13,"no"
"2258","7004","7081","None",2020-11-20,0,1,2,0,9,"yes"
"2259","7023","7081","unknown_3242",2020-11-21,0,0.5,2,0,9,"yes"
"2260","6993","7081","Washingtonia_438",2020-11-18,0.06,0,5,2,31,"no"
"2261","6976","7085","None",2020-11-24,0,1,1,0,6,"yes"
"2262","6987","7085","None",2020-11-17,0,1,3,0,23,"no"
"2263","7079","7085","unknown_1438",2020-11-17,0.18,0.33,6,3,17,"yes"
"2264","7081","7085","Washingtonia_438",2020-11-18,0,1,1,0,15,"no"
"2265","7024","7085","None",2020-11-19,0,0.67,3,0,24,"yes"
"2266","7003","7085","None",2020-11-20,0.03,0,5,1,31,"yes"
"2267","7010","7085","None",2020-11-17,0,0.5,2,0,32,"yes"
"2268","7008","7085","None",2020-12-28,0,0,5,0,39,"yes"
"2269","6807","7085","Washingtonia_438",2020-11-18,0,0,8,0,8,"yes"
"2270","7016","7085","None",2020-11-23,0,0.2,5,0,32,"yes"
"2271","6996","7085","None",2020-12-31,0,0,1,0,14,"yes"
"2272","6988","7085","Melia azedarach_685",2020-11-18,0,0.12,8,0,14,"yes"
"2273","7004","7085","None",2020-11-19,0,0,1,0,11,"yes"
"2274","6993","7085","Washingtonia_438",2020-11-18,0,0.1,10,0,31,"yes"
"2275","6833","7088","None",2020-11-18,0.07,1,1,1,14,"yes"
"2276","6824","7088","None",2020-11-17,0.08,1,3,1,12,"yes"
"2277","6976","7088","None",2020-11-17,0,1,3,0,16,"yes"
"2278","7081","7088","unknown_3242",2020-11-20,0,0,2,0,5,"yes"
"2279","6998","7088","unknown_3241",2020-11-17,0,1,1,0,16,"no"
"2280","6992","7088","unknown_3241",2020-11-18,0,0,2,0,28,"no"
"2281","6990","7088","None",2020-11-27,0,0,1,0,12,"yes"
"2282","7014","7088","None",2020-11-20,0,0,2,0,16,"yes"
"2283","7008","7088","None",2020-11-21,0,0,2,0,4,"yes"
"2284","7015","7088","None",2020-12-26,0,0,1,0,10,"no"
"2285","6996","7088","None",2020-11-22,0.07,0,3,1,14,"yes"
"2286","7004","7088","None",2020-11-19,0,0,2,0,11,"yes"
"2287","7023","7088","unknown_3242",2020-11-22,0,0,2,0,7,"yes"
