"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n_shared_new_trees","A_future_trees","min_nights","A_future_species"
"464","5731","5733","None",2019-03-14,0.05,0.83,6,1,20,"yes","c(""UK"", ""Washingtonia"", ""Palm"", ""Loquat"", ""Ficus carica"", ""Mulberry"", ""Persimmon"", ""Carob"", ""Melia azedarach"", ""Cherry plum"")"
"465","5769","5733","Ficus carica_715",2019-04-04,0,0.5,6,0,6,"yes","c(""Cherry plum"", ""Mulberry"", ""Ficus carica"", ""Melia azedarach"", ""Washingtonia"", ""UK"", ""Citrus"", ""Persimmon"", ""Ficus religiosa"")"
"466","5703","5733","None",2019-03-27,0,0,2,0,15,"yes","c(""Mulberry"", ""Melia azedarach"", ""Palm"", ""Washingtonia"", ""UK"", ""Citrus"", ""Plum"", ""Olive"", ""Ficus carica"")"
"467","5699","5734","None",2019-03-27,0,1,2,0,1,"yes","c(""Citrus"", ""UK"")"
"468","5782","5734","Citrus_2",2019-03-27,0.2,0.25,4,1,5,"yes","c(""UK"", ""Loquat"", ""Citrus"", ""Carob"", ""Ziziphus spina-christi"")"
"469","5769","5734","Citrus_2",2019-03-27,0.2,0.33,3,1,5,"yes","c(""Washingtonia"", ""Cherry plum"", ""UK"", ""Citrus"", ""Mulberry"", ""Melia azedarach"")"
"470","5703","5734","Citrus_2",2019-03-28,0,0.5,4,0,13,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Palm"", ""Mulberry"", ""Plum"", ""Olive"", ""Ficus carica"")"
"471","5747","5734","Citrus_2",2019-03-26,0,0.8,5,0,2,"yes","c(""Citrus"", ""Mulberry"", ""UK"", ""Har Gershom"")"
"472","5726","5734","Citrus_2",2019-03-26,0,0.67,3,0,2,"yes","c(""UK"", ""Citrus"", ""Har Gershom"")"
"473","5728","5734","Citrus_2",2019-03-26,0,0.5,6,0,4,"yes","c(""UK"", ""Citrus"", ""Har Gershom"")"
"474","5764","5734","Citrus_5",2019-04-20,0,1,1,0,9,"yes","c(""Citrus"", ""UK"", ""Washingtonia"", ""Melia azedarach"", ""Mulberry"")"
"475","5729","5734","Citrus_2",2019-03-29,0,0.5,6,0,1,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"476","5783","5734","Citrus_2",2019-04-10,0,0,1,0,7,"yes","c(""Citrus"", ""UK"")"
"477","5755","5734","Citrus_2",2019-04-10,0,0,1,0,8,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Mulberry"", ""Washingtonia"", ""Ficus carica"")"
"478","5759","5734","unknown_241",2019-04-13,0.25,0.33,3,1,4,"yes","c(""UK"", ""Melia azedarach"", ""Citrus"", ""Palm"")"
"479","5700","5734","Citrus_2",2019-04-14,0,0.5,4,0,5,"yes","c(""UK"", ""Citrus"", ""Mulberry"", ""Melia azedarach"")"
"480","5736","5734","None",2019-04-28,0,0,1,0,4,"yes","c(""UK"", ""Citrus"", ""Ficus carica"", ""Mulberry"")"
"481","6258","5735","Citrus_12",2019-11-06,0,0,1,0,21,"yes","c(""Ziziphus spina-christi"", ""Ficus carica"", ""Mulberry"", ""UK"", ""Citrus"", ""Washingtonia"", ""Melia azedarach"", ""Avocado"", ""Loquat"")"
"482","6181","5735","Citrus_12",2019-11-07,0,0.5,2,0,16,"yes","c(""UK"", ""Apple"", ""Palm"", ""Citrus"", ""Melia azedarach"", ""Ficus carica"", ""Ficus religiosa"", ""Mulberry"")"
"483","6263","5735","Citrus_12",2019-11-06,0,0.67,3,0,9,"yes","c(""Loquat"", ""Melia azedarach"", ""Avocado"", ""Ficus sycomorus"", ""UK"", ""Citrus"", ""Mulberry"", ""Mango"", ""Cherry plum"", ""Ficus carica"")"
"484","6267","5735","None",2019-11-23,0.08,1,1,1,12,"yes","c(""UK"", ""Ficus microcarpa"", ""Mulberry"", ""Melia azedarach"", ""Washingtonia"", ""Loquat"", ""Citrus"")"
"485","5761","5735","None",2019-11-23,0,1,1,0,1,"yes","c(""UK"", ""Ficus carica"")"
"486","6274","5735","Citrus_12",2019-11-09,0,0,1,0,12,"yes","c(""Citrus"", ""UK"")"
"487","5728","5736","Citrus_3",2019-04-11,0,0.5,2,0,3,"yes","c(""UK"", ""Citrus"")"
"488","5783","5736","None",2019-04-10,0,1,1,0,7,"yes","c(""Citrus"", ""UK"")"
"489","5700","5736","Melia azedarach_685",2019-04-16,0.67,0.4,5,2,3,"yes","c(""UK"", ""Mulberry"", ""Citrus"", ""Melia azedarach"")"
"490","5777","5737","Mulberry_655",2019-06-28,0,1,3,0,4,"yes","c(""Mulberry"", ""Ficus religiosa"", ""Cherry plum"", ""Melia azedarach"", ""Ficus carica"", ""UK"")"
"491","5760","5737","Mulberry_655",2019-06-28,0.5,1,2,1,2,"yes","c(""Washingtonia"", ""Mulberry"", ""UK"")"
"492","5741","5737","Mulberry_655",2019-06-28,1,0.5,2,1,1,"yes","c(""Mulberry"", ""Washingtonia"")"
"493","5739","5737","None",2019-06-28,0,1,2,0,5,"yes","c(""Plum"", ""UK"", ""Avocado"")"
"494","6125","5737","None",2019-06-30,0,0,1,0,11,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"", ""Palm"")"
"495","6123","5737","None",2019-07-12,0,0,1,0,8,"yes","c(""UK"", ""Mulberry"", ""Ficus religiosa"", ""Ficus carica"", ""Washingtonia"", ""Melia azedarach"")"
"496","5742","5737","Mulberry_655",2019-06-28,0,1,1,0,1,"yes","c(""Mulberry"", ""Ficus carica"")"
"497","5731","5738","None",2019-03-15,0.09,0,2,1,11,"yes","c(""Ficus carica"", ""Loquat"", ""UK"", ""Mulberry"", ""Carob"", ""Melia azedarach"", ""Washingtonia"", ""Persimmon"", ""Cherry plum"", ""Palm"")"
"498","5733","5738","None",2019-04-02,0,0,1,0,15,"yes","c(""UK"", ""Peach"", ""Washingtonia"", ""Persimmon"", ""Melia azedarach"", ""Citrus"", ""Plum"", ""Ficus carica"", ""Cherry plum"", ""Mulberry"", ""Loquat"")"
"499","5727","5739","None",2019-06-11,0,1,1,0,2,"yes","c(""Cupressus"", ""Mulberry"", ""UK"", ""Ficus microcarpa"", ""Ficus carica"")"
"500","5777","5739","None",2019-05-27,0,0.5,2,0,3,"yes","c(""Mulberry"", ""UK"", ""Cupressus"")"
"501","5760","5739","Washingtonia_428",2019-05-27,0,1,3,0,2,"yes","c(""Washingtonia"", ""UK"", ""Mulberry"", ""Zemer cave"")"
"502","5741","5739","Washingtonia_428",2019-05-27,0,0.67,3,0,2,"yes","c(""Washingtonia"", ""Mulberry"", ""UK"", ""Eucalyptus"")"
"503","6125","5739","None",2019-06-30,0,0,1,0,11,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"", ""Palm"")"
"504","6123","5739","None",2019-07-12,0,0,1,0,8,"yes","c(""UK"", ""Mulberry"", ""Ficus religiosa"", ""Ficus carica"", ""Washingtonia"", ""Melia azedarach"")"
"505","5737","5739","None",2019-06-28,0,0,2,0,7,"yes","c(""Mulberry"", ""UK"", ""Citrus"", ""Plum"", ""Ficus carica"")"
"506","5762","5741","Washingtonia_428",2019-05-23,0.5,0,3,1,2,"yes","c(""Washingtonia"", ""UK"", ""Mulberry"", ""Oak"")"
"507","5727","5741","None",2019-05-28,0.07,0.67,3,1,15,"yes","c(""Cupressus"", ""Mulberry"", ""UK"", ""Citrus"", ""Eucalyptus"", ""Ficus carica"", ""Zemer cave"")"
"508","5777","5741","Mulberry_655",2019-05-26,0,0.6,5,0,5,"yes","c(""Mulberry"", ""UK"", ""Cupressus"")"
"509","5760","5741","Washingtonia_428",2019-05-23,0.5,0.33,3,1,2,"yes","c(""UK"", ""Washingtonia"", ""Mulberry"")"
"510","5739","5741","Washingtonia_428",2019-05-27,0,0.33,3,0,1,"yes","c(""Avocado"", ""Washingtonia"", ""UK"")"
"511","6125","5741","None",2019-06-30,0,0,1,0,11,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"", ""Palm"")"
"512","5737","5741","Mulberry_655",2019-06-28,0,0.5,2,0,7,"yes","c(""Mulberry"", ""UK"", ""Citrus"", ""Plum"", ""Ficus carica"")"
"513","5748","5741","None",2019-09-06,0,0,1,0,2,"yes","c(""Mulberry"", ""UK"", ""Plum"", ""Carob"")"
"514","5599","5741","None",2019-09-26,0,0,1,0,19,"yes","c(""UK"", ""Plum"", ""Citrus"", ""Eucalyptus"", ""Mulberry"", ""Palm"", ""Washingtonia"", ""Persimmon"", ""Ficus carica"", ""Melia azedarach"", ""Loquat"")"
"515","5764","5742","Ficus religiosa_20",2019-07-04,0,1,5,0,3,"yes","c(""Ficus religiosa"", ""UK"", ""Washingtonia"", ""Ficus carica"")"
"516","5777","5742","None",2019-06-26,0.38,1,4,3,8,"yes","c(""Mulberry"", ""Ficus religiosa"", ""UK"", ""Washingtonia"", ""Ficus carica"", ""Cherry plum"", ""Melia azedarach"")"
"517","5739","5742","None",2019-06-26,0,1,1,0,6,"yes","c(""UK"", ""Plum"")"
"518","6125","5742","None",2019-06-26,0,0.67,6,0,13,"yes","c(""Mulberry"", ""Ficus religiosa"", ""Persimmon"", ""UK"", ""Ficus carica"", ""Washingtonia"", ""Palm"", ""Plum"")"
"519","6123","5742","Mulberry_728",2019-06-26,0,0.7,10,0,2,"yes","c(""Mulberry"", ""Ficus carica"", ""Ficus religiosa"", ""Melia azedarach"", ""UK"")"
"520","5737","5742","Mulberry_655",2019-06-28,0,0,1,0,7,"yes","c(""Mulberry"", ""UK"", ""Citrus"", ""Plum"", ""Ficus carica"")"
"521","5764","5743","None",2019-09-23,0,0.67,3,0,7,"yes","c(""Melia azedarach"", ""Ficus religiosa"", ""UK"", ""Plum"", ""Mulberry"", ""Ficus carica"")"
"522","5751","5743","None",2019-10-02,0,1,4,0,7,"yes","c(""Ficus carica"", ""Melia azedarach"", ""UK"", ""Mulberry"", ""Washingtonia"", ""Palm"", ""Apple"")"
"523","5745","5743","None",2019-09-26,0,0,3,0,10,"yes","c(""UK"", ""Ficus carica"", ""Avocado"", ""Papaya"", ""Mango"", ""Ficus religiosa"", ""Plum"", ""Palm"")"
"524","5685","5743","None",2019-09-24,0,0.55,11,0,14,"yes","c(""Plum"", ""Ficus carica"", ""UK"", ""Melia azedarach"", ""Mulberry"", ""Palm"", ""Washingtonia"", ""Ficus religiosa"", ""Carob"")"
"525","5751","5744","Mulberry_350",2019-11-14,0,1,12,0,9,"yes","c(""UK"", ""Ficus carica"", ""Melia azedarach"", ""Mulberry"", ""Plum"")"
"526","5745","5744","Ficus religiosa_21",2019-11-21,0,0.83,12,0,3,"yes","c(""UK"", ""Mulberry"", ""Ficus religiosa"", ""Ficus carica"")"
"527","5771","5744","None",2019-11-06,0.08,0.5,2,1,12,"yes","c(""UK"", ""Carob"", ""Ficus sycomorus"", ""Ficus carica"", ""Apple"", ""Melia azedarach"")"
"528","6026","5744","None",2019-11-08,0.09,0.8,5,1,11,"yes","c(""UK"", ""Ficus carica"", ""Mulberry"", ""Palm"", ""Loquat"", ""Ficus religiosa"", ""Melia azedarach"", ""Washingtonia"", ""Carob"", ""Plum"")"
"529","6255","5744","None",2019-11-28,0,0,1,0,8,"yes","c(""UK"", ""Mulberry"", ""Ficus"", ""Einan"", ""Ficus carica"", ""Melia azedarach"", ""Avocado"")"
"530","5662","5744","unknown_3641",2019-11-16,0.07,0.5,4,1,14,"yes","c(""UK"", ""Ficus carica"", ""Har Gershom"", ""Mulberry"", ""Loquat"")"
"531","6238","5744","None",2019-11-08,0,0.8,5,0,2,"yes","UK"
"532","5667","5744","unknown_3641",2019-11-06,0,0.64,11,0,10,"yes","c(""UK"", ""Ficus carica"", ""Avocado"", ""Plum"", ""Ficus religiosa"", ""Mulberry"")"
"533","6265","5744","Washingtonia_434",2019-12-03,0,0.6,5,0,4,"yes","c(""Washingtonia"", ""UK"", ""Eucalyptus"")"
"534","5761","5744","None",2019-11-11,0,0.43,7,0,1,"yes","UK"
"535","6251","5744","Melia azedarach_652",2019-12-03,0,0.5,4,0,13,"yes","c(""UK"", ""Melia azedarach"", ""Washingtonia"", ""Persimmon"", ""Mulberry"")"
"536","6271","5744","None",2019-12-03,0.07,0.67,3,1,15,"yes","c(""UK"", ""Avocado"", ""Washingtonia"", ""Ficus carica"", ""Loquat"", ""Mulberry"", ""Jujube"", ""Guava"", ""Zemer cave"")"
"537","5778","5744","None",2019-11-09,0,0.33,9,0,16,"yes","c(""UK"", ""Palm"", ""Washingtonia"", ""Plum"", ""Melia azedarach"", ""Ficus carica"", ""Ceratonia siliqua"")"
"538","6246","5744","unknown_463",2019-11-07,0,0.45,11,0,11,"yes","c(""UK"", ""Loquat"", ""Papaya"", ""Washingtonia"", ""Ficus carica"")"
"539","6029","5744","None",2019-11-09,0.12,0.5,6,1,8,"yes","c(""UK"", ""Ficus carica"", ""Plum"", ""Melia azedarach"")"
"540","6260","5744","None",2019-12-03,0,1,3,0,3,"yes","c(""UK"", ""Washingtonia"")"
"541","6240","5744","None",2019-12-03,0,1,1,0,12,"yes","c(""UK"", ""Washingtonia"", ""Mulberry"", ""Persimmon"", ""Ficus carica"", ""Loquat"")"
"542","5751","5745","None",2019-08-29,0,0.8,15,0,8,"yes","c(""UK"", ""Ficus carica"")"
"543","5743","5745","None",2019-09-26,0,1,3,0,5,"yes","c(""UK"", ""Ficus religiosa"", ""Carob"", ""Melia azedarach"", ""Loquat"", ""Avocado"", ""Mulberry"")"
"544","5685","5745","None",2019-09-24,0,0.64,11,0,14,"yes","c(""Plum"", ""Ficus carica"", ""UK"", ""Melia azedarach"", ""Mulberry"", ""Palm"", ""Washingtonia"", ""Ficus religiosa"", ""Carob"")"
"545","5770","5745","None",2019-11-07,0,0,2,0,9,"yes","c(""Washingtonia"", ""UK"", ""Palm"", ""Ficus carica"", ""Mulberry"", ""Carob"")"
"546","6245","5745","None",2019-11-08,0,0,2,0,3,"yes","c(""UK"", ""Ficus carica"", ""Loquat"", ""Papaya"")"
"547","5771","5745","None",2019-11-12,0,0,1,0,2,"yes","c(""Ficus carica"", ""UK"")"
"548","6247","5745","None",2019-11-09,0,1,3,0,5,"yes","c(""Ficus carica"", ""Mulberry"", ""Plum"", ""UK"")"
"549","6026","5745","None",2019-11-06,0,0.6,5,0,17,"yes","c(""UK"", ""Ficus carica"", ""Carob"", ""Ficus sycomorus"", ""Mulberry"", ""Melia azedarach"", ""Loquat"", ""Palm"", ""Ficus religiosa"")"
"550","6242","5745","None",2019-11-06,0,0,4,0,7,"yes","c(""Ficus carica"", ""UK"", ""Loquat"", ""Mulberry"", ""Avocado"", ""Jujube"", ""Carob"", ""Palm"", ""Washingtonia"")"
"551","6255","5745","None",2019-11-06,0,0,2,0,1,"yes","c(""UK"", ""Ficus carica"")"
"552","5662","5745","None",2019-11-06,0,0,4,0,6,"yes","c(""Plum"", ""UK"", ""Loquat"", ""Washingtonia"", ""Ficus carica"")"
"553","6238","5745","None",2019-11-07,0,0,5,0,1,"yes","UK"
"554","5667","5745","None",2019-11-06,0,0.62,8,0,10,"yes","c(""UK"", ""Ficus carica"", ""Avocado"", ""Plum"", ""Ficus religiosa"", ""Mulberry"")"
"555","6265","5745","None",2019-11-06,0,0,4,0,7,"yes","c(""UK"", ""Ficus carica"", ""Palm"", ""Mulberry"")"
"556","5761","5745","unknown_3242",2019-12-09,0,0.17,6,0,10,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Ficus religiosa"", ""Loquat"")"
"557","6271","5745","None",2019-11-06,0,0,3,0,5,"yes","c(""UK"", ""Palm"", ""Ficus carica"", ""Avocado"")"
"558","5778","5745","Mulberry_562",2019-12-16,0,0.18,11,0,11,"yes","c(""UK"", ""Ficus carica"", ""Plum"", ""Mulberry"", ""Palm"", ""Kedesh"")"
"559","5744","5745","Ficus religiosa_21",2019-11-21,0,0.17,12,0,2,"yes","c(""UK"", ""Ficus carica"", ""Mulberry"", ""Washingtonia"", ""Ficus religiosa"", ""Plum"")"
"560","6029","5745","unknown_3242",2019-11-13,0,0.4,5,0,6,"yes","c(""Ficus carica"", ""UK"", ""Plum"", ""Melia azedarach"", ""Har Gershom"")"
"561","5731","5746","None",2019-03-16,0,0,1,0,4,"no","c(""Persimmon"", ""Washingtonia"", ""Loquat"", ""Melia azedarach"", ""UK"", ""Mulberry"", ""Ficus carica"", ""Cherry plum"", ""Palm"")"
"562","5733","5746","None",2019-03-30,0,0,3,0,4,"yes","c(""UK"", ""Carob"", ""Loquat"", ""Peach"", ""Washingtonia"", ""Persimmon"")"
"563","5699","5747","None",2019-03-30,0.11,1,1,1,9,"yes","c(""Citrus"", ""UK"", ""Ficus carica"")"
"564","5782","5747","Citrus_2",2019-03-27,0,0.5,2,0,5,"yes","c(""UK"", ""Loquat"", ""Citrus"", ""Carob"", ""Ziziphus spina-christi"")"
"565","5702","5747","1",2019-03-28,0,1,1,0,2,"yes","c(""Citrus"", ""Har Gershom"", ""UK"")"
"566","5769","5747","Citrus_2",2019-03-27,0,0,1,0,5,"yes","c(""Washingtonia"", ""Cherry plum"", ""UK"", ""Citrus"", ""Mulberry"", ""Melia azedarach"")"
"567","5703","5747","Citrus_2",2019-03-28,0,0.5,2,0,13,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Palm"", ""Mulberry"", ""Plum"", ""Olive"", ""Ficus carica"")"
"568","5726","5747","Citrus_2",2019-03-26,0,1,3,0,2,"yes","c(""UK"", ""Citrus"", ""Har Gershom"")"
"569","5734","5747","Citrus_2",2019-03-26,0,0.2,5,0,7,"yes","c(""Citrus"", ""Mulberry"", ""UK"", ""Ficus carica"")"
"570","5728","5747","Citrus_2",2019-03-26,0,0.25,4,0,4,"yes","c(""UK"", ""Citrus"", ""Har Gershom"")"
"571","5729","5747","Citrus_2",2019-03-29,0,0,2,0,1,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"572","5783","5747","None",2019-04-10,0,0,1,0,7,"yes","c(""Citrus"", ""UK"")"
"573","5755","5747","Citrus_2",2019-04-13,0,0,1,0,2,"yes","c(""Citrus"", ""Ficus carica"", ""UK"", ""Mulberry"")"
"574","5763","5747","Citrus_2",2019-04-13,0,0,1,0,2,"yes","c(""Citrus"", ""UK"", ""Ficus carica"")"
"575","5700","5747","Citrus_2",2019-04-12,0,0,2,0,5,"yes","c(""Citrus"", ""UK"", ""Ficus carica"", ""Mulberry"")"
"576","5764","5748","Mulberry_755",2019-09-07,0,0.6,5,0,5,"yes","c(""UK"", ""Mulberry"", ""Ficus religiosa"", ""Washingtonia"", ""Melia azedarach"")"
"577","5751","5748","None",2019-09-09,0,0.2,5,0,7,"yes","c(""Ficus carica"", ""UK"", ""Melia azedarach"", ""Ficus religiosa"", ""Palm"", ""Mulberry"", ""Washingtonia"")"
"578","5745","5748","None",2019-09-26,0,0,4,0,10,"yes","c(""UK"", ""Ficus carica"", ""Avocado"", ""Papaya"", ""Mango"", ""Ficus religiosa"", ""Plum"", ""Palm"")"
"579","5743","5748","None",2019-09-26,0,0,4,0,5,"yes","c(""UK"", ""Ficus religiosa"", ""Carob"", ""Melia azedarach"", ""Loquat"", ""Avocado"", ""Mulberry"")"
"580","5685","5748","Mulberry_378",2019-09-25,0.12,0,5,2,16,"yes","c(""Plum"", ""Ficus carica"", ""Melia azedarach"", ""UK"", ""Mulberry"", ""Palm"", ""Washingtonia"", ""Ficus religiosa"", ""Carob"")"
"581","5684","5749","None",2019-11-07,0,1,1,0,7,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Avocado"", ""Mulberry"", ""Washingtonia"")"
"582","6245","5749","None",2019-11-07,0,0,1,0,7,"yes","c(""UK"", ""Loquat"", ""Avocado"", ""Papaya"", ""Ficus sycomorus"", ""Ficus carica"")"
"583","5771","5749","None",2019-11-07,0,0,1,0,4,"yes","c(""UK"", ""Carob"", ""Ficus sycomorus"", ""Ficus carica"", ""Apple"", ""Melia azedarach"")"
"584","6181","5749","Loquat_443",2019-11-06,0.08,0.25,4,1,13,"yes","c(""UK"", ""Apple"", ""Surinam Cherry"", ""Loquat"", ""Avocado"", ""Palm"", ""Citrus"", ""Melia azedarach"", ""Ficus carica"", ""Ficus religiosa"", ""Mulberry"")"
"585","5781","5749","Loquat_443",2019-11-06,0,0.5,4,0,11,"yes","c(""UK"", ""Ficus sycomorus"", ""Apple"", ""Loquat"", ""Mulberry"", ""Citrus"", ""Melia azedarach"", ""Ficus religiosa"", ""Goshrim"", ""Ficus carica"")"
"586","6250","5749","None",2019-11-10,0,0,1,0,7,"no","c(""UK"", ""Ficus carica"", ""Apple"", ""Palm"", ""Mulberry"", ""Armenian plum"", ""Melia azedarach"")"
"587","6267","5749","None",2019-11-08,0.1,0,2,1,10,"yes","c(""Mulberry"", ""Loquat"", ""Citrus"", ""UK"")"
"588","6265","5749","None",2019-11-18,0,0,2,0,5,"yes","c(""UK"", ""Ficus religiosa"", ""Melia azedarach"", ""Washingtonia"")"
"589","6251","5749","None",2019-11-16,0,0,4,0,12,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""Apple"", ""Mulberry"")"
"590","6271","5749","None",2019-12-05,0,0,1,0,11,"no","c(""UK"", ""Avocado"", ""Loquat"", ""Washingtonia"", ""Mulberry"", ""Jujube"", ""Guava"", ""Ficus carica"", ""Zemer cave"")"
"591","6246","5749","Loquat_443",2019-11-06,0,0,2,0,10,"yes","c(""UK"", ""Loquat"", ""Mulberry"", ""Ziziphus spina-christi"", ""Papaya"", ""Washingtonia"", ""Ficus carica"")"
"592","5745","5751","None",2019-08-29,0,0.2,15,0,10,"yes","c(""UK"", ""Mulberry"", ""Avocado"", ""Ficus carica"", ""Ficus benjamina"")"
"593","5748","5751","None",2019-09-09,0,0.8,5,0,7,"yes","c(""UK"", ""Mulberry"", ""Carob"", ""Palm"", ""Washingtonia"")"
"594","5599","5751","None",2019-09-25,0,0.67,3,0,21,"yes","c(""Citrus"", ""Plum"", ""UK"", ""Cherry plum"", ""Mulberry"", ""Palm"", ""Eucalyptus"", ""Washingtonia"", ""Persimmon"", ""Ficus carica"", ""Melia azedarach"")"
"595","5743","5751","None",2019-10-02,0.08,0,4,1,12,"yes","c(""UK"", ""Ficus religiosa"", ""Mulberry"", ""Carob"", ""Washingtonia"", ""Surinam Cherry"")"
"596","5685","5751","None",2019-09-24,0,0.17,6,0,14,"yes","c(""Plum"", ""Ficus carica"", ""UK"", ""Melia azedarach"", ""Mulberry"", ""Palm"", ""Washingtonia"", ""Ficus religiosa"", ""Carob"")"
"597","5770","5751","None",2019-11-07,0,0,2,0,9,"yes","c(""Washingtonia"", ""UK"", ""Palm"", ""Ficus carica"", ""Mulberry"", ""Carob"")"
"598","6245","5751","unknown_642",2019-11-09,0,0,2,0,1,"yes","c(""UK"", ""Ficus carica"")"
"599","5771","5751","None",2019-11-06,0,0,2,0,12,"yes","c(""UK"", ""Carob"", ""Ficus sycomorus"", ""Ficus carica"", ""Apple"", ""Melia azedarach"")"
"600","6026","5751","None",2019-11-06,0,0.14,7,0,17,"yes","c(""UK"", ""Ficus carica"", ""Carob"", ""Ficus sycomorus"", ""Mulberry"", ""Melia azedarach"", ""Loquat"", ""Palm"", ""Ficus religiosa"")"
"601","6263","5751","None",2019-11-10,0,0,1,0,10,"yes","c(""UK"", ""Citrus"", ""Mulberry"", ""Ficus carica"", ""Loquat"", ""Melia azedarach"")"
"602","6242","5751","unknown_642",2019-11-09,0,0,3,0,7,"yes","c(""UK"", ""Mulberry"", ""Loquat"", ""Avocado"", ""Jujube"", ""Ficus carica"", ""Melia azedarach"", ""Carob"")"
"603","6255","5751","unknown_642",2019-11-09,0,0,4,0,3,"yes","c(""UK"", ""Ficus carica"")"
"604","5662","5751","None",2019-11-06,0,0,2,0,6,"yes","c(""Plum"", ""UK"", ""Loquat"", ""Washingtonia"", ""Ficus carica"")"
"605","6238","5751","Ficus carica_673",2019-11-18,0,0,3,0,10,"yes","c(""Ficus carica"", ""UK"", ""Washingtonia"")"
"606","5667","5751","None",2019-11-07,0,0.14,7,0,5,"yes","c(""Avocado"", ""UK"", ""Ficus carica"", ""Plum"", ""Ficus religiosa"", ""Mulberry"")"
"607","6265","5751","unknown_641",2019-11-06,0.14,0,5,1,7,"yes","c(""UK"", ""Ficus carica"", ""Palm"", ""Mulberry"")"
"608","5761","5751","None",2019-11-07,0,0,5,0,4,"yes","UK"
"609","6271","5751","unknown_641",2019-11-09,0,0,4,0,1,"yes","c(""Ficus carica"", ""Avocado"", ""UK"", ""Palm"")"
"610","5778","5751","Ficus carica_673",2019-11-06,0,0.29,14,0,14,"yes","c(""UK"", ""Ficus carica"", ""Plum"", ""Palm"", ""Washingtonia"", ""Melia azedarach"")"
"611","6246","5751","unknown_642",2019-11-10,0.11,0,10,1,9,"yes","c(""UK"", ""Ficus carica"", ""Washingtonia"")"
"612","5744","5751","Mulberry_350",2019-11-14,0,0,12,0,18,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"", ""Palm"", ""Ficus religiosa"", ""Washingtonia"", ""Melia azedarach"", ""Loquat"")"
"613","6027","5751","None",2019-11-08,0,0.33,3,0,8,"yes","c(""UK"", ""Washingtonia"", ""Palm"", ""Mulberry"", ""Melia azedarach"", ""Ficus carica"")"
"614","6029","5751","None",2019-11-09,0,0.67,3,0,8,"yes","c(""UK"", ""Ficus carica"", ""Plum"", ""Melia azedarach"")"
"615","6240","5751","None",2019-12-14,0,0,1,0,7,"yes","c(""UK"", ""Persimmon"", ""Jujube"", ""Ficus carica"", ""Carob"")"
"616","5703","5755","None",2019-04-10,0,1,1,0,5,"yes","c(""Mulberry"", ""Melia azedarach"", ""Palm"", ""Plum"", ""Loquat"", ""UK"", ""Ficus carica"")"
"617","5747","5755","Citrus_2",2019-04-13,0,1,1,0,4,"yes","c(""Citrus"", ""Mulberry"", ""UK"", ""Carob"")"
"618","5734","5755","Citrus_2",2019-04-10,0,1,1,0,1,"yes","c(""Citrus"", ""UK"", ""Lychee"", ""Loquat"", ""Palm"", ""Melia azedarach"")"
"619","5728","5755","Citrus_2",2019-04-10,0,1,1,0,3,"yes","c(""UK"", ""Citrus"")"
"620","5729","5755","Citrus_2",2019-04-10,0,1,1,0,1,"yes","c(""Citrus"", ""Ficus carica"")"
"621","5783","5755","Citrus_2",2019-04-10,0,0,1,0,7,"yes","c(""Citrus"", ""UK"")"
"622","5759","5755","Melia azedarach_359",2019-04-12,0.17,0.5,2,1,6,"yes","c(""Melia azedarach"", ""UK"", ""Washingtonia"", ""Mulberry"", ""Citrus"", ""Palm"")"
"623","5700","5755","Citrus_2",2019-04-10,0,0,1,0,4,"yes","c(""UK"", ""Citrus"", ""Ficus carica"", ""Mulberry"")"
"624","5726","5759","unknown_241",2019-04-13,0,1,2,0,2,"yes","c(""Citrus"", ""UK"")"
"625","5734","5759","unknown_241",2019-04-13,0,0.67,3,0,10,"yes","c(""Melia azedarach"", ""UK"", ""Citrus"", ""Palm"", ""Ficus carica"", ""Ziziphus spina-christi"")"
"626","5728","5759","unknown_241",2019-04-13,0,0.67,3,0,4,"yes","c(""UK"", ""Citrus"")"
"627","5764","5759","Citrus_5",2019-04-14,0,1,1,0,2,"yes","c(""Citrus"", ""UK"")"
"628","5729","5759","Citrus_2",2019-04-14,0,0.5,2,0,2,"yes","c(""Citrus"", ""Ficus carica"", ""UK"")"
"629","5755","5759","Melia azedarach_359",2019-04-12,0,0.5,2,0,2,"yes","c(""UK"", ""Melia azedarach"", ""Mulberry"", ""Washingtonia"", ""Citrus"", ""Ficus carica"")"
"630","5700","5759","Citrus_2",2019-04-14,0,1,2,0,5,"yes","c(""UK"", ""Citrus"", ""Mulberry"", ""Melia azedarach"")"
