"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n_shared_new_trees","A_future_trees","min_nights","A_future_species"
"937","5744","6265","Washingtonia_434",2019-12-03,0,0.4,5,0,5,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"")"
"938","6260","6265","unknown_6241",2019-12-05,0,0.33,3,0,1,"yes","c(""Washingtonia"", ""UK"")"
"939","6240","6265","Washingtonia_434",2019-12-01,0,0,3,0,2,"yes","c(""UK"", ""Washingtonia"", ""Persimmon"")"
"940","5684","6266","Citrus_5",2019-11-07,0,1,1,0,3,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Avocado"", ""Mulberry"", ""Washingtonia"")"
"941","5770","6266","None",2019-11-08,0,1,1,0,1,"yes","c(""Ficus carica"", ""Mulberry"", ""Carob"", ""Washingtonia"", ""UK"")"
"942","5771","6266","None",2019-11-12,0.5,1,1,1,2,"yes","c(""Ficus carica"", ""UK"")"
"943","5781","6266","None",2019-11-07,0,1,1,0,3,"yes","c(""Citrus"", ""UK"", ""Ficus sycomorus"", ""Apple"", ""Loquat"", ""Melia azedarach"", ""Ficus religiosa"", ""Mulberry"", ""Goshrim"", ""Ficus carica"")"
"944","6263","6266","Mulberry_661",2019-11-11,0,0.33,3,0,3,"yes","c(""Mulberry"", ""Ficus carica"", ""Loquat"", ""UK"", ""Melia azedarach"", ""Citrus"")"
"945","6255","6266","None",2019-11-15,0,0,1,0,1,"yes","c(""UK"", ""Citrus"")"
"946","6238","6266","None",2019-11-07,0,0.33,3,0,1,"yes","UK"
"947","6267","6266","None",2019-11-18,0,0,2,0,1,"yes","c(""UK"", ""Ficus microcarpa"", ""Mango"", ""Avocado"", ""Citrus"", ""Washingtonia"")"
"948","6265","6266","None",2019-12-15,0,0,1,0,4,"yes","c(""UK"", ""Ficus religiosa"", ""Loquat"", ""Washingtonia"")"
"949","5761","6266","None",2019-11-08,0,0.25,4,0,1,"yes","UK"
"950","6251","6266","None",2019-11-12,0,0,2,0,1,"yes","c(""UK"", ""Citrus"")"
"951","5744","6266","None",2019-12-04,0,0,1,0,5,"yes","c(""UK"", ""Melia azedarach"", ""Washingtonia"", ""Ficus carica"", ""Carob"")"
"952","6274","6266","None",2019-11-12,0,1,1,0,4,"yes","c(""UK"", ""Citrus"", ""Plum"")"
"953","6260","6266","None",2019-11-25,0,0,2,0,1,"yes","c(""UK"", ""Citrus"", ""Washingtonia"")"
"954","6181","6267","Citrus_8",2019-11-10,0,0,1,0,8,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"", ""Citrus"", ""Mulberry"")"
"955","5781","6267","Mulberry_288",2019-11-11,0,0.8,5,0,2,"yes","c(""UK"", ""Mulberry"", ""Ficus religiosa"", ""Ficus sycomorus"", ""Apple"")"
"956","6263","6267","None",2019-11-09,0,0.67,3,0,3,"yes","c(""UK"", ""Ficus sycomorus"", ""Loquat"", ""Citrus"")"
"957","6255","6267","Citrus_8",2019-11-18,0,0.5,2,0,1,"yes","c(""UK"", ""Citrus"")"
"958","6238","6267","unknown_1434",2019-11-25,0,0.5,2,0,4,"yes","c(""Washingtonia"", ""UK"", ""Carob"")"
"959","6265","6267","None",2019-11-25,0,0.5,2,0,1,"yes","c(""Washingtonia"", ""Ficus religiosa"", ""Palm"", ""UK"")"
"960","5761","6267","unknown_3732",2019-11-10,0,0.75,4,0,1,"yes","UK"
"961","6271","6267","unknown_1432",2019-11-26,0,0.5,4,0,2,"yes","c(""UK"", ""Washingtonia"", ""Ficus carica"")"
"962","6246","6267","None",2019-11-17,0,0.5,2,0,4,"yes","c(""UK"", ""Citrus"", ""Loquat"", ""Palm"", ""Washingtonia"", ""Plum"", ""Mulberry"", ""Ficus microcarpa"", ""Avocado"", ""Melia azedarach"")"
"963","6274","6267","Citrus_8",2019-11-08,0,0.5,2,0,4,"yes","c(""UK"", ""Citrus"", ""Mulberry"")"
"964","6260","6267","Citrus_8",2019-11-25,0,0,2,0,1,"yes","c(""UK"", ""Citrus"", ""Washingtonia"")"
"965","5751","6271","unknown_641",2019-11-09,0,1,4,0,5,"yes","c(""Ficus carica"", ""UK"", ""Plum"")"
"966","5745","6271","None",2019-11-06,0,1,3,0,11,"yes","c(""UK"", ""Avocado"", ""Loquat"", ""Har Gershom"", ""Ficus carica"", ""Mulberry"", ""Ficus religiosa"", ""Palm"", ""Persimmon"", ""Washingtonia"")"
"967","5770","6271","None",2019-11-06,0.4,0.25,4,2,5,"yes","c(""Washingtonia"", ""UK"", ""Palm"")"
"968","6245","6271","unknown_642",2019-11-09,0,0.6,5,0,1,"yes","c(""UK"", ""Ficus carica"")"
"969","6263","6271","None",2019-11-09,0.33,0.75,4,1,3,"yes","c(""UK"", ""Ficus sycomorus"", ""Loquat"", ""Citrus"")"
"970","6266","6271","None",2019-11-13,0,1,2,0,1,"yes","c(""Mulberry"", ""Ficus carica"", ""UK"")"
"971","6242","6271","unknown_642",2019-11-06,0.33,0.4,5,2,6,"yes","c(""Ficus carica"", ""UK"", ""Loquat"", ""Mulberry"", ""Avocado"", ""Jujube"", ""Carob"", ""Palm"")"
"972","6250","6271","unknown_1431",2019-11-18,0,1,2,0,2,"yes","c(""Apple"", ""UK"", ""Surinam Cherry"")"
"973","6238","6271","unknown_642",2019-11-07,0,0.75,8,0,1,"yes","UK"
"974","6267","6271","unknown_1432",2019-11-26,0,0.5,4,0,2,"yes","c(""UK"", ""Melia azedarach"", ""Citrus"", ""Mulberry"")"
"975","6265","6271","unknown_641",2019-11-06,0,0.4,10,0,3,"yes","c(""UK"", ""Ficus carica"")"
"976","5761","6271","unknown_642",2019-11-07,0,0.5,8,0,3,"yes","UK"
"977","6251","6271","None",2019-11-18,0,1,5,0,6,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""Apple"", ""Mulberry"")"
"978","5778","6271","Washingtonia_428",2019-12-07,0,0.5,8,0,2,"yes","c(""UK"", ""Washingtonia"", ""Ficus carica"", ""Mulberry"", ""Plum"", ""Loquat"")"
"979","6246","6271","unknown_642",2019-11-11,0.5,0.27,11,2,4,"yes","c(""UK"", ""Ficus carica"")"
"980","5744","6271","None",2019-12-03,0,0.33,3,0,5,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"")"
"981","6260","6271","Washingtonia_430",2019-12-07,0,0.75,8,0,3,"yes","c(""Washingtonia"", ""UK"")"
"982","6240","6271","Washingtonia_434",2019-11-29,0,0.25,4,0,1,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"", ""Persimmon"", ""Washingtonia"")"
"983","6380","6272","Citrus_5",2020-02-13,0,1,1,0,2,"yes","c(""Citrus"", ""Carob"", ""Ficus carica"")"
"984","6364","6272","Citrus_5",2020-02-15,0,0,1,0,5,"yes","c(""UK"", ""Citrus"", ""Carob"", ""Ficus carica"", ""Jujube"", ""Washingtonia"")"
"985","6375","6272","Citrus_5",2020-02-14,0,0,1,0,3,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"986","6366","6272","Citrus_5",2020-02-16,0,0,1,0,2,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"987","6365","6272","Citrus_5",2020-02-13,0,0.5,2,0,1,"yes","c(""Citrus"", ""UK"")"
"988","6358","6272","Citrus_5",2020-02-14,0,1,1,0,2,"yes","c(""Citrus"", ""UK"")"
"989","6363","6272","Citrus_5",2020-02-13,0,1,1,0,1,"yes","c(""Citrus"", ""Melia azedarach"", ""UK"")"
"990","5771","6274","None",2019-11-08,0.33,1,1,1,3,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"")"
"991","6258","6274","None",2019-11-09,0,1,1,0,5,"yes","c(""Ziziphus spina-christi"", ""Citrus"", ""UK"", ""Melia azedarach"", ""Avocado"", ""Washingtonia"", ""Loquat"", ""Mulberry"")"
"992","6181","6274","Citrus_12",2019-11-10,0,0.5,2,0,8,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"", ""Citrus"", ""Mulberry"")"
"993","6263","6274","Citrus_12",2019-11-09,0,0.5,4,0,3,"yes","c(""UK"", ""Ficus sycomorus"", ""Loquat"", ""Citrus"")"
"994","6266","6274","None",2019-11-12,0,0,1,0,2,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"")"
"995","5735","6274","Citrus_12",2019-11-09,0,1,1,0,1,"yes","c(""UK"", ""Citrus"")"
"996","6255","6274","None",2019-11-13,0,0,2,0,2,"yes","c(""UK"", ""Citrus"", ""Ficus carica"", ""Mulberry"")"
"997","6267","6274","Citrus_8",2019-11-08,0,0.5,2,0,2,"yes","c(""Mulberry"", ""Loquat"", ""Citrus"", ""UK"")"
"998","6265","6274","None",2019-12-15,0,0,1,0,4,"yes","c(""UK"", ""Ficus religiosa"", ""Loquat"", ""Washingtonia"")"
"999","5761","6274","unknown_1434",2019-11-08,0,0,1,0,1,"yes","UK"
"1000","6251","6274","None",2019-11-12,0,0,2,0,1,"yes","c(""UK"", ""Citrus"")"
"1001","6271","6274","None",2019-11-30,0,0,2,0,1,"yes","c(""UK"", ""Avocado"", ""Ficus carica"")"
"1002","6246","6274","None",2019-11-17,0,0,1,0,4,"yes","c(""UK"", ""Citrus"", ""Loquat"", ""Palm"", ""Washingtonia"", ""Plum"", ""Mulberry"", ""Ficus microcarpa"", ""Avocado"", ""Melia azedarach"")"
"1003","6260","6274","None",2019-11-25,0,0,2,0,1,"yes","c(""UK"", ""Citrus"", ""Washingtonia"")"
"1004","6272","6275","None",2020-02-18,0,1,6,0,5,"yes","c(""Citrus"", ""UK"", ""Melia azedarach"", ""Ficus carica"", ""Mulberry"")"
"1005","6361","6275","None",2020-03-03,0,0,3,0,2,"yes","c(""Citrus"", ""UK"", ""Melia azedarach"", ""Mulberry"")"
"1006","6340","6335","unknown_2631",2020-01-14,0.5,0,3,1,2,"yes","c(""Ceratonia siliqua"", ""UK"", ""Washingtonia"", ""Mulberry"")"
"1007","6338","6335","None",2020-01-16,0,1,1,0,10,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Loquat"", ""Avocado"", ""Banana"", ""Mulberry"")"
"1008","6335","6338","None",2020-01-16,0,0,1,0,5,"yes","c(""Washingtonia"", ""UK"", ""Citrus"", ""Carob"", ""Mulberry"", ""Melia azedarach"")"
"1009","6335","6340","unknown_2631",2020-01-14,0,1,3,0,2,"yes","c(""Mulberry"", ""UK"", ""Washingtonia"", ""Melia azedarach"")"
"1010","6380","6358","Citrus_5",2020-02-11,0,1,4,0,2,"yes","c(""Citrus"", ""UK"", ""Carob"", ""Melia azedarach"", ""Armenian plum"")"
"1011","6364","6358","Citrus_5",2020-02-15,0,0,1,0,5,"yes","c(""UK"", ""Citrus"", ""Carob"", ""Ficus carica"", ""Jujube"", ""Washingtonia"")"
"1012","6371","6358","Citrus_5",2020-02-11,0,1,2,0,1,"yes","c(""Citrus"", ""Strawberry guava?"", ""Mango"", ""Ficus benjamina"", ""Guava"")"
"1013","6375","6358","Citrus_5",2020-02-16,0,0,1,0,1,"yes","c(""UK"", ""Citrus"")"
"1014","6272","6358","Citrus_5",2020-02-14,0,0,1,0,2,"yes","c(""Citrus"", ""Melia azedarach"", ""UK"")"
"1015","6365","6358","Citrus_5",2020-02-13,0,1,7,0,1,"yes","c(""Citrus"", ""UK"")"
"1016","6363","6358","Citrus_5",2020-02-13,0,0.6,5,0,1,"yes","c(""Citrus"", ""Melia azedarach"", ""UK"")"
"1017","6361","6358","Citrus_5",2020-02-11,0,0.5,2,0,5,"yes","c(""Citrus"", ""UK"", ""Mulberry"")"
"1018","6380","6361","Citrus_5",2020-02-11,0,0.5,2,0,2,"yes","c(""Citrus"", ""UK"", ""Carob"", ""Melia azedarach"", ""Armenian plum"")"
"1019","6364","6361","Citrus_5",2020-02-15,0,0,1,0,5,"yes","c(""UK"", ""Citrus"", ""Carob"", ""Ficus carica"", ""Jujube"", ""Washingtonia"")"
"1020","6371","6361","Citrus_5",2020-02-11,0,0,1,0,1,"yes","c(""Citrus"", ""Strawberry guava?"", ""Mango"", ""Ficus benjamina"", ""Guava"")"
"1021","6375","6361","Citrus_5",2020-02-14,0,0,1,0,3,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"1022","6366","6361","Citrus_5",2020-02-16,0,0.5,2,0,2,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"1023","6365","6361","Citrus_5",2020-02-11,0,0,1,0,1,"yes","c(""Citrus"", ""UK"", ""Kedesh"")"
"1024","6275","6361","None",2020-03-03,0,1,3,0,7,"yes","c(""UK"", ""Melia azedarach"", ""Citrus"", ""Surinam Cherry"", ""Ficus carica"", ""Loquat"", ""Mulberry"", ""Papaya"", ""Ziziphus spina-christi"")"
"1025","6380","6363","Citrus_5",2020-02-11,0,1,2,0,2,"yes","c(""Citrus"", ""UK"", ""Carob"", ""Melia azedarach"", ""Armenian plum"")"
"1026","6364","6363","Citrus_5",2020-02-15,0,0,1,0,5,"yes","c(""UK"", ""Citrus"", ""Carob"", ""Ficus carica"", ""Jujube"", ""Washingtonia"")"
"1027","6371","6363","Citrus_5",2020-02-11,0,1,2,0,1,"yes","c(""Citrus"", ""Strawberry guava?"", ""Mango"", ""Ficus benjamina"", ""Guava"")"
"1028","6375","6363","Citrus_5",2020-02-14,0,0,1,0,3,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"1029","6366","6363","Citrus_5",2020-02-16,0,0.33,3,0,2,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"1030","6365","6363","Citrus_5",2020-02-11,0,1,4,0,1,"yes","c(""Citrus"", ""UK"", ""Kedesh"")"
"1031","6358","6363","Citrus_5",2020-02-13,0,0.4,5,0,4,"yes","c(""Citrus"", ""UK"")"
"1032","6361","6363","Citrus_5",2020-02-11,0,0.75,4,0,5,"yes","c(""Citrus"", ""UK"", ""Mulberry"")"
"1033","6370","6364","unknown_2591",2020-02-11,0,0.67,3,0,3,"yes","UK"
"1034","6376","6364","Citrus_5",2020-02-15,0,0.33,3,0,1,"yes","c(""Citrus"", ""UK"")"
"1035","6272","6364","Citrus_5",2020-02-15,0,1,1,0,1,"yes","c(""Citrus"", ""Melia azedarach"", ""UK"")"
"1036","6366","6364","unknown_2591",2020-02-11,0,0,3,0,4,"yes","c(""UK"", ""Ficus carica"")"
"1037","6358","6364","Citrus_5",2020-02-15,0,1,1,0,1,"yes","c(""Citrus"", ""UK"")"
"1038","6361","6364","Citrus_5",2020-02-15,0,1,1,0,2,"yes","c(""Citrus"", ""UK"", ""Mulberry"")"
"1039","5767","6364","Citrus_5",2020-02-15,0,1,1,0,2,"yes","c(""Citrus"", ""UK"")"
"1040","6380","6365","Citrus_5",2020-02-11,0,1,2,0,2,"yes","c(""Citrus"", ""UK"", ""Carob"", ""Melia azedarach"", ""Armenian plum"")"
"1041","6364","6365","Citrus_5",2020-02-15,0,0.5,2,0,5,"yes","c(""UK"", ""Citrus"", ""Carob"", ""Ficus carica"", ""Jujube"", ""Washingtonia"")"
"1042","6371","6365","Citrus_5",2020-02-11,0,0.67,3,0,1,"yes","c(""Citrus"", ""Strawberry guava?"", ""Mango"", ""Ficus benjamina"", ""Guava"")"
"1043","6375","6365","Citrus_5",2020-02-14,0,0,1,0,3,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"1044","6366","6365","Citrus_5",2020-02-16,0,0.5,4,0,2,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"1045","6358","6365","Citrus_5",2020-02-13,0,0,7,0,4,"yes","c(""Citrus"", ""UK"")"
"1046","6361","6365","Citrus_5",2020-02-11,0,1,1,0,5,"yes","c(""Citrus"", ""UK"", ""Mulberry"")"
"1047","6370","6366","unknown_2591",2020-02-11,0,0.75,4,0,3,"yes","UK"
"1048","6364","6366","unknown_2591",2020-02-11,0,1,3,0,8,"yes","c(""UK"", ""Carob"")"
"1049","6371","6366","Citrus_5",2020-02-16,0,1,1,0,1,"yes","c(""Citrus"", ""Carob"")"
"1050","6376","6366","unknown_2591",2020-02-12,0.5,0.4,5,1,2,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"")"
"1051","6358","6366","Citrus_5",2020-02-17,0,0.25,4,0,1,"yes","c(""Citrus"", ""UK"")"
"1052","5767","6366","Citrus_5",2020-02-16,0,1,1,0,3,"yes","c(""Citrus"", ""UK"", ""Ficus carica"")"
"1053","6364","6370","unknown_2591",2020-02-11,0,0.33,3,0,8,"yes","c(""UK"", ""Carob"")"
"1054","6376","6370","unknown_2591",2020-02-12,0.5,0.25,4,1,2,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"")"
"1055","6272","6370","Citrus_5",2020-02-15,0,1,1,0,1,"yes","c(""Citrus"", ""Melia azedarach"", ""UK"")"
"1056","6366","6370","unknown_2591",2020-02-11,0,0.25,4,0,4,"yes","c(""UK"", ""Ficus carica"")"
"1057","6358","6370","Citrus_5",2020-02-15,0,1,1,0,1,"yes","c(""Citrus"", ""UK"")"
"1058","6361","6370","Citrus_5",2020-02-15,0,1,1,0,2,"yes","c(""Citrus"", ""UK"", ""Mulberry"")"
"1059","5767","6370","Citrus_5",2020-02-15,0,1,1,0,2,"yes","c(""Citrus"", ""UK"")"
"1060","6380","6371","Citrus_5",2020-02-11,0,1,1,0,2,"yes","c(""Citrus"", ""UK"", ""Carob"", ""Melia azedarach"", ""Armenian plum"")"
"1061","6364","6371","Citrus_5",2020-02-15,0,0,1,0,5,"yes","c(""UK"", ""Citrus"", ""Carob"", ""Ficus carica"", ""Jujube"", ""Washingtonia"")"
"1062","6375","6371","Citrus_5",2020-02-14,0,0,1,0,3,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"1063","6366","6371","Citrus_5",2020-02-16,0,0,1,0,2,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"1064","6365","6371","Citrus_5",2020-02-11,0,0.33,3,0,1,"yes","c(""Citrus"", ""UK"", ""Kedesh"")"
"1065","6361","6371","Citrus_5",2020-02-11,0,1,1,0,5,"yes","c(""Citrus"", ""UK"", ""Mulberry"")"
"1066","6371","6372","Citrus_5",2020-02-17,0,1,1,0,5,"yes","c(""Citrus"", ""Carob"", ""Loquat"", ""UK"", ""Mango"", ""Ficus carica"", ""Guava"")"
"1067","6375","6372","Citrus_5",2020-02-17,0,1,1,0,1,"yes","c(""Citrus"", ""UK"")"
"1068","6272","6372","Citrus_5",2020-02-17,0,1,1,0,1,"yes","c(""Citrus"", ""Melia azedarach"", ""UK"")"
"1069","6358","6372","Citrus_5",2020-02-17,0,1,1,0,1,"yes","c(""Citrus"", ""UK"")"
"1070","6370","6375","unknown_2591",2020-02-11,0,0.67,3,0,3,"yes","UK"
"1071","6364","6375","unknown_2591",2020-02-11,0,0.67,3,0,8,"yes","c(""UK"", ""Carob"")"
"1072","6376","6375","unknown_2591",2020-02-12,0,0.67,3,0,2,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"")"
"1073","6272","6375","Citrus_5",2020-02-14,0,1,1,0,2,"yes","c(""Citrus"", ""Melia azedarach"", ""UK"")"
"1074","6366","6375","unknown_2591",2020-02-11,0,0.67,3,0,4,"yes","c(""UK"", ""Ficus carica"")"
"1075","6365","6375","Citrus_5",2020-02-14,0,1,1,0,3,"yes","c(""Citrus"", ""UK"", ""Ficus microcarpa"")"
"1076","6358","6375","Citrus_5",2020-02-16,0,1,1,0,1,"yes","c(""Citrus"", ""UK"")"
"1077","6380","6376","Citrus_5",2020-02-13,0,1,1,0,2,"yes","c(""Citrus"", ""Carob"", ""Ficus carica"")"
"1078","6370","6376","unknown_2591",2020-02-12,0,0.75,4,0,1,"yes","UK"
"1079","6364","6376","Citrus_5",2020-02-15,0,0.67,3,0,5,"yes","c(""UK"", ""Citrus"", ""Carob"", ""Ficus carica"", ""Jujube"", ""Washingtonia"")"
"1080","6375","6376","unknown_2591",2020-02-12,1,0.33,3,1,1,"yes","UK"
"1081","6366","6376","unknown_2591",2020-02-12,0,0.6,5,0,1,"yes","c(""Ficus carica"", ""UK"")"
"1082","6365","6376","Citrus_5",2020-02-13,0,0.5,2,0,1,"yes","c(""Citrus"", ""UK"")"
"1083","6358","6376","Citrus_5",2020-02-13,0,0.33,3,0,4,"yes","c(""Citrus"", ""UK"")"
"1084","6363","6376","Citrus_5",2020-02-13,0,0.5,2,0,1,"yes","c(""Citrus"", ""Melia azedarach"", ""UK"")"
"1085","6364","6380","None",2020-02-14,0.14,0,2,1,7,"yes","c(""Carob"", ""UK"", ""Citrus"", ""Ficus carica"")"
"1086","6371","6380","Citrus_5",2020-02-11,0,0,1,0,1,"yes","c(""Citrus"", ""Strawberry guava?"", ""Mango"", ""Ficus benjamina"", ""Guava"")"
"1087","6375","6380","Citrus_5",2020-02-14,0,0,1,0,3,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"1088","6366","6380","None",2020-02-16,0,0,2,0,2,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"1089","6365","6380","Citrus_5",2020-02-11,0,0,2,0,1,"yes","c(""Citrus"", ""UK"", ""Kedesh"")"
"1090","6361","6380","Citrus_5",2020-02-11,0,0.5,2,0,5,"yes","c(""Citrus"", ""UK"", ""Mulberry"")"
"1091","6428","6403","Mulberry_655",2020-06-09,0,0.67,3,0,6,"yes","c(""Mulberry"", ""UK"", ""Ficus microcarpa"", ""Ficus carica"")"
"1092","6593","6403","None",2020-06-13,0,1,1,0,4,"yes","c(""Plum"", ""UK"", ""Melia azedarach"", ""Washingtonia"", ""Mulberry"", ""Ficus carica"")"
"1093","6403","6428","Mulberry_655",2020-06-09,0,0.33,3,0,2,"yes","c(""Mulberry"", ""Oak"", ""Ficus carica"", ""UK"")"
"1094","6646","6428","Mulberry_655",2020-06-17,0,0.33,3,0,3,"yes","c(""Mulberry"", ""Ficus carica"", ""UK"", ""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"1095","6648","6428","Mulberry_655",2020-06-16,0,0,2,0,1,"yes","c(""Washingtonia"", ""Mulberry"", ""Ficus carica"")"
"1096","6645","6428","Mulberry_655",2020-06-16,0,0,2,0,2,"yes","c(""Mulberry"", ""Oak"", ""UK"")"
"1097","6653","6428","None",2020-06-16,0,0,1,0,3,"yes","c(""Washingtonia"", ""UK"", ""Einan"")"
"1098","6650","6428","Mulberry_655",2020-06-16,0,0,1,0,7,"yes","c(""Mulberry"", ""UK"", ""Plum"")"
"1099","6651","6428","Mulberry_655",2020-06-16,0,0,2,0,2,"yes","c(""Eucalyptus"", ""Mulberry"", ""UK"", ""Ficus carica"")"
"1100","6638","6428","Mulberry_655",2020-06-16,0,0,3,0,3,"yes","c(""UK"", ""Mulberry"", ""Plum"")"
"1101","6644","6428","Mulberry_655",2020-06-16,0,0,1,0,4,"yes","c(""Mulberry"", ""UK"", ""Ficus carica"", ""Eucalyptus"")"
"1102","6646","6591","None",2020-06-16,0,0.5,2,0,4,"yes","c(""Ficus microcarpa"", ""UK"", ""Mulberry"", ""Ficus carica"", ""Palm"")"
"1103","6651","6591","None",2020-06-18,0,0.33,3,0,2,"yes","c(""Eucalyptus"", ""Mulberry"", ""UK"", ""Ficus carica"", ""Ficus religiosa"")"
"1104","6403","6593","None",2020-06-13,0,0,1,0,6,"yes","c(""Mulberry"", ""UK"", ""Ficus carica"", ""Washingtonia"")"
"1105","6428","6593","None",2020-06-11,0,1,1,0,1,"yes","c(""Mulberry"", ""UK"")"
"1106","6648","6593","None",2020-06-16,0,0,1,0,1,"yes","c(""Washingtonia"", ""Mulberry"", ""Ficus carica"")"
"1107","6645","6593","None",2020-06-20,0,0,1,0,6,"yes","c(""Mulberry"", ""Oak"", ""Washingtonia"", ""UK"", ""Ficus carica"", ""Ficus religiosa"", ""Papaya"", ""Cherry plum"")"
"1108","6653","6593","None",2020-06-16,0,0,1,0,3,"yes","c(""Washingtonia"", ""UK"", ""Einan"")"
"1109","6651","6593","None",2020-06-16,0,0,1,0,2,"yes","c(""Eucalyptus"", ""Mulberry"", ""UK"", ""Ficus carica"")"
"1110","6644","6593","None",2020-06-16,0,0,1,0,4,"yes","c(""Mulberry"", ""UK"", ""Ficus carica"", ""Eucalyptus"")"
"1111","6827","6593","None",2020-07-23,0,1,1,0,3,"yes","UK"
"1112","6832","6593","None",2020-07-23,0,0.5,2,0,1,"yes","c(""UK"", ""Ficus carica"", ""Melia azedarach"")"
"1113","6833","6593","None",2020-07-28,0,0,5,0,1,"yes","c(""UK"", ""Plum"")"
"1114","6824","6593","None",2020-07-22,0,0.17,6,0,1,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"")"
"1115","6830","6593","None",2020-07-23,0,0.5,2,0,3,"yes","c(""UK"", ""Palm"", ""Ficus carica"")"
"1116","6638","6635","None",2020-06-19,0,0.33,3,0,4,"yes","c(""UK"", ""Mulberry"", ""Ficus religiosa"", ""Palm"", ""Ficus carica"")"
"1117","6654","6635","None",2020-06-22,0,0,2,0,6,"yes","c(""Oak"", ""UK"", ""Mulberry"", ""Washingtonia"", ""Ficus religiosa"", ""Peach"")"
"1118","6650","6637","Mulberry_701",2020-06-22,0,1,1,0,2,"yes","c(""Mulberry"", ""UK"")"
"1119","6638","6637","Mulberry_701",2020-06-24,0,1,1,0,2,"yes","c(""Mulberry"", ""UK"", ""Ficus religiosa"")"
"1120","6644","6637","None",2020-06-23,0,1,1,0,5,"yes","c(""UK"", ""Mulberry"", ""Eucalyptus"", ""Ficus carica"", ""Avocado"", ""Ficus microcarpa"", ""Loquat"")"
"1121","6640","6637","None",2020-06-26,0.2,1,1,1,5,"yes","c(""Mulberry"", ""UK"")"
"1122","6654","6637","Mulberry_701",2020-06-23,0,0,1,0,3,"yes","c(""UK"", ""Oak"", ""Mulberry"", ""Washingtonia"", ""Ficus religiosa"", ""Peach"", ""Avocado"")"
"1123","6428","6638","Mulberry_655",2020-06-16,0,1,3,0,7,"yes","c(""Mulberry"", ""UK"", ""Ficus microcarpa"")"
"1124","6593","6638","None",2020-07-23,0,0,1,0,2,"yes","UK"
"1125","6646","6638","Mulberry_655",2020-06-16,0,0.67,3,0,4,"yes","c(""Ficus microcarpa"", ""UK"", ""Mulberry"", ""Ficus carica"", ""Palm"")"
"1126","6648","6638","Mulberry_655",2020-06-17,0,0,1,0,2,"yes","c(""Washingtonia"", ""Mulberry"", ""Ficus carica"", ""UK"")"
"1127","6645","6638","Mulberry_655",2020-06-16,0,1,1,0,2,"yes","c(""Mulberry"", ""Oak"", ""UK"")"
"1128","6650","6638","Mulberry_655",2020-06-16,0,0,2,0,7,"yes","c(""Mulberry"", ""UK"", ""Plum"")"
"1129","6651","6638","Mulberry_655",2020-06-17,0,0,1,0,3,"yes","c(""Eucalyptus"", ""UK"", ""Mulberry"", ""Ficus carica"")"
"1130","6635","6638","None",2020-06-19,0,0.67,3,0,1,"yes","c(""Ficus religiosa"", ""Melia azedarach"", ""Mulberry"", ""UK"", ""Loquat"")"
"1131","6652","6638","Mulberry_701",2020-06-23,0,0.5,2,0,4,"yes","c(""Mulberry"", ""UK"", ""Ficus carica"")"
"1132","6654","6638","Mulberry_655",2020-06-23,0,0,3,0,3,"yes","c(""UK"", ""Oak"", ""Mulberry"", ""Washingtonia"", ""Ficus religiosa"", ""Peach"", ""Avocado"")"
"1133","6428","6640","Mulberry_655",2020-06-19,0,1,1,0,2,"yes","c(""Mulberry"", ""UK"")"
"1134","6645","6640","Mulberry_655",2020-06-19,0,1,1,0,1,"yes","c(""Mulberry"", ""Oak"", ""Washingtonia"")"
"1135","6641","6640","Mulberry_655",2020-06-20,0,1,1,0,1,"yes","c(""UK"", ""Ficus carica"", ""Mulberry"", ""Eucalyptus"")"
