"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n+shared_new_trees","A_future_trees","min_nights"
"1123","6428","6640","Mulberry_655",2020-06-19,0,1,1,0,3,"yes"
"1124","6645","6640","Mulberry_655",2020-06-19,0,1,1,0,7,"yes"
"1125","6650","6640","Mulberry_655",2020-06-19,0,1,1,0,3,"yes"
"1126","6651","6640","None",2020-06-19,0,1,1,0,4,"yes"
"1127","6638","6640","Mulberry_655",2020-06-19,0,1,1,0,7,"yes"
"1128","6644","6640","None",2020-06-19,0,1,1,0,3,"yes"
"1129","6654","6640","None",2020-06-23,0,0,1,0,4,"yes"
"1130","6832","6640","None",2020-07-31,0,0,1,0,5,"yes"
"1131","6593","6641","None",2020-06-25,0,1,1,0,2,"yes"
"1132","6646","6641","Mulberry_655",2020-06-16,0,0,1,0,7,"yes"
"1133","6645","6641","Mulberry_655",2020-06-16,0,1,2,0,2,"yes"
"1134","6650","6641","Mulberry_655",2020-06-17,0,1,1,0,7,"yes"
"1135","6651","6641","Mulberry_655",2020-06-17,0,1,4,0,5,"yes"
"1136","6638","6641","Mulberry_655",2020-06-16,0,1,1,0,10,"yes"
"1137","6644","6641","Mulberry_655",2020-06-17,0,1,3,0,2,"yes"
"1138","6652","6641","Ficus carica_736",2020-06-24,0,0,1,0,4,"yes"
"1139","6654","6641","None",2020-06-23,0,0,1,0,4,"yes"
"1140","6428","6644","Mulberry_655",2020-06-16,0,1,1,0,7,"yes"
"1141","6593","6644","None",2020-06-16,0,1,1,0,2,"yes"
"1142","6646","6644","Mulberry_655",2020-06-17,0,0,1,0,6,"yes"
"1143","6648","6644","None",2020-06-16,0,1,1,0,3,"yes"
"1144","6645","6644","Mulberry_655",2020-06-16,0,1,1,0,2,"yes"
"1145","6641","6644","Mulberry_655",2020-06-17,0,0,3,0,2,"yes"
"1146","6650","6644","Mulberry_655",2020-06-16,0,1,1,0,13,"yes"
"1147","6651","6644","Mulberry_706",2020-06-16,0,0.33,9,0,5,"yes"
"1148","6638","6644","Mulberry_655",2020-06-17,0,1,1,0,11,"yes"
"1149","6652","6644","None",2020-06-24,0,0,1,0,4,"yes"
"1150","6654","6644","Mulberry_655",2020-06-23,0,0,1,0,4,"yes"
"1151","6428","6645","Mulberry_655",2020-06-16,0,1,2,0,7,"yes"
"1152","6593","6645","None",2020-06-20,0,1,1,0,2,"yes"
"1153","6646","6645","Mulberry_655",2020-06-17,0,0,1,0,6,"yes"
"1154","6648","6645","Mulberry_655",2020-06-16,0,0.67,3,0,3,"yes"
"1155","6650","6645","Mulberry_655",2020-06-16,0,0,1,0,13,"yes"
"1156","6651","6645","Mulberry_655",2020-06-16,0,0.5,2,0,5,"yes"
"1157","6635","6645","None",2020-06-17,0,0,1,0,6,"yes"
"1158","6638","6645","Mulberry_655",2020-06-16,0,0,1,0,10,"yes"
"1159","6644","6645","Mulberry_655",2020-06-16,0,0,1,0,4,"yes"
"1160","6654","6645","Mulberry_655",2020-06-23,0,0,2,0,4,"yes"
"1161","6648","6646","None",2020-06-16,0,1,1,0,3,"yes"
"1162","6650","6646","Mulberry_655",2020-06-17,0,1,1,0,7,"yes"
"1163","6651","6646","Mulberry_655",2020-06-17,0.2,0.5,2,1,5,"yes"
"1164","6638","6646","Mulberry_655",2020-06-16,0,0.33,3,0,10,"yes"
"1165","6644","6646","Mulberry_655",2020-06-17,0,1,1,0,2,"yes"
"1166","6428","6648","Mulberry_655",2020-06-16,0,1,2,0,7,"yes"
"1167","6593","6648","None",2020-06-16,0,1,1,0,2,"yes"
"1168","6646","6648","None",2020-06-16,0,0,1,0,7,"yes"
"1169","6645","6648","Mulberry_655",2020-06-16,0,0.33,3,0,2,"yes"
"1170","6653","6648","Washingtonia_428",2020-06-16,0,0,1,0,3,"yes"
"1171","6641","6648","Mulberry_655",2020-06-18,0,0,1,0,4,"yes"
"1172","6650","6648","Mulberry_655",2020-06-16,0,1,1,0,13,"yes"
"1173","6651","6648","None",2020-06-16,0,0,1,0,5,"yes"
"1174","6638","6648","Mulberry_655",2020-06-17,0,1,1,0,11,"yes"
"1175","6644","6648","None",2020-06-16,0,0,1,0,4,"yes"
"1176","6428","6650","Mulberry_655",2020-06-16,0,1,1,0,7,"yes"
"1177","6646","6650","Mulberry_655",2020-06-17,0,0,1,0,6,"yes"
"1178","6648","6650","Mulberry_655",2020-06-16,0,0,1,0,3,"yes"
"1179","6645","6650","Mulberry_655",2020-06-16,0,1,1,0,2,"yes"
"1180","6641","6650","Mulberry_655",2020-06-17,0,0,1,0,2,"yes"
"1181","6651","6650","Mulberry_655",2020-06-16,0,0,1,0,5,"yes"
"1182","6638","6650","Mulberry_655",2020-06-16,0,1,2,0,10,"yes"
"1183","6644","6650","Mulberry_655",2020-06-16,0,0,1,0,4,"yes"
"1184","6637","6650","Mulberry_701",2020-06-22,0,0,1,0,5,"yes"
"1185","6652","6650","Mulberry_701",2020-06-22,0,0,1,0,4,"yes"
"1186","6654","6650","Mulberry_655",2020-06-23,0,0,3,0,4,"yes"
"1187","6428","6651","Mulberry_655",2020-06-16,0,1,2,0,7,"yes"
"1188","6593","6651","None",2020-06-16,0,1,1,0,2,"yes"
"1189","6646","6651","Mulberry_655",2020-06-17,0,0.5,2,0,6,"yes"
"1190","6648","6651","None",2020-06-16,0,1,1,0,3,"yes"
"1191","6645","6651","Mulberry_655",2020-06-16,0,0.5,2,0,2,"yes"
"1192","6641","6651","Mulberry_655",2020-06-17,0,0,4,0,2,"yes"
"1193","6650","6651","Mulberry_655",2020-06-16,0,1,1,0,13,"yes"
"1194","6638","6651","Mulberry_655",2020-06-17,0,1,1,0,11,"yes"
"1195","6644","6651","Mulberry_706",2020-06-16,0.25,0.67,9,1,4,"yes"
"1196","6654","6651","Mulberry_655",2020-06-23,0,0,1,0,4,"yes"
"1197","6641","6652","Ficus carica_736",2020-06-24,0,1,1,0,3,"yes"
"1198","6650","6652","Mulberry_701",2020-06-22,0,1,1,0,2,"yes"
"1199","6638","6652","Mulberry_701",2020-06-23,0,0.5,2,0,4,"yes"
"1200","6637","6652","Mulberry_701",2020-06-22,0,1,2,0,5,"yes"
"1201","6654","6652","Mulberry_701",2020-06-23,0,0,1,0,4,"yes"
"1202","6428","6653","None",2020-06-16,0,1,1,0,7,"yes"
"1203","6593","6653","None",2020-06-16,0,1,1,0,2,"yes"
"1204","6648","6653","Washingtonia_428",2020-06-16,0,1,1,0,3,"yes"
"1205","6645","6653","Washingtonia_428",2020-06-20,0,0,1,0,6,"yes"
"1206","6654","6653","None",2020-07-01,0,0,1,0,4,"yes"
"1207","6645","6654","Mulberry_655",2020-06-23,0,1,2,0,3,"yes"
"1208","6641","6654","None",2020-06-23,0,1,1,0,5,"yes"
"1209","6650","6654","Mulberry_655",2020-06-23,0,1,3,0,2,"yes"
"1210","6651","6654","Mulberry_655",2020-06-23,0,1,1,0,13,"yes"
"1211","6635","6654","None",2020-06-22,0,1,2,0,6,"yes"
"1212","6638","6654","Mulberry_655",2020-06-23,0,1,3,0,4,"yes"
"1213","6644","6654","Mulberry_655",2020-06-23,0,1,1,0,5,"yes"
"1214","6640","6654","None",2020-06-23,0.25,1,1,1,4,"yes"
"1215","6652","6654","Mulberry_701",2020-06-23,0,1,1,0,8,"yes"
"1216","6987","6807","Ficus carica_354",2020-12-04,0,0.83,6,0,2,"yes"
"1217","7079","6807","None",2020-11-19,0.17,0.67,3,1,6,"yes"
"1218","7081","6807","Washingtonia_438",2020-11-18,0.08,1,3,1,12,"yes"
"1219","7085","6807","Washingtonia_438",2020-11-18,0,1,8,0,11,"yes"
"1220","6995","6807","None",2020-12-03,0,1,3,0,3,"yes"
"1221","7024","6807","None",2020-11-20,0,0.75,4,0,5,"yes"
"1222","6992","6807","None",2020-11-29,0,1,3,0,2,"yes"
"1223","7003","6807","Ficus carica_354",2020-11-29,0,0.58,12,0,9,"yes"
"1224","7010","6807","None",2021-01-01,0,0,3,0,7,"yes"
"1225","7008","6807","None",2020-12-15,0,0.08,13,0,6,"yes"
"1226","7015","6807","Ficus carica_805",2020-11-17,0,0.5,2,0,8,"yes"
"1227","7012","6807","unknown_6091",2021-01-09,0,0,3,0,7,"yes"
"1228","7016","6807","Ficus carica_805",2020-11-26,0,0.11,9,0,12,"yes"
"1229","6996","6807","None",2020-12-17,0,0.33,3,0,6,"yes"
"1230","6988","6807","Melia azedarach_685",2020-11-18,0,0.53,15,0,5,"yes"
"1231","7004","6807","None",2020-12-03,0,1,4,0,5,"yes"
"1232","6993","6807","Washingtonia_438",2020-11-18,0,0.64,14,0,17,"yes"
"1233","7021","6807","None",2020-12-15,0,0.29,7,0,5,"yes"
"1234","6827","6822","None",2020-07-20,0.2,1,2,1,5,"yes"
"1235","6832","6822","unknown_641",2020-07-20,0,1,1,0,2,"yes"
"1236","6833","6822","None",2020-07-20,0,0.5,2,0,5,"yes"
"1237","6829","6822","None",2020-07-26,0,0,1,0,3,"yes"
"1238","6830","6822","None",2020-09-29,0,0,1,0,2,"yes"
"1239","6827","6823","None",2020-07-22,0,0,1,0,2,"yes"
"1240","6828","6823","None",2020-08-06,0,0,1,0,6,"yes"
"1241","6833","6823","None",2020-07-24,0,0,1,0,5,"yes"
"1242","6824","6823","None",2020-07-20,0,1,1,0,5,"yes"
"1243","6593","6824","None",2020-07-22,0.25,0.83,6,1,4,"yes"
"1244","6835","6824","unknown_721",2020-07-20,0,1,2,0,4,"yes"
"1245","6827","6824","None",2020-07-20,0,1,6,0,5,"yes"
"1246","6834","6824","unknown_641",2020-07-22,0,1,6,0,6,"yes"
"1247","6828","6824","None",2020-07-20,0,0.67,9,0,2,"yes"
"1248","6832","6824","unknown_462",2020-07-23,0.5,0.64,11,1,2,"yes"
"1249","6833","6824","unknown_641",2020-07-25,0,0.61,18,0,5,"yes"
"1250","6822","6824","None",2020-07-22,0,1,2,0,3,"yes"
"1251","6823","6824","None",2020-07-20,0,0,1,0,16,"yes"
"1252","6829","6824","Ficus carica_673",2020-07-23,0,0.83,6,0,3,"yes"
"1253","6974","6824","None",2020-08-25,0,0.33,9,0,2,"yes"
"1254","6976","6824","unknown_461",2020-09-28,0,0.35,23,0,6,"yes"
"1255","6969","6824","Mulberry_385",2020-09-25,0.14,0.33,15,1,7,"yes"
"1256","6987","6824","None",2020-12-24,0,0,2,0,3,"yes"
"1257","7081","6824","None",2020-11-20,0,0,2,0,5,"yes"
"1258","7088","6824","None",2020-11-17,0,0,3,0,2,"yes"
"1259","6998","6824","None",2020-11-17,0,0,3,0,2,"yes"
"1260","7017","6824","None",2020-11-18,0,0,13,0,4,"yes"
"1261","6992","6824","unknown_5841",2020-12-17,0,0.27,11,0,3,"yes"
"1262","7003","6824","None",2020-11-17,0,0,1,0,8,"yes"
"1263","6989","6824","unknown_6091",2020-12-11,0.5,0.27,11,1,2,"yes"
"1264","6990","6824","unknown_5842",2020-12-01,0.17,0.12,8,1,6,"yes"
"1265","7010","6824","None",2020-11-18,0,0,5,0,11,"yes"
"1266","6991","6824","unknown_5842",2020-12-11,0,0.33,9,0,6,"yes"
"1267","7015","6824","unknown_6091",2020-12-10,0,0.5,6,0,4,"yes"
"1268","6996","6824","1",2020-12-13,0.5,0.12,16,1,2,"yes"
"1269","7004","6824","unknown_5841",2020-12-01,0.17,0.29,7,1,6,"yes"
"1270","7023","6824","unknown_3241",2020-12-06,0,0.14,7,0,2,"yes"
"1271","7021","6824","unknown_6091",2020-12-17,0.2,0,2,1,5,"yes"
"1272","6593","6827","None",2020-07-23,0,0,1,0,3,"yes"
"1273","6832","6827","Ficus carica_673",2020-07-15,0,0,3,0,6,"yes"
"1274","6833","6827","None",2020-07-15,0,0.2,5,0,13,"yes"
"1275","6822","6827","None",2020-07-20,0,0,2,0,6,"yes"
"1276","6823","6827","None",2020-07-22,0,1,1,0,3,"yes"
"1277","6829","6827","None",2020-07-21,0,0,2,0,2,"yes"
"1278","6824","6827","None",2020-07-20,0.4,0,6,2,5,"yes"
"1279","6830","6827","None",2020-07-23,0,0,4,0,4,"yes"
"1280","6827","6828","None",2020-07-16,0,1,5,0,3,"yes"
"1281","6833","6828","None",2020-07-22,0,0.75,4,0,6,"yes"
"1282","6822","6828","None",2020-07-22,0,1,1,0,3,"yes"
"1283","6829","6828","None",2020-07-20,0,0.33,3,0,6,"yes"
"1284","6824","6828","None",2020-07-20,0,0.33,9,0,5,"yes"
"1285","6830","6828","None",2020-07-23,0,0.14,7,0,4,"yes"
"1286","6974","6828","None",2020-08-25,0.5,0.33,3,1,2,"yes"
"1287","6976","6828","Carob_212",2020-08-28,0,0,6,0,7,"yes"
"1288","6969","6828","None",2020-08-31,0.14,0.17,6,1,7,"yes"
"1289","6827","6829","None",2020-07-21,0,1,2,0,3,"yes"
"1290","6834","6829","Ficus carica_673",2020-07-21,0,0.5,4,0,2,"yes"
"1291","6828","6829","None",2020-07-20,0,0.67,3,0,2,"yes"
"1292","6832","6829","Ficus carica_673",2020-07-21,0,0.6,5,0,4,"yes"
"1293","6833","6829","unknown_12",2020-07-20,0.2,0.75,4,1,5,"yes"
"1294","6830","6829","Ficus carica_673",2020-07-25,0,0,2,0,6,"yes"
"1295","6593","6830","None",2020-07-23,0,0.5,2,0,3,"yes"
"1296","6827","6830","None",2020-07-23,0,1,4,0,6,"yes"
"1297","6828","6830","None",2020-07-23,0,0.86,7,0,2,"yes"
"1298","6832","6830","Ficus carica_673",2020-07-29,0,0.62,8,0,6,"yes"
"1299","6829","6830","Ficus carica_673",2020-07-25,0,1,2,0,2,"yes"
"1300","6969","6830","None",2020-08-31,0,0.8,5,0,7,"yes"
"1301","6987","6830","unknown_5841",2020-12-24,0,0,2,0,3,"yes"
"1302","7024","6830","None",2020-11-22,0,0,1,0,9,"yes"
"1303","6998","6830","unknown_5841",2020-12-05,0,0.2,5,0,3,"yes"
"1304","7017","6830","None",2020-11-24,0,0,5,0,4,"yes"
"1305","7003","6830","None",2020-11-17,0,0,1,0,8,"yes"
"1306","6990","6830","None",2020-11-18,0,0.14,7,0,8,"yes"
"1307","7014","6830","unknown_5841",2020-11-24,0,0.5,2,0,5,"yes"
"1308","7010","6830","unknown_5841",2020-12-16,0,0,3,0,3,"yes"
"1309","6991","6830","None",2020-11-19,0,0.29,7,0,4,"yes"
"1310","7015","6830","unknown_5841",2020-11-24,0,0.33,6,0,11,"yes"
"1311","7012","6830","unknown_5841",2020-12-14,0,0.2,5,0,7,"yes"
"1312","6996","6830","unknown_5841",2021-01-01,0,0.38,8,0,6,"yes"
"1313","7004","6830","unknown_5841",2020-11-26,0,0.2,5,0,4,"yes"
"1314","7023","6830","unknown_5841",2020-12-06,0,0.33,3,0,2,"yes"
"1315","7021","6830","None",2020-12-15,0,0.25,4,0,5,"yes"
"1316","6593","6832","None",2020-07-23,0,0.5,2,0,3,"yes"
"1317","6827","6832","Ficus carica_673",2020-07-15,0,1,3,0,5,"yes"
"1318","6834","6832","Ficus carica_673",2020-07-15,0,0.6,5,0,2,"yes"
"1319","6833","6832","None",2020-07-19,0,0.38,8,0,3,"yes"
"1320","6822","6832","unknown_641",2020-07-20,0,0,1,0,6,"yes"
"1321","6829","6832","Ficus carica_673",2020-07-21,0,0.4,5,0,2,"yes"
"1322","6974","6832","None",2020-08-28,0,0.5,2,0,4,"yes"
"1323","6976","6832","Carob_212",2020-08-28,0,0.5,6,0,7,"yes"
"1324","6969","6832","None",2020-08-31,0.14,0.2,5,1,7,"yes"
"1325","6827","6833","None",2020-07-15,0.2,0.8,5,1,5,"yes"
"1326","6832","6833","None",2020-07-19,0,0.62,8,0,2,"yes"
"1327","6822","6833","None",2020-07-20,0,0.5,2,0,6,"yes"
"1328","6829","6833","unknown_12",2020-07-20,0,0.25,4,0,6,"yes"
"1329","6974","6833","None",2020-08-25,0,0.14,7,0,2,"yes"
"1330","6976","6833","unknown_12",2020-08-25,0.06,0,13,1,17,"yes"
"1331","6969","6833","None",2020-08-31,0,0.25,4,0,7,"yes"
"1332","6987","6833","None",2020-12-24,0,0,3,0,3,"yes"
"1333","7024","6833","None",2020-11-21,0,0,2,0,6,"yes"
"1334","6998","6833","None",2020-12-05,0,0,1,0,3,"yes"
"1335","7017","6833","None",2020-11-24,0,0,5,0,4,"yes"
"1336","6992","6833","None",2020-11-17,0,0.3,10,0,2,"yes"
"1337","7003","6833","None",2020-11-17,0,0,2,0,8,"yes"
"1338","6989","6833","None",2020-11-19,0,0.6,5,0,5,"yes"
"1339","6990","6833","Washingtonia_425",2020-11-26,0,0.25,8,0,9,"yes"
"1340","7010","6833","None",2020-11-18,0,0,7,0,11,"yes"
"1341","7008","6833","None",2020-12-16,0,0,1,0,4,"yes"
"1342","7002","6833","None",2020-11-29,0,1,2,0,4,"yes"
"1343","6991","6833","None",2020-11-17,0,0.25,8,0,7,"yes"
"1344","7012","6833","None",2020-11-23,0,0,5,0,17,"yes"
"1345","6996","6833","None",2020-11-18,0,0.09,11,0,5,"yes"
"1346","6988","6833","None",2020-11-23,0,0.4,5,0,4,"yes"
"1347","7004","6833","unknown_5841",2020-11-29,0,0.5,6,0,2,"yes"
"1348","7021","6833","None",2020-12-15,0,0.33,3,0,5,"yes"
"1349","6827","6834","Ficus carica_673",2020-07-16,0.33,0.5,2,1,3,"yes"
"1350","6832","6834","Ficus carica_673",2020-07-15,0,0.4,5,0,6,"yes"
"1351","6833","6834","unknown_12",2020-07-26,0.17,0.5,4,1,6,"yes"
"1352","6822","6834","unknown_641",2020-07-20,0,0,1,0,6,"yes"
"1353","6829","6834","Ficus carica_673",2020-07-21,0,0.5,4,0,2,"yes"
"1354","6830","6834","None",2020-07-25,0,0,4,0,6,"yes"
"1355","6824","6835","unknown_721",2020-07-20,0,0,2,0,5,"yes"
"1356","6828","6969","None",2020-08-31,0,0.83,6,0,6,"yes"
"1357","6832","6969","None",2020-08-31,0,0.8,5,0,4,"yes"
"1358","6824","6969","Mulberry_385",2020-09-25,0,0.67,15,0,2,"yes"
"1359","6974","6969","Ficus carica_414",2020-09-02,0,0.5,6,0,7,"yes"
"1360","6976","6969","None",2020-08-31,0,0.44,9,0,8,"yes"
"1361","6828","6974","None",2020-08-25,0,0.67,3,0,3,"yes"
"1362","6832","6974","None",2020-08-28,0,0.5,2,0,4,"yes"
"1363","6833","6974","None",2020-08-25,0.17,0.86,7,1,6,"yes"
"1364","6824","6974","None",2020-08-25,0,0.67,9,0,6,"yes"
"1365","6976","6974","None",2020-08-25,0,0.23,13,0,17,"yes"
"1366","6969","6974","Ficus carica_414",2020-09-02,0,0.5,6,0,3,"yes"
"1367","6832","6976","Carob_212",2020-08-28,0,0.5,6,0,4,"yes"
"1368","6833","6976","unknown_12",2020-08-25,0.17,1,13,1,6,"yes"
"1369","6824","6976","unknown_461",2020-09-28,0,0.65,23,0,9,"yes"
"1370","6974","6976","None",2020-08-25,0,0.77,13,0,2,"yes"
"1371","6969","6976","None",2020-08-31,0,0.56,9,0,7,"yes"
"1372","7079","6976","None",2020-11-21,0,0,1,0,3,"yes"
"1373","7081","6976","None",2020-11-20,0,0,2,0,5,"yes"
"1374","7088","6976","None",2020-11-17,0,0,3,0,2,"yes"
"1375","7085","6976","None",2020-11-24,0,0,1,0,5,"yes"
"1376","6995","6976","None",2020-11-20,0,0,2,0,10,"yes"
"1377","7024","6976","None",2020-11-21,0,0,2,0,6,"yes"
"1378","6998","6976","None",2020-11-17,0,0,5,0,2,"yes"
"1379","7017","6976","None",2020-11-17,0,0.1,10,0,6,"yes"
"1380","6992","6976","None",2020-11-17,0,0.2,5,0,2,"yes"
"1381","7003","6976","None",2020-11-17,0,0,3,0,8,"yes"
"1382","6989","6976","None",2020-11-21,0,0,8,0,8,"yes"
"1383","6990","6976","None",2020-11-19,0,0,7,0,5,"yes"
"1384","7014","6976","None",2020-11-20,0,0,2,0,5,"yes"
"1385","7010","6976","None",2020-11-17,0,0,8,0,15,"yes"
"1386","7008","6976","None",2020-11-17,0,0,5,0,5,"yes"
"1387","6807","6976","None",2020-12-21,0,0,1,0,2,"yes"
"1388","7002","6976","None",2020-12-06,0,0,1,0,2,"yes"
"1389","6991","6976","None",2020-11-17,0,0,7,0,7,"yes"
"1390","7015","6976","None",2020-11-17,0,0,6,0,8,"yes"
"1391","7012","6976","None",2021-01-05,0,0,2,0,6,"yes"
"1392","7016","6976","None",2020-11-20,0,0,3,0,5,"yes"
"1393","6996","6976","None",2020-11-18,0,0,13,0,5,"yes"
"1394","6988","6976","None",2020-11-23,0,0,7,0,4,"yes"
"1395","7004","6976","None",2020-11-19,0,0,4,0,7,"yes"
"1396","6993","6976","None",2020-11-18,0,0,1,0,17,"yes"
"1397","7021","6976","None",2020-12-18,0,0,2,0,2,"yes"
"1398","6833","6987","None",2020-12-24,0,1,3,0,4,"yes"
"1399","7079","6987","None",2020-11-21,0,0,1,0,3,"yes"
"1400","7081","6987","None",2020-11-17,0.2,0,3,1,5,"yes"
"1401","7085","6987","None",2020-11-17,0.17,0,3,1,6,"yes"
"1402","6995","6987","None",2020-11-21,0,0,1,0,9,"yes"
"1403","7024","6987","Washingtonia_255",2020-11-18,0.14,0.71,7,1,7,"yes"
"1404","7003","6987","Washingtonia_254",2020-11-19,0.25,0.17,6,2,8,"yes"
"1405","6989","6987","None",2020-12-24,0.29,1,2,2,7,"yes"
"1406","7010","6987","None",2020-12-24,0,1,1,0,6,"yes"
"1407","6991","6987","None",2020-12-24,0,1,2,0,3,"yes"
"1408","7015","6987","None",2020-12-24,0.25,1,2,1,4,"yes"
"1409","7016","6987","None",2020-11-24,0,0,1,0,7,"yes"
"1410","6996","6987","None",2020-12-24,0,0.5,2,0,2,"yes"
"1411","6988","6987","pecan_1",2020-12-24,0.5,0.43,7,1,2,"yes"
"1412","6993","6987","None",2020-11-18,0,0,2,0,17,"yes"
"1413","7021","6987","None",2020-12-15,0,0.4,5,0,5,"yes"
"1414","6833","6988","None",2020-11-23,0,0.6,5,0,5,"yes"
"1415","6824","6988","None",2020-12-13,0,1,4,0,4,"yes"
"1416","6830","6988","None",2020-12-13,0,0.67,3,0,4,"yes"
"1417","6976","6988","None",2020-11-23,0,1,7,0,5,"yes"
"1418","6987","6988","pecan_1",2020-12-24,0,0.57,7,0,3,"yes"
"1419","7079","6988","unknown_1438",2020-11-20,0.2,0.4,5,2,10,"yes"
"1420","7081","6988","Melia azedarach_292",2020-11-19,0,0.5,4,0,10,"yes"
"1421","7085","6988","Melia azedarach_685",2020-11-18,0,0.88,8,0,11,"yes"
"1422","6995","6988","Melia azedarach_691",2020-11-20,0,1,1,0,10,"yes"
"1423","7024","6988","Melia azedarach_292",2020-11-20,0,0.8,5,0,5,"yes"
"1424","7017","6988","unknown_3311",2020-11-17,0,0.67,3,0,6,"yes"
"1425","6992","6988","pecan_1",2020-12-03,0,0.75,4,0,2,"yes"
"1426","7003","6988","None",2020-11-21,0,0.5,8,0,9,"yes"
"1427","6989","6988","unknown_3311",2020-11-23,0,0.8,5,0,8,"yes"
"1428","6990","6988","pecan_1",2020-12-10,0,0.5,6,0,3,"yes"
"1429","7010","6988","None",2020-11-22,0,0.4,5,0,10,"yes"
"1430","7008","6988","None",2020-12-28,0,0.4,10,0,14,"yes"
"1431","6807","6988","Melia azedarach_685",2020-11-18,0,0.47,15,0,6,"yes"
"1432","7015","6988","unknown_6091",2020-12-28,0,0.8,5,0,2,"yes"
"1433","7012","6988","None",2020-12-29,0,0.67,6,0,5,"yes"
"1434","7016","6988","unknown_1431",2020-11-23,0.08,0.38,8,1,12,"yes"
"1435","7004","6988","unknown_1431",2020-11-23,0,0.5,4,0,2,"yes"
"1436","6993","6988","unknown_1431",2020-11-18,0,0.78,9,0,17,"yes"
"1437","7021","6988","Citrus_9",2021-01-21,0,0.67,3,0,6,"yes"
"1438","6833","6989","None",2020-11-19,0,0.4,5,0,6,"yes"
"1439","6824","6989","unknown_6091",2020-12-11,0,0.73,11,0,7,"yes"
"1440","6830","6989","None",2020-11-18,0,0.33,6,0,5,"yes"
"1441","6976","6989","None",2020-11-21,0,1,8,0,12,"yes"
"1442","6987","6989","None",2020-12-24,0,0,2,0,3,"yes"
"1443","7017","6989","None",2020-11-23,0,1,5,0,7,"yes"
"1444","6992","6989","None",2020-11-18,0,0.5,6,0,12,"yes"
"1445","7003","6989","None",2020-12-14,0,1,1,0,10,"yes"
"1446","6990","6989","None",2020-11-25,0,0.71,7,0,16,"yes"
"1447","7014","6989","unknown_5841",2020-11-25,0.2,0.6,5,1,5,"yes"
"1448","7010","6989","None",2020-11-20,0,0.2,5,0,10,"yes"
"1449","7008","6989","Mulberry_718",2020-12-17,0,1,5,0,2,"yes"
"1450","6991","6989","None",2020-11-24,0,0.33,6,0,6,"yes"
"1451","7015","6989","unknown_6091",2020-12-10,0,0.33,6,0,4,"yes"
"1452","7012","6989","None",2020-12-11,0,0.17,6,0,4,"yes"
"1453","7016","6989","None",2020-11-29,0,0.75,4,0,4,"yes"
"1454","6996","6989","unknown_6091",2020-12-15,0.08,0.44,16,1,12,"yes"
"1455","6988","6989","unknown_3311",2020-11-23,0,0.2,5,0,4,"yes"
"1456","7004","6989","None",2020-11-18,0.11,0.6,10,1,9,"yes"
"1457","7023","6989","None",2020-11-25,0,0.67,3,0,7,"yes"
"1458","6993","6989","Mulberry_655",2020-12-17,0,0.5,2,0,5,"yes"
"1459","7021","6989","None",2020-12-15,0,0,4,0,5,"yes"
"1460","6833","6990","Washingtonia_425",2020-11-26,0,0.75,8,0,7,"yes"
"1461","6824","6990","unknown_5842",2020-12-01,0,0.88,8,0,4,"yes"
"1462","6830","6990","None",2020-11-18,0,0.86,7,0,5,"yes"
"1463","6976","6990","None",2020-11-19,0,1,7,0,2,"yes"
"1464","6987","6990","None",2020-12-24,0,0,2,0,3,"yes"
"1465","7017","6990","None",2020-11-18,0,0.5,4,0,4,"yes"
"1466","6992","6990","pecan_1",2020-12-10,0,0.88,8,0,2,"yes"
"1467","7003","6990","None",2020-12-16,0,1,2,0,6,"yes"
"1468","6989","6990","None",2020-11-25,0,0.29,7,0,3,"yes"
"1469","7010","6990","unknown_5842",2021-01-02,0,0,3,0,4,"yes"
"1470","7008","6990","Mulberry_716",2020-12-16,0,0,2,0,4,"yes"
"1471","6991","6990","unknown_5842",2020-11-25,0,0.4,5,0,7,"yes"
"1472","7015","6990","None",2020-11-19,0,0.57,7,0,9,"yes"
"1473","7012","6990","None",2021-01-05,0,0,4,0,6,"yes"
"1474","7016","6990","Ficus carica_794",2020-12-16,0.07,1,3,1,15,"yes"
"1475","6996","6990","unknown_642",2020-11-19,0,0.57,7,0,7,"yes"
"1476","7004","6990","None",2020-11-19,0,0.4,5,0,7,"yes"
"1477","6993","6990","None",2020-12-16,0,1,1,0,14,"yes"
"1478","7021","6990","None",2020-12-16,0,0.75,4,0,6,"yes"
"1479","6833","6991","None",2020-11-17,0,0.75,8,0,3,"yes"
"1480","6824","6991","unknown_5842",2020-12-11,0,0.67,9,0,7,"yes"
"1481","6830","6991","None",2020-11-19,0,0.71,7,0,3,"yes"
"1482","6976","6991","None",2020-11-17,0,1,7,0,4,"yes"
"1483","6987","6991","None",2020-12-24,0,0,2,0,3,"yes"
"1484","7079","6991","6",2020-11-17,0,0,1,0,8,"yes"
"1485","6992","6991","None",2020-11-19,0,1,6,0,11,"yes"
"1486","7003","6991","None",2020-11-19,0,1,1,0,8,"yes"
"1487","6989","6991","None",2020-11-24,0,0.67,6,0,6,"yes"
"1488","6990","6991","unknown_5842",2020-11-25,0,0.6,5,0,16,"yes"
"1489","7010","6991","Washingtonia_425",2020-12-17,0,0.57,7,0,4,"yes"
"1490","7008","6991","None",2020-11-17,0,1,1,0,5,"yes"
"1491","7002","6991","None",2020-11-24,0,1,3,0,2,"yes"
