"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n_shared_new_trees","A_future_trees","min_nights","A_future_species"
"264","5745","6026","None",2019-11-06,0,0.4,5,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"265","5667","6026","None",2019-11-06,0,0.29,7,0,1,"yes","Ficus religiosa"
"266","5778","6026","unknown_91",2019-11-13,0,0.25,4,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"267","6246","6026","None",2019-11-14,0,0,3,0,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"268","5751","6027","None",2019-11-08,0,0.67,3,0,1,"yes","Palm"
"269","5745","6027","unknown_3242",2019-11-10,0,1,5,0,1,"yes","Ficus religiosa"
"270","6026","6027","None",2019-11-08,0,1,1,0,3,"yes","c(""Palm"", ""Ficus religiosa"", ""Carob"")"
"271","5667","6027","None",2019-11-08,0,0.5,2,0,1,"yes","Ficus religiosa"
"272","6265","6027","None",2019-11-14,0,0,1,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"273","5761","6027","None",2019-12-09,0,0,1,0,1,"yes","Ficus religiosa"
"274","6251","6027","None",2019-11-28,0,0,1,0,1,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"275","5778","6027","None",2019-11-08,0,0.33,3,0,2,"yes","Palm"
"276","5744","6027","None",2019-11-13,0,0,3,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"277","6125","6123","unknown_92",2019-07-02,1,0.43,7,1,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"278","5737","6125","None",2019-06-30,0,1,1,0,1,"yes","Ficus religiosa"
"279","5749","6181","Loquat_443",2019-11-06,0,0.75,4,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"280","5781","6181","Ficus religiosa_12",2019-11-08,0,0.75,8,0,1,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"")"
"281","6250","6181","unknown_1431",2019-11-07,1,0.5,6,1,1,"yes","Palm"
"282","6251","6181","None",2019-11-06,0,0.12,8,0,1,"yes","Ficus religiosa"
"283","5764","6182","None",2019-09-24,0,1,2,0,1,"yes","Ficus religiosa"
"284","5599","6182","Ficus microcarpa_36",2019-09-23,0,0.75,4,0,3,"yes","c(""Ficus microcarpa"", ""Palm"")"
"285","5770","6238","None",2019-11-07,0,0.67,3,0,1,"yes","c(""Palm"", ""Carob"")"
"286","6181","6238","None",2019-11-10,0,0.5,2,0,1,"yes","Ficus religiosa"
"287","6265","6238","unknown_1435",2019-11-16,0,0.25,8,0,2,"yes","Ficus religiosa"
"288","5778","6238","None",2019-11-07,0,0.67,3,0,2,"yes","Palm"
"289","5761","6240","Washingtonia_436",2019-11-30,0,0,3,0,1,"yes","Carob"
"290","5744","6240","None",2019-12-03,0,0,1,0,2,"yes","Carob"
"291","5751","6242","unknown_642",2019-11-09,1,1,3,1,1,"yes","Palm"
"292","5745","6242","None",2019-11-06,0,1,4,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"293","5770","6242","Palm_319",2019-11-07,0,0,2,0,1,"yes","c(""Palm"", ""Carob"")"
"294","6245","6242","None",2019-11-06,0,0,3,0,1,"yes","Ficus sycomorus"
"295","6265","6242","unknown_642",2019-11-11,0,0.25,4,0,1,"yes","Palm"
"296","5778","6242","Ficus carica_671",2019-11-06,0,0.2,5,0,2,"yes","Palm"
"297","6246","6242","unknown_1141",2019-11-11,0,0.14,7,0,1,"yes","Ficus religiosa"
"298","6027","6242","unknown_1131",2019-11-07,0,1,2,0,1,"yes","Palm"
"299","5751","6245","unknown_642",2019-11-09,0,1,2,0,1,"yes","Palm"
"300","5745","6245","None",2019-11-08,0,1,2,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"301","6181","6245","None",2019-11-07,0,0.33,3,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"302","5781","6245","None",2019-11-07,0,1,3,0,1,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"")"
"303","6242","6245","None",2019-11-06,0,1,3,0,2,"yes","c(""Carob"", ""Palm"")"
"304","6250","6245","None",2019-11-08,0,0,1,0,1,"yes","Palm"
"305","5778","6245","None",2019-11-06,0,0.67,3,0,2,"yes","Palm"
"306","5751","6246","unknown_642",2019-11-10,0,1,10,0,1,"yes","Palm"
"307","5749","6246","Loquat_443",2019-11-06,0,1,2,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"308","6181","6246","Loquat_443",2019-11-06,0,0.75,4,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"309","5781","6246","Loquat_443",2019-11-06,0,0.67,3,0,2,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"")"
"310","6242","6246","unknown_1141",2019-11-11,0,0.86,7,0,2,"yes","Carob"
"311","5662","6246","None",2019-11-09,0,1,2,0,1,"yes","Carob"
"312","5667","6246","None",2019-11-07,0,0.5,4,0,1,"yes","Ficus religiosa"
"313","6267","6246","None",2019-11-17,0,0.5,2,0,1,"yes","Ficus microcarpa"
"314","6265","6246","unknown_642",2019-11-11,0,0.83,12,0,1,"yes","Palm"
"315","6271","6246","unknown_642",2019-11-11,0,0.73,11,0,1,"yes","Palm"
"316","5744","6246","unknown_463",2019-11-07,0,0.55,11,0,2,"yes","Ficus religiosa"
"317","6181","6250","unknown_1431",2019-11-07,0,0.5,6,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"318","5781","6250","unknown_1431",2019-11-08,0,0.67,3,0,1,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"")"
"319","6258","6251","None",2019-11-08,0,0.75,4,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"320","6181","6251","None",2019-11-06,0,0.88,8,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"321","5781","6251","None",2019-11-06,0,0.83,6,0,2,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"")"
"322","6265","6251","unknown_1433",2019-11-16,0,0.62,8,0,2,"yes","Ficus religiosa"
"323","5744","6251","Melia azedarach_652",2019-12-03,0,0.5,4,0,2,"yes","Carob"
"324","5751","6255","unknown_642",2019-11-09,0,1,4,0,1,"yes","Palm"
"325","5745","6255","None",2019-11-06,0,1,2,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"326","5770","6255","None",2019-11-07,0,0,1,0,1,"yes","c(""Palm"", ""Carob"")"
"327","6245","6255","Ficus carica_671",2019-11-06,0,0.33,3,0,1,"yes","Ficus sycomorus"
"328","6265","6255","unknown_641",2019-11-06,0,0.17,6,0,1,"yes","Palm"
"329","5778","6255","None",2019-11-06,0,0.4,5,0,2,"yes","Palm"
"330","5744","6255","None",2019-11-28,0,1,1,0,1,"yes","c(""Carob"", ""Ficus religiosa"", ""Palm"")"
"331","6240","6255","None",2019-12-14,0,0,2,0,1,"yes","Carob"
"332","5781","6258","Ficus religiosa_12",2019-11-12,0.33,0.33,3,1,3,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"333","6251","6258","None",2019-11-08,0,0.25,4,0,1,"yes","Ficus religiosa"
"334","5751","6263","None",2019-11-10,0,1,1,0,1,"yes","Palm"
"335","6181","6263","Citrus_12",2019-11-07,0,0.33,3,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"336","5781","6263","Ficus sycomorus_3",2019-11-07,0,1,1,0,1,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"")"
"337","6250","6263","None",2019-11-08,0,0.5,2,0,1,"yes","Palm"
"338","5778","6263","None",2019-12-09,0,0,1,0,2,"yes","Palm"
"339","5745","6265","None",2019-11-06,0,1,4,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"340","6242","6265","unknown_642",2019-11-11,0,0.75,4,0,2,"yes","Carob"
"341","5778","6265","None",2019-11-06,0,0.14,7,0,2,"yes","Palm"
"342","6246","6265","unknown_642",2019-11-11,0,0.17,12,0,1,"yes","Ficus religiosa"
"343","5744","6265","Washingtonia_434",2019-12-03,0,0.4,5,0,2,"yes","Carob"
"344","6181","6267","Citrus_8",2019-11-10,0,0,1,0,1,"yes","Ficus religiosa"
"345","5781","6267","Mulberry_288",2019-11-11,0,0.8,5,0,4,"yes","c(""Ficus religiosa"", ""Ficus sycomorus"", ""Palm"", ""Ficus microcarpa"")"
"346","6238","6267","unknown_1434",2019-11-25,0,0.5,2,0,1,"yes","Carob"
"347","6265","6267","None",2019-11-25,0,0.5,2,0,2,"yes","c(""Ficus religiosa"", ""Palm"", ""Carob"")"
"348","5751","6271","unknown_641",2019-11-09,1,1,4,1,1,"yes","Palm"
"349","5745","6271","None",2019-11-06,0,1,3,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"350","5770","6271","None",2019-11-06,0.5,0.25,4,1,2,"yes","c(""Palm"", ""Carob"")"
"351","6242","6271","unknown_642",2019-11-06,0.5,0.4,5,1,2,"yes","c(""Carob"", ""Palm"")"
"352","6265","6271","unknown_641",2019-11-06,1,0.4,10,1,1,"yes","Palm"
"353","6246","6271","unknown_642",2019-11-11,0,0.27,11,0,1,"yes","Ficus religiosa"
"354","5744","6271","None",2019-12-03,0,0.33,3,0,2,"yes","Carob"
"355","6380","6272","Citrus_5",2020-02-13,0,1,1,0,1,"yes","Carob"
"356","6364","6272","Citrus_5",2020-02-15,0,0,1,0,1,"yes","Carob"
"357","6371","6272","Citrus_5",2020-02-13,0,1,1,0,1,"yes","Carob"
"358","6365","6272","Citrus_5",2020-02-13,0,0.5,2,0,1,"yes","Ficus microcarpa"
"359","6380","6358","Citrus_5",2020-02-11,0,1,4,0,1,"yes","Carob"
"360","6364","6358","Citrus_5",2020-02-15,0,0,1,0,1,"yes","Carob"
"361","6365","6358","Citrus_5",2020-02-13,0,1,7,0,1,"yes","Ficus microcarpa"
"362","6380","6361","Citrus_5",2020-02-11,0,0.5,2,0,1,"yes","Carob"
"363","6364","6361","Citrus_5",2020-02-15,0,0,1,0,1,"yes","Carob"
"364","6365","6361","Citrus_5",2020-02-11,0,0,1,0,1,"yes","Ficus microcarpa"
"365","6380","6363","Citrus_5",2020-02-11,0,1,2,0,1,"yes","Carob"
"366","6364","6363","Citrus_5",2020-02-15,0,0,1,0,1,"yes","Carob"
"367","6365","6363","Citrus_5",2020-02-11,0,1,4,0,1,"yes","Ficus microcarpa"
"368","6371","6364","Citrus_5",2020-02-15,0,1,1,0,1,"yes","Carob"
"369","6380","6365","Citrus_5",2020-02-11,0,1,2,0,1,"yes","Carob"
"370","6364","6365","Citrus_5",2020-02-15,0,0.5,2,0,1,"yes","Carob"
"371","6364","6366","unknown_2591",2020-02-11,0,1,3,0,3,"yes","Carob"
"372","6371","6366","Citrus_5",2020-02-16,0,1,1,0,1,"yes","Carob"
"373","6380","6371","Citrus_5",2020-02-11,0,1,1,0,1,"yes","Carob"
"374","6364","6371","Citrus_5",2020-02-15,0,0,1,0,1,"yes","Carob"
"375","6365","6371","Citrus_5",2020-02-11,0,0.33,3,0,1,"yes","Ficus microcarpa"
"376","6364","6380","None",2020-02-14,0,0,2,0,1,"yes","Carob"
"377","6365","6380","Citrus_5",2020-02-11,0,0,2,0,1,"yes","Ficus microcarpa"
"378","6646","6428","Mulberry_655",2020-06-17,0,0.33,3,0,1,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"379","6651","6428","Mulberry_655",2020-06-16,0,0,2,0,1,"yes","Ficus religiosa"
"380","6638","6428","Mulberry_655",2020-06-16,0,0,3,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"381","6646","6591","None",2020-06-16,0,0.5,2,0,2,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"382","6651","6591","None",2020-06-18,0,0.33,3,0,1,"yes","Ficus religiosa"
"383","6645","6635","None",2020-06-17,0,1,1,0,1,"yes","Ficus religiosa"
"384","6638","6635","None",2020-06-19,0,0.33,3,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"385","6654","6635","None",2020-06-22,0,0,2,0,1,"yes","Ficus religiosa"
"386","6428","6638","Mulberry_655",2020-06-16,0,1,3,0,1,"yes","Ficus microcarpa"
"387","6646","6638","Mulberry_655",2020-06-16,0,0.67,3,0,2,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"388","6651","6638","Mulberry_655",2020-06-17,0,0,1,0,1,"yes","Ficus religiosa"
"389","6652","6638","Mulberry_701",2020-06-23,0,0.5,2,0,2,"yes","Ficus microcarpa"
"390","6646","6641","Mulberry_655",2020-06-16,0,0,1,0,2,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"391","6651","6641","Mulberry_655",2020-06-17,0,1,4,0,1,"yes","Ficus religiosa"
"392","6638","6641","Mulberry_655",2020-06-16,0,1,1,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"393","6652","6641","Ficus carica_736",2020-06-24,0,0,1,0,3,"yes","c(""Ficus microcarpa"", ""Palm"")"
"394","6428","6644","Mulberry_655",2020-06-16,0,1,1,0,1,"yes","Ficus microcarpa"
"395","6646","6644","Mulberry_655",2020-06-17,0,0,1,0,1,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"396","6651","6644","Mulberry_706",2020-06-16,0,0.33,9,0,1,"yes","Ficus religiosa"
"397","6638","6644","Mulberry_655",2020-06-17,0,1,1,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"398","6652","6644","None",2020-06-24,0,0,1,0,3,"yes","c(""Ficus microcarpa"", ""Palm"")"
"399","6428","6645","Mulberry_655",2020-06-16,0,1,2,0,1,"yes","Ficus microcarpa"
"400","6646","6645","Mulberry_655",2020-06-17,0,0,1,0,1,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"401","6651","6645","Mulberry_655",2020-06-16,0,0.5,2,0,1,"yes","Ficus religiosa"
"402","6638","6645","Mulberry_655",2020-06-16,0,0,1,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"403","6645","6646","Mulberry_655",2020-06-17,0,1,1,0,1,"yes","Ficus religiosa"
"404","6651","6646","Mulberry_655",2020-06-17,0,0.5,2,0,1,"yes","Ficus religiosa"
"405","6638","6646","Mulberry_655",2020-06-16,0,0.33,3,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"406","6428","6651","Mulberry_655",2020-06-16,0,1,2,0,1,"yes","Ficus microcarpa"
"407","6646","6651","Mulberry_655",2020-06-17,0,0.5,2,0,1,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"408","6638","6651","Mulberry_655",2020-06-17,0,1,1,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"409","6641","6652","Ficus carica_736",2020-06-24,0,1,1,0,1,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"410","6638","6652","Mulberry_701",2020-06-23,0,0.5,2,0,2,"yes","c(""Ficus religiosa"", ""Carob"")"
"411","6641","6654","None",2020-06-23,0,1,1,0,2,"no","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"412","6651","6654","Mulberry_655",2020-06-23,0,1,1,0,3,"no","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"413","6635","6654","None",2020-06-22,0,1,2,0,2,"yes","c(""Ficus religiosa"", ""Ficus sycomorus"")"
"414","6638","6654","Mulberry_655",2020-06-23,0,1,3,0,2,"yes","c(""Ficus religiosa"", ""Carob"")"
"415","6644","6654","Mulberry_655",2020-06-23,0,1,1,0,1,"no","Ficus microcarpa"
"416","6652","6654","Mulberry_701",2020-06-23,0,1,1,0,2,"yes","Ficus microcarpa"
"417","7079","6807","None",2020-11-19,0,0.67,3,0,1,"yes","c(""Ficus"", ""Palm"")"
"418","7024","6807","None",2020-11-20,0,0.75,4,0,1,"yes","Palm"
"419","7003","6807","Ficus carica_354",2020-11-29,0,0.58,12,0,1,"yes","Carob"
"420","7008","6807","None",2020-12-15,0,0.08,13,0,1,"yes","Carob"
"421","6993","6807","Washingtonia_438",2020-11-18,0,0.64,14,0,2,"yes","c(""Carob"", ""Palm"")"
"422","6833","6824","unknown_641",2020-07-25,0,0.61,18,0,1,"yes","Carob"
"423","6974","6824","None",2020-08-25,0,0.33,9,0,1,"yes","Ficus religiosa"
"424","6976","6824","unknown_461",2020-09-28,0,0.35,23,0,3,"yes","c(""Carob"", ""Ficus religiosa"", ""Palm"")"
"425","6969","6824","Mulberry_385",2020-09-25,0,0.33,15,0,1,"yes","Carob"
"426","6998","6824","None",2020-11-17,0,0,3,0,1,"yes","Palm"
"427","7017","6824","None",2020-11-18,0,0,13,0,1,"yes","Palm"
"428","7003","6824","None",2020-11-17,0,0,1,0,1,"yes","Palm"
"429","6990","6824","unknown_5842",2020-12-01,0,0.12,8,0,1,"yes","Palm"
"430","6833","6828","None",2020-07-22,0,0.75,4,0,1,"yes","Palm"
"431","6974","6828","None",2020-08-25,1,0.33,3,1,1,"yes","Ficus religiosa"
"432","6828","6830","None",2020-07-23,0,0.86,7,0,1,"yes","Palm"
"433","6824","6830","Ficus carica_673",2020-07-29,0,0.54,13,0,1,"yes","Palm"
"434","7017","6830","None",2020-11-24,0,0,5,0,1,"yes","Palm"
"435","7003","6830","None",2020-11-17,0,0,1,0,1,"yes","Palm"
"436","6991","6830","None",2020-11-19,0,0.29,7,0,1,"yes","Palm"
"437","6996","6830","unknown_5841",2021-01-01,0,0.38,8,0,1,"yes","Carob"
"438","7004","6830","unknown_5841",2020-11-26,0,0.2,5,0,1,"yes","Palm"
"439","6833","6832","None",2020-07-19,0,0.38,8,0,1,"yes","Palm"
"440","6828","6833","None",2020-07-22,0,0.25,4,0,1,"yes","Palm"
"441","6974","6833","None",2020-08-25,0,0.14,7,0,1,"yes","Ficus religiosa"
"442","6976","6833","unknown_12",2020-08-25,0,0,13,0,1,"yes","c(""Palm"", ""Carob"")"
"443","7024","6833","None",2020-11-21,0,0,2,0,1,"yes","Palm"
"444","7017","6833","None",2020-11-24,0,0,5,0,1,"yes","Palm"
"445","7003","6833","None",2020-11-17,0,0,2,0,1,"yes","Palm"
"446","7008","6833","None",2020-12-16,0,0,1,0,1,"yes","Carob"
"447","7012","6833","None",2020-11-23,0,0,5,0,1,"yes","c(""Carob"", ""Palm"")"
"448","6996","6833","None",2020-11-18,0,0.09,11,0,1,"yes","Ficus religiosa"
"449","7023","6833","None",2020-11-23,0,0,2,0,1,"yes","Ficus religiosa"
"450","6833","6834","unknown_12",2020-07-26,0,0.5,4,0,1,"yes","Carob"
"451","6830","6834","None",2020-07-25,0,0,4,0,1,"yes","Palm"
"452","6828","6969","None",2020-08-31,0,0.83,6,0,2,"yes","c(""Palm"", ""Carob"")"
"453","6832","6969","None",2020-08-31,0,0.8,5,0,1,"yes","Carob"
"454","6976","6969","None",2020-08-31,0,0.44,9,0,2,"yes","Carob"
"455","6828","6974","None",2020-08-25,0,0.67,3,0,1,"yes","c(""Palm"", ""Carob"", ""Ficus religiosa"", ""Ficus sycomorus"")"
"456","6833","6974","None",2020-08-25,0,0.86,7,0,1,"yes","Palm"
"457","6824","6974","None",2020-08-25,0,0.67,9,0,2,"yes","c(""Carob"", ""Palm"")"
"458","6976","6974","None",2020-08-25,0,0.23,13,0,1,"yes","c(""Palm"", ""Carob"")"
"459","6828","6976","Carob_212",2020-08-28,0,1,6,0,1,"yes","c(""Palm"", ""Carob"", ""Ficus religiosa"")"
"460","6833","6976","unknown_12",2020-08-25,0,1,13,0,1,"yes","Palm"
"461","6824","6976","unknown_461",2020-09-28,0,0.65,23,0,1,"yes","Palm"
"462","6974","6976","None",2020-08-25,0,0.77,13,0,1,"yes","Ficus religiosa"
"463","7085","6976","None",2020-11-24,0,0,1,0,1,"yes","c(""Palm"", ""Carob"")"
"464","7024","6976","None",2020-11-21,0,0,2,0,1,"yes","Palm"
"465","6998","6976","None",2020-11-17,0,0,5,0,1,"yes","Palm"
"466","7017","6976","None",2020-11-17,0,0.1,10,0,1,"yes","Palm"
"467","7003","6976","None",2020-11-17,0,0,3,0,1,"yes","Palm"
"468","7010","6976","None",2020-11-17,0,0,8,0,1,"yes","Palm"
"469","6807","6976","None",2020-12-21,0,0,1,0,1,"yes","Carob"
"470","6996","6976","None",2020-11-18,0,0,13,0,1,"yes","Ficus religiosa"
"471","7004","6976","None",2020-11-19,0,0,4,0,1,"yes","Carob"
"472","7023","6976","None",2020-11-18,0,0.2,5,0,1,"yes","Palm"
"473","6993","6976","None",2020-11-18,0,0,1,0,2,"yes","c(""Carob"", ""Palm"")"
"474","7024","6987","Washingtonia_255",2020-11-18,0,0.71,7,0,1,"yes","Palm"
"475","7003","6987","Washingtonia_254",2020-11-19,0,0.17,6,0,1,"yes","Palm"
"476","6991","6987","None",2020-12-24,0,1,2,0,1,"yes","Palm"
"477","7015","6987","None",2020-12-24,0,1,2,0,1,"yes","Palm"
"478","7012","6987","None",2020-12-24,0,0.5,2,0,1,"yes","Carob"
"479","6993","6987","None",2020-11-18,0,0,2,0,2,"yes","c(""Carob"", ""Palm"")"
"480","7079","6988","unknown_1438",2020-11-20,0,0.4,5,0,1,"yes","Palm"
"481","7024","6988","Melia azedarach_292",2020-11-20,0,0.8,5,0,1,"yes","Palm"
"482","7017","6988","unknown_3311",2020-11-17,0,0.67,3,0,1,"yes","Palm"
"483","7008","6988","None",2020-12-28,0,0.4,10,0,1,"yes","Ficus sycomorus"
"484","7004","6988","unknown_1431",2020-11-23,0,0.5,4,0,1,"yes","Palm"
"485","6993","6988","unknown_1431",2020-11-18,0,0.78,9,0,2,"yes","c(""Carob"", ""Palm"")"
"486","6830","6989","None",2020-11-18,0,0.33,6,0,1,"yes","Palm"
"487","6976","6989","None",2020-11-21,0,1,8,0,1,"yes","Palm"
"488","7017","6989","None",2020-11-23,0,1,5,0,2,"yes","Palm"
"489","6992","6989","None",2020-11-18,0,0.5,6,0,1,"yes","Palm"
"490","7016","6989","None",2020-11-29,0,0.75,4,0,1,"yes","Palm"
"491","7004","6989","None",2020-11-18,0,0.6,10,0,1,"yes","c(""Carob"", ""Palm"")"
"492","7023","6989","None",2020-11-25,0,0.67,3,0,1,"yes","Ficus religiosa"
"493","6993","6989","Mulberry_655",2020-12-17,0,0.5,2,0,1,"yes","Carob"
"494","6830","6990","None",2020-11-18,0,0.86,7,0,1,"yes","Palm"
"495","7017","6990","None",2020-11-18,0,0.5,4,0,1,"yes","Palm"
"496","7008","6990","Mulberry_716",2020-12-16,0,0,2,0,1,"yes","Carob"
"497","7016","6990","Ficus carica_794",2020-12-16,0,1,3,0,1,"yes","Carob"
"498","6996","6990","unknown_642",2020-11-19,0,0.57,7,0,1,"yes","Ficus religiosa"
"499","7004","6990","None",2020-11-19,0,0.4,5,0,1,"yes","Carob"
"500","7023","6990","None",2020-11-18,0,1,2,0,1,"yes","Palm"
"501","6993","6990","None",2020-12-16,0,1,1,0,2,"yes","Carob"
"502","6830","6991","None",2020-11-19,0,0.71,7,0,1,"yes","Palm"
"503","6976","6991","None",2020-11-17,0,1,7,0,1,"yes","Palm"
"504","7079","6991","6",2020-11-17,0,0,1,0,2,"no","c(""Ficus"", ""Palm"")"
"505","7003","6991","None",2020-11-19,0,1,1,0,1,"yes","Palm"
"506","6996","6991","None",2020-11-18,0,0.43,7,0,1,"yes","Ficus religiosa"
"507","7004","6991","None",2020-11-24,0,0.83,6,0,1,"yes","Palm"
"508","6976","6992","None",2020-11-17,0,0.8,5,0,1,"yes","Palm"
"509","6998","6992","None",2020-11-18,0,0.5,2,0,1,"yes","Palm"
"510","7017","6992","None",2020-11-24,0,0.29,7,0,1,"yes","Palm"
"511","7003","6992","None",2020-11-17,0,1,1,0,1,"yes","Palm"
"512","6991","6992","None",2020-11-19,0,0,6,0,1,"yes","Palm"
"513","6996","6992","unknown_642",2020-11-17,0,0.2,10,0,1,"yes","Ficus religiosa"
"514","7023","6992","unknown_3641",2020-11-18,0,0.25,4,0,1,"yes","Palm"
"515","6976","6993","None",2020-11-18,0,1,1,0,1,"yes","Palm"
"516","7079","6993","unknown_1438",2020-11-19,0,0.67,6,0,1,"yes","c(""Ficus"", ""Palm"")"
"517","6995","6993","Mulberry_708",2020-11-29,0,0.92,13,0,3,"yes","c(""Carob"", ""Palm"")"
"518","6989","6993","Mulberry_655",2020-12-17,0,0.5,2,0,2,"yes","c(""Carob"", ""Ficus sycomorus"")"
"519","7012","6993","None",2020-11-20,0,0.53,15,0,2,"yes","Carob"
"520","7004","6993","None",2020-11-18,0,0.75,4,0,1,"yes","c(""Carob"", ""Palm"")"
"521","6824","6995","None",2020-12-04,0,1,1,0,1,"yes","Carob"
"522","6976","6995","None",2020-11-20,0,1,2,0,1,"yes","Palm"
"523","7017","6995","None",2020-12-04,0,1,1,0,1,"yes","Palm"
"524","7010","6995","Melia azedarach_192",2020-11-17,0,0.33,12,0,1,"yes","Palm"
"525","7012","6995","None",2020-11-20,0,0.14,7,0,2,"yes","Carob"
"526","6996","6995","None",2020-11-19,1,0.5,4,1,1,"yes","Ficus religiosa"
"527","6976","6996","None",2020-11-18,0,1,13,0,1,"yes","Palm"
"528","6995","6996","None",2020-11-19,0,0.5,4,0,1,"yes","Ficus religiosa"
"529","7003","6996","None",2020-11-18,0,1,4,0,1,"yes","Palm"
"530","6989","6996","unknown_6091",2020-12-15,0,0.56,16,0,1,"yes","Carob"
"531","7008","6996","Ficus carica_737",2020-12-16,0,0.6,10,0,1,"yes","Carob"
"532","7023","6996","None",2020-11-23,0,0.67,3,0,1,"yes","Ficus religiosa"
"533","7021","6996","Citrus_9",2021-01-02,0,0.2,5,0,1,"yes","Palm"
"534","6824","6998","None",2020-11-17,0,1,3,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"535","6976","6998","None",2020-11-17,0,1,5,0,1,"yes","Palm"
"536","6992","6998","None",2020-11-18,0,0.5,2,0,1,"yes","Palm"
"537","6991","6998","None",2020-12-12,0,0,1,0,1,"yes","Carob"
"538","6830","7002","unknown_5841",2020-11-20,0,0.67,3,0,1,"yes","Palm"
"539","6995","7002","None",2020-11-27,0,0,1,0,1,"no","Carob"
"540","6996","7002","None",2020-11-20,0,0.5,4,0,1,"yes","Ficus religiosa"
"541","7004","7002","unknown_5841",2020-11-26,0,0,3,0,1,"yes","Palm"
"542","6824","7003","None",2020-11-17,0,1,1,0,1,"no","c(""Ficus religiosa"", ""Palm"")"
"543","6976","7003","None",2020-11-17,0,1,3,0,1,"yes","Palm"
"544","7085","7003","None",2020-11-20,0,1,5,0,1,"yes","c(""Palm"", ""Ficus sycomorus"")"
"545","7024","7003","None",2020-11-20,0,1,6,0,1,"yes","Palm"
"546","6989","7003","None",2020-12-14,0,0,1,0,1,"yes","Carob"
"547","7010","7003","None",2020-11-17,0,0.5,8,0,1,"yes","Palm"
"548","6991","7003","None",2020-11-19,0,0,1,0,1,"no","Palm"
"549","6996","7003","None",2020-11-18,0,0,4,0,1,"yes","Ficus religiosa"
"550","6993","7003","Ficus carica_643",2020-12-14,0,0.53,15,0,2,"yes","Carob"
"551","7079","7004","None",2020-11-20,0,0,1,0,1,"yes","Palm"
"552","7085","7004","None",2020-11-19,0,1,1,0,1,"yes","c(""Palm"", ""Ficus sycomorus"")"
"553","7003","7004","None",2020-11-30,0,0,2,0,1,"yes","Carob"
"554","6996","7004","unknown_642",2020-11-27,0,0.17,6,0,1,"yes","Carob"
"555","7023","7004","None",2020-11-19,0,0,3,0,1,"yes","Palm"
"556","6993","7004","None",2020-11-18,0,0.25,4,0,2,"yes","c(""Carob"", ""Palm"")"
"557","6824","7008","unknown_3241",2020-12-07,0,1,3,0,1,"yes","Carob"
