"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n_shared_new_trees","A_future_trees","min_nights","A_future_species"
"258","5743","5748","None",2019-09-26,1,0,4,1,1,"yes","c(""Ficus religiosa"", ""Carob"")"
"259","5685","5748","Mulberry_378",2019-09-25,0.5,0,5,2,4,"yes","c(""Palm"", ""Ficus religiosa"", ""Carob"")"
"260","6181","5749","Loquat_443",2019-11-06,0,0.25,4,0,2,"no","c(""Palm"", ""Ficus religiosa"")"
"261","5781","5749","Loquat_443",2019-11-06,0,0.5,4,0,4,"no","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"262","6267","5749","None",2019-11-08,0,0,2,0,2,"no","Ficus microcarpa"
"263","6265","5749","None",2019-11-18,0,0,2,0,2,"no","c(""Ficus religiosa"", ""Palm"")"
"264","6246","5749","Loquat_443",2019-11-06,0,0,2,0,3,"no","Ficus religiosa"
"265","5748","5751","None",2019-09-09,0,0.8,5,0,1,"yes","c(""Carob"", ""Palm"")"
"266","5743","5751","None",2019-10-02,0,0,4,0,2,"yes","c(""Ficus religiosa"", ""Carob"", ""Palm"")"
"267","5685","5751","None",2019-09-24,0,0.17,6,0,4,"yes","c(""Palm"", ""Ficus religiosa"", ""Carob"")"
"268","5770","5751","None",2019-11-07,0,0,2,0,1,"yes","c(""Palm"", ""Carob"")"
"269","5771","5751","None",2019-11-06,0,0,2,0,2,"yes","c(""Carob"", ""Ficus sycomorus"")"
"270","6026","5751","None",2019-11-06,0,0.14,7,0,4,"yes","c(""Carob"", ""Ficus sycomorus"", ""Palm"", ""Ficus religiosa"")"
"271","6242","5751","unknown_642",2019-11-09,0,0,3,0,2,"yes","Carob"
"272","5662","5751","None",2019-11-06,0,0,2,0,1,"yes","Carob"
"273","6238","5751","Ficus carica_673",2019-11-18,0,0,3,0,1,"yes","Carob"
"274","5667","5751","None",2019-11-07,0,0.14,7,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"275","6265","5751","unknown_641",2019-11-06,0.5,0,5,1,2,"yes","Palm"
"276","5778","5751","Ficus carica_673",2019-11-06,0.2,0.29,14,1,5,"yes","c(""Palm"", ""Ficus religiosa"")"
"277","6246","5751","unknown_642",2019-11-10,0,0,10,0,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"278","6240","5751","None",2019-12-14,0,0,1,0,2,"yes","Carob"
"279","5734","5759","unknown_241",2019-04-13,0,0.67,3,0,3,"no","c(""Palm"", ""Carob"")"
"280","5764","5759","Citrus_5",2019-04-14,0,1,1,0,1,"no","Palm"
"281","5763","5759","Citrus_2",2019-04-14,0,1,1,0,1,"no","Palm"
"282","5777","5760","Washingtonia_428",2019-06-03,0,0.67,3,0,3,"yes","c(""Ficus microcarpa"", ""Ficus sycomorus"")"
"283","6125","5760","None",2019-06-30,0,0,1,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"284","6123","5760","unknown_3311",2019-07-12,0,0,2,0,1,"yes","Ficus religiosa"
"285","5742","5760","Mulberry_655",2019-06-26,0,0,2,0,4,"yes","c(""Ficus religiosa"", ""Palm"")"
"286","5737","5760","Mulberry_655",2019-06-28,0,0,2,0,1,"yes","Ficus religiosa"
"287","5751","5761","None",2019-11-07,0,1,5,0,1,"yes","Palm"
"288","5745","5761","unknown_3242",2019-12-09,0,0.83,6,0,3,"yes","c(""Ficus religiosa"", ""Carob"")"
"289","5770","5761","None",2019-11-07,0,0.75,4,0,1,"yes","c(""Palm"", ""Carob"")"
"290","6181","5761","None",2019-11-10,0,0,1,0,1,"yes","Ficus religiosa"
"291","5781","5761","None",2019-11-08,0,1,2,0,3,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"292","6242","5761","unknown_641",2019-11-07,0,1,3,0,1,"yes","c(""Carob"", ""Palm"")"
"293","5667","5761","None",2019-12-06,0,0,1,0,1,"yes","Palm"
"294","6267","5761","unknown_3732",2019-11-10,0,0.25,4,0,2,"yes","Ficus microcarpa"
"295","6265","5761","unknown_1435",2019-11-16,0,0.33,9,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"296","5778","5761","None",2019-11-07,0,0.5,4,0,5,"yes","c(""Palm"", ""Ficus religiosa"")"
"297","5744","5761","None",2019-11-11,0,0.57,7,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"298","6240","5761","Washingtonia_436",2019-11-30,0,1,3,0,1,"yes","Palm"
"299","5703","5763","None",2019-04-10,0,1,2,0,1,"yes","Palm"
"300","5747","5763","Citrus_2",2019-04-13,0,1,1,0,2,"yes","Carob"
"301","5734","5763","Citrus_2",2019-04-10,0,1,1,0,1,"yes","c(""Palm"", ""Carob"")"
"302","5734","5764","Citrus_5",2019-04-20,0,0,1,0,1,"yes","Carob"
"303","5727","5764","Mulberry_725",2019-06-02,0,0,2,0,1,"yes","Ficus microcarpa"
"304","5742","5764","Ficus religiosa_20",2019-07-04,0.5,0,5,1,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"305","5751","5764","Ficus religiosa_19",2019-09-08,0,0.07,14,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"306","5745","5764","Mulberry_725",2019-09-08,0,0.12,17,0,1,"yes","Palm"
"307","5748","5764","Mulberry_755",2019-09-07,0,0.4,5,0,2,"yes","c(""Carob"", ""Palm"")"
"308","5743","5764","None",2019-09-23,0,0.33,3,0,1,"yes","c(""Ficus religiosa"", ""Carob"")"
"309","5685","5764","None",2019-09-24,0,0.2,10,0,4,"yes","c(""Palm"", ""Ficus religiosa"", ""Carob"")"
"310","5782","5769","Citrus_2",2019-03-27,0,0.5,2,0,1,"yes","Carob"
"311","5703","5769","Citrus_2",2019-03-28,0,0,3,0,1,"yes","Palm"
"312","5751","5770","None",2019-11-07,1,1,2,1,1,"no","Palm"
"313","6242","5770","Palm_319",2019-11-07,0,1,2,0,1,"no","c(""Carob"", ""Palm"")"
"314","6265","5770","None",2019-11-08,0,0,3,0,2,"no","c(""Palm"", ""Ficus religiosa"")"
"315","5778","5770","None",2019-11-07,0.2,0.5,2,1,5,"no","c(""Palm"", ""Ficus religiosa"")"
"316","6246","5770","None",2019-11-09,0.17,0,3,1,6,"no","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"317","5744","5770","None",2019-12-03,0,0,2,0,5,"no","c(""Carob"", ""Palm"", ""Ficus religiosa"")"
"318","5745","5771","None",2019-11-12,0,1,1,0,1,"no","Ficus religiosa"
"319","6181","5771","None",2019-11-07,0,0.5,2,0,1,"no","c(""Palm"", ""Ficus religiosa"")"
"320","5781","5771","unknown_1432",2019-11-07,0,1,2,0,3,"no","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"321","6255","5771","None",2019-11-15,0,0,2,0,2,"no","c(""Palm"", ""Ficus"")"
"322","5667","5771","None",2019-12-06,0,0,1,0,1,"no","Palm"
"323","6267","5771","None",2019-11-25,0,0,2,0,3,"no","c(""Ficus microcarpa"", ""Ficus"")"
"324","6265","5771","unknown_1433",2019-11-07,0,0.5,4,0,2,"no","Palm"
"325","5778","5771","None",2019-12-11,0,0,1,0,2,"no","Palm"
"326","6246","5771","None",2019-11-07,0,0.33,3,0,6,"no","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"327","5744","5771","None",2019-11-06,0,0.5,2,0,3,"no","c(""Ficus religiosa"", ""Palm"")"
"328","5727","5777","Mulberry_655",2019-05-30,0,0.4,5,0,1,"yes","Ficus microcarpa"
"329","5779","5777","None",2019-06-09,0,0,1,0,1,"yes","c(""Ficus microcarpa"", ""Ficus religiosa"")"
"330","6125","5777","None",2019-06-30,0,0,1,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"331","6123","5777","None",2019-07-12,0,0,1,0,1,"yes","Ficus religiosa"
"332","5742","5777","None",2019-06-26,0,0,4,0,4,"yes","c(""Ficus religiosa"", ""Palm"")"
"333","5737","5777","Mulberry_655",2019-06-28,1,0,3,1,1,"yes","Ficus religiosa"
"334","5770","5778","None",2019-11-07,0,0.5,2,0,1,"yes","c(""Palm"", ""Carob"")"
"335","6245","5778","None",2019-11-06,0,0.33,3,0,1,"no","Ficus sycomorus"
"336","6026","5778","unknown_91",2019-11-13,0,0.75,4,0,1,"yes","c(""Ficus sycomorus"", ""Palm"")"
"337","6242","5778","Ficus carica_671",2019-11-06,0,0.8,5,0,3,"yes","c(""Carob"", ""Palm"")"
"338","5667","5778","unknown_91",2019-11-20,0,0.5,4,0,4,"yes","c(""Ficus religiosa"", ""Palm"")"
"339","6265","5778","None",2019-11-06,0,0.86,7,0,2,"yes","Palm"
"340","6251","5778","None",2019-11-28,0,0,1,0,1,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"341","6246","5778","Ficus carica_414",2019-11-14,0.33,0.56,9,2,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"342","5744","5778","None",2019-11-09,0,0.67,9,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"343","6240","5778","None",2019-11-29,0,0.5,2,0,1,"yes","Palm"
"344","5764","5779","None",2019-09-15,0,0,3,0,1,"yes","Ficus religiosa"
"345","5777","5779","None",2019-06-09,0.5,1,1,1,2,"yes","c(""Ficus microcarpa"", ""Ficus religiosa"")"
"346","5749","5781","Loquat_443",2019-11-06,0,0.5,4,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"347","6250","5781","unknown_1431",2019-11-08,0,0.33,3,0,1,"yes","Palm"
"348","6267","5781","Mulberry_288",2019-11-11,0,0.2,5,0,2,"yes","Ficus microcarpa"
"349","6265","5781","None",2019-11-16,0.33,0,2,1,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"350","6251","5781","None",2019-11-06,0,0.17,6,0,1,"yes","Ficus religiosa"
"351","6246","5781","Loquat_443",2019-11-06,0,0.33,3,0,3,"yes","Ficus religiosa"
"352","5769","5782","Citrus_2",2019-03-27,0,0.5,2,0,1,"yes","Ficus religiosa"
"353","5703","5782","unknown_462",2019-03-28,0,0,2,0,1,"yes","Palm"
"354","5745","6026","None",2019-11-06,0,0.4,5,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"355","5667","6026","None",2019-11-06,0,0.29,7,0,1,"yes","Ficus religiosa"
"356","5778","6026","unknown_91",2019-11-13,0,0.25,4,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"357","6246","6026","None",2019-11-14,0,0,3,0,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"358","5744","6026","None",2019-11-08,0,0.2,5,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"359","5751","6027","None",2019-11-08,0,0.67,3,0,1,"no","Palm"
"360","5745","6027","unknown_3242",2019-11-10,0,1,5,0,1,"no","Ficus religiosa"
"361","6026","6027","None",2019-11-08,0,1,1,0,5,"no","c(""Palm"", ""Ficus religiosa"", ""Carob"", ""Ficus sycomorus"")"
"362","6242","6027","unknown_1131",2019-11-07,0,0,2,0,1,"no","c(""Carob"", ""Palm"")"
"363","5667","6027","None",2019-11-08,0,0.5,2,0,2,"no","c(""Ficus religiosa"", ""Palm"")"
"364","6265","6027","None",2019-11-14,0,0,1,0,3,"no","c(""Palm"", ""Ficus religiosa"")"
"365","5761","6027","None",2019-12-09,0,0,1,0,1,"no","Ficus religiosa"
"366","6251","6027","None",2019-11-28,0,0,1,0,1,"no","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"367","5778","6027","None",2019-11-08,0,0.33,3,0,4,"no","c(""Palm"", ""Ficus religiosa"")"
"368","6246","6027","None",2019-11-09,0,0,3,0,6,"no","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"369","5744","6027","None",2019-11-13,0,0,3,0,1,"no","c(""Ficus religiosa"", ""Palm"")"
"370","6125","6123","unknown_92",2019-07-02,1,0.43,7,1,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"371","5742","6123","Mulberry_728",2019-06-26,0.5,0.3,10,2,4,"yes","c(""Ficus religiosa"", ""Palm"")"
"372","5742","6125","None",2019-06-26,0,0.33,6,0,4,"yes","c(""Ficus religiosa"", ""Palm"")"
"373","5737","6125","None",2019-06-30,0,1,1,0,1,"no","Ficus religiosa"
"374","5749","6181","Loquat_443",2019-11-06,0,0.75,4,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"375","5781","6181","Ficus religiosa_12",2019-11-08,0,0.75,8,0,3,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"376","6250","6181","unknown_1431",2019-11-07,1,0.5,6,1,1,"yes","Palm"
"377","6255","6181","None",2019-11-13,0,0,2,0,1,"no","Palm"
"378","6267","6181","Citrus_8",2019-11-10,0,1,1,0,2,"no","Ficus microcarpa"
"379","6265","6181","None",2019-11-08,0,0.5,2,0,2,"no","c(""Palm"", ""Ficus religiosa"")"
"380","6251","6181","None",2019-11-06,0,0.12,8,0,1,"yes","Ficus religiosa"
"381","6246","6181","Loquat_443",2019-11-06,0,0.25,4,0,3,"no","Ficus religiosa"
"382","5764","6182","None",2019-09-24,0,1,2,0,1,"no","Ficus religiosa"
"383","5599","6182","Ficus microcarpa_36",2019-09-23,0,0.75,4,0,3,"no","c(""Ficus microcarpa"", ""Palm"")"
"384","5770","6238","None",2019-11-07,0,0.67,3,0,1,"yes","c(""Palm"", ""Carob"")"
"385","6181","6238","None",2019-11-10,0,0.5,2,0,1,"yes","Ficus religiosa"
"386","6242","6238","None",2019-11-07,0,1,1,0,1,"no","c(""Carob"", ""Palm"")"
"387","5662","6238","None",2019-11-17,0,0,1,0,1,"yes","Palm"
"388","5667","6238","Ficus carica_796",2019-11-18,0,0,2,0,4,"yes","c(""Ficus religiosa"", ""Palm"")"
"389","6267","6238","unknown_1434",2019-11-25,0,0.5,2,0,3,"yes","c(""Ficus microcarpa"", ""Ficus"")"
"390","6265","6238","unknown_1435",2019-11-16,0,0.25,8,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"391","5778","6238","None",2019-11-07,0,0.67,3,0,5,"yes","c(""Palm"", ""Ficus religiosa"")"
"392","6246","6238","None",2019-11-09,0,0,7,0,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"393","5744","6238","None",2019-11-08,0,0.2,5,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"394","6240","6238","None",2019-11-29,0,0,1,0,1,"yes","Palm"
"395","5751","6240","None",2019-12-14,0,1,1,0,1,"yes","Palm"
"396","6265","6240","Washingtonia_434",2019-12-01,0,1,3,0,3,"yes","Carob"
"397","5761","6240","Washingtonia_436",2019-11-30,0,0,3,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"398","5778","6240","None",2019-11-29,0,0.5,2,0,1,"yes","Palm"
"399","5744","6240","None",2019-12-03,0,0,1,0,5,"yes","c(""Carob"", ""Palm"", ""Ficus religiosa"")"
"400","5751","6242","unknown_642",2019-11-09,1,1,3,1,1,"yes","Palm"
"401","5745","6242","None",2019-11-06,0,1,4,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"402","5770","6242","Palm_319",2019-11-07,0,0,2,0,1,"yes","c(""Palm"", ""Carob"")"
"403","6245","6242","None",2019-11-06,0,0,3,0,1,"yes","Ficus sycomorus"
"404","6265","6242","unknown_642",2019-11-11,0,0.25,4,0,3,"yes","c(""Palm"", ""Ficus religiosa"")"
"405","5778","6242","Ficus carica_671",2019-11-06,0,0.2,5,0,5,"yes","c(""Palm"", ""Ficus religiosa"")"
"406","6246","6242","unknown_1141",2019-11-11,0,0.14,7,0,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"407","6027","6242","unknown_1131",2019-11-07,0,1,2,0,1,"yes","Palm"
"408","5751","6245","unknown_642",2019-11-09,0,1,2,0,1,"no","Palm"
"409","5745","6245","None",2019-11-08,0,1,2,0,1,"no","c(""Palm"", ""Ficus religiosa"")"
"410","6181","6245","None",2019-11-07,0,0.33,3,0,1,"no","c(""Palm"", ""Ficus religiosa"")"
"411","5781","6245","None",2019-11-07,0,1,3,0,3,"no","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"412","6242","6245","None",2019-11-06,0,1,3,0,3,"no","c(""Carob"", ""Palm"")"
"413","6250","6245","None",2019-11-08,0,0,1,0,1,"no","Palm"
"414","6265","6245","unknown_641",2019-11-09,0,1,3,0,2,"no","c(""Palm"", ""Ficus religiosa"")"
"415","5778","6245","None",2019-11-06,0,0.67,3,0,5,"no","c(""Palm"", ""Ficus religiosa"")"
"416","6246","6245","Loquat_443",2019-11-07,0,0.25,4,0,6,"no","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"417","5751","6246","unknown_642",2019-11-10,0,1,10,0,1,"yes","Palm"
"418","5749","6246","Loquat_443",2019-11-06,0,1,2,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"419","6258","6246","Ziziphus spina-christi_85",2019-11-06,0,1,2,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"420","6181","6246","Loquat_443",2019-11-06,0,0.75,4,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"421","5781","6246","Loquat_443",2019-11-06,0,0.67,3,0,4,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"422","6242","6246","unknown_1141",2019-11-11,0,0.86,7,0,2,"yes","Carob"
"423","5662","6246","None",2019-11-09,0,1,2,0,1,"yes","Carob"
"424","5667","6246","None",2019-11-07,0,0.5,4,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"425","6267","6246","None",2019-11-17,0,0.5,2,0,1,"yes","Ficus microcarpa"
"426","6265","6246","unknown_642",2019-11-11,0,0.83,12,0,3,"yes","c(""Palm"", ""Ficus religiosa"")"
"427","5761","6246","Persimmon_8",2019-12-01,0,0.73,11,0,1,"yes","c(""Carob"", ""Ficus religiosa"")"
"428","6271","6246","unknown_642",2019-11-11,0,0.73,11,0,1,"yes","Palm"
"429","5778","6246","Ficus carica_414",2019-11-14,0,0.44,9,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"430","5744","6246","unknown_463",2019-11-07,0,0.55,11,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"431","6240","6246","Persimmon_8",2019-11-30,0,0.6,5,0,1,"yes","Palm"
"432","6181","6250","unknown_1431",2019-11-07,0,0.5,6,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"433","5781","6250","unknown_1431",2019-11-08,0,0.67,3,0,3,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"434","5662","6250","None",2019-11-18,0,0,1,0,1,"yes","Palm"
"435","6258","6251","None",2019-11-08,0,0.75,4,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"436","6181","6251","None",2019-11-06,0,0.88,8,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"437","5781","6251","None",2019-11-06,0,0.83,6,0,4,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"438","6255","6251","None",2019-11-13,0,0.5,4,0,1,"yes","Palm"
"439","6267","6251","unknown_3732",2019-11-10,0,0.6,5,0,2,"yes","Ficus microcarpa"
"440","6265","6251","unknown_1433",2019-11-16,0,0.62,8,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"441","5778","6251","None",2019-11-28,0,1,1,0,1,"yes","Palm"
"442","5744","6251","Melia azedarach_652",2019-12-03,0,0.5,4,0,5,"yes","c(""Carob"", ""Palm"", ""Ficus religiosa"")"
"443","6240","6251","None",2019-12-02,0,1,2,0,2,"yes","c(""Palm"", ""Carob"")"
"444","5751","6255","unknown_642",2019-11-09,0,1,4,0,1,"yes","Palm"
"445","5745","6255","None",2019-11-06,0,1,2,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"446","5770","6255","None",2019-11-07,0,0,1,0,1,"yes","c(""Palm"", ""Carob"")"
"447","6245","6255","Ficus carica_671",2019-11-06,0,0.33,3,0,1,"yes","Ficus sycomorus"
"448","6242","6255","unknown_642",2019-11-07,0,0.8,5,0,1,"yes","c(""Carob"", ""Palm"")"
"449","6265","6255","unknown_641",2019-11-06,0,0.17,6,0,2,"yes","Palm"
"450","5778","6255","None",2019-11-06,0,0.4,5,0,5,"yes","c(""Palm"", ""Ficus religiosa"")"
"451","6246","6255","unknown_642",2019-11-10,0,0,6,0,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"452","5744","6255","None",2019-11-28,0,1,1,0,4,"yes","c(""Carob"", ""Ficus religiosa"", ""Palm"")"
"453","6240","6255","None",2019-12-14,0,0,2,0,2,"yes","Carob"
"454","5781","6258","Ficus religiosa_12",2019-11-12,0.33,0.33,3,1,3,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"455","6265","6258","None",2019-11-20,0,0,1,0,3,"no","c(""Ficus religiosa"", ""Palm"", ""Carob"")"
"456","6251","6258","None",2019-11-08,0,0.25,4,0,1,"yes","Ficus religiosa"
"457","6246","6258","Ziziphus spina-christi_85",2019-11-06,0,0,2,0,3,"no","Ficus religiosa"
"458","5751","6263","None",2019-11-10,0,1,1,0,1,"no","Palm"
"459","6258","6263","Citrus_12",2019-11-06,0,0,1,0,2,"no","c(""Ficus religiosa"", ""Palm"")"
"460","6181","6263","Citrus_12",2019-11-07,0,0.33,3,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"461","5781","6263","Ficus sycomorus_3",2019-11-07,0,1,1,0,3,"no","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"462","6250","6263","None",2019-11-08,0,0.5,2,0,1,"no","Palm"
"463","5662","6263","None",2019-11-18,0,0,1,0,1,"no","Palm"
"464","6267","6263","None",2019-11-09,0,0.33,3,0,2,"yes","Ficus microcarpa"
"465","6265","6263","None",2019-11-10,0,0.5,2,0,3,"no","c(""Palm"", ""Ficus religiosa"")"
"466","5778","6263","None",2019-12-09,0,0,1,0,2,"no","Palm"
"467","6246","6263","Citrus_8",2019-11-17,0,0,2,0,1,"yes","c(""Palm"", ""Ficus microcarpa"", ""Carob"")"
"468","5745","6265","None",2019-11-06,0,1,4,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"469","6242","6265","unknown_642",2019-11-11,0,0.75,4,0,2,"yes","Carob"
"470","6238","6265","unknown_1435",2019-11-16,0,0.75,8,0,1,"yes","Carob"
"471","6267","6265","None",2019-11-25,0,0.5,2,0,3,"yes","c(""Ficus microcarpa"", ""Ficus"")"
"472","5778","6265","None",2019-11-06,0,0.14,7,0,5,"yes","c(""Palm"", ""Ficus religiosa"")"
"473","6246","6265","unknown_642",2019-11-11,0.17,0.17,12,1,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"474","5744","6265","Washingtonia_434",2019-12-03,0,0.4,5,0,5,"yes","c(""Carob"", ""Palm"", ""Ficus religiosa"")"
"475","6240","6265","Washingtonia_434",2019-12-01,0,0,3,0,1,"yes","Palm"
"476","6181","6267","Citrus_8",2019-11-10,0,0,1,0,1,"yes","Ficus religiosa"
"477","5781","6267","Mulberry_288",2019-11-11,0,0.8,5,0,4,"yes","c(""Ficus religiosa"", ""Ficus sycomorus"", ""Palm"", ""Ficus microcarpa"")"
"478","6255","6267","Citrus_8",2019-11-18,0,0.5,2,0,4,"yes","c(""Palm"", ""Ficus"", ""Ficus microcarpa"", ""Carob"")"
"479","6238","6267","unknown_1434",2019-11-25,0,0.5,2,0,1,"yes","Carob"
"480","6265","6267","None",2019-11-25,0,0.5,2,0,2,"yes","c(""Ficus religiosa"", ""Palm"", ""Carob"")"
"481","6246","6267","None",2019-11-17,0,0.5,2,0,1,"yes","c(""Palm"", ""Ficus microcarpa"", ""Carob"")"
"482","5751","6271","unknown_641",2019-11-09,1,1,4,1,1,"yes","Palm"
"483","5745","6271","None",2019-11-06,0,1,3,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"484","5770","6271","None",2019-11-06,0.5,0.25,4,1,2,"yes","c(""Palm"", ""Carob"")"
"485","6242","6271","unknown_642",2019-11-06,0.33,0.4,5,1,3,"yes","c(""Carob"", ""Palm"")"
"486","6267","6271","unknown_1432",2019-11-26,0,0.5,4,0,3,"yes","c(""Ficus microcarpa"", ""Ficus"")"
"487","6265","6271","unknown_641",2019-11-06,0.5,0.4,10,1,2,"yes","Palm"
"488","6251","6271","None",2019-11-18,0,1,5,0,1,"yes","Ficus religiosa"
"489","5778","6271","Washingtonia_428",2019-12-07,0,0.5,8,0,2,"yes","Palm"
"490","6246","6271","unknown_642",2019-11-11,0.17,0.27,11,1,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"491","5744","6271","None",2019-12-03,0,0.33,3,0,5,"yes","c(""Carob"", ""Palm"", ""Ficus religiosa"")"
"492","6240","6271","Washingtonia_434",2019-11-29,0,0.25,4,0,1,"yes","Palm"
"493","6380","6272","Citrus_5",2020-02-13,0,1,1,0,1,"yes","Carob"
"494","6364","6272","Citrus_5",2020-02-15,0,0,1,0,1,"yes","Carob"
"495","6371","6272","Citrus_5",2020-02-13,0,1,1,0,1,"yes","Carob"
"496","6365","6272","Citrus_5",2020-02-13,0,0.5,2,0,2,"yes","c(""Ficus microcarpa"", ""Carob"")"
"497","6380","6358","Citrus_5",2020-02-11,0,1,4,0,1,"yes","Carob"
"498","6364","6358","Citrus_5",2020-02-15,0,0,1,0,1,"yes","Carob"
"499","6371","6358","Citrus_5",2020-02-11,0,1,2,0,1,"yes","Carob"
"500","6365","6358","Citrus_5",2020-02-13,0,1,7,0,2,"yes","c(""Ficus microcarpa"", ""Carob"")"
"501","6380","6361","Citrus_5",2020-02-11,0,0.5,2,0,1,"yes","Carob"
"502","6364","6361","Citrus_5",2020-02-15,0,0,1,0,1,"yes","Carob"
"503","6371","6361","Citrus_5",2020-02-11,0,0,1,0,1,"yes","Carob"
"504","6365","6361","Citrus_5",2020-02-11,0,0,1,0,2,"yes","c(""Ficus microcarpa"", ""Carob"")"
"505","6380","6363","Citrus_5",2020-02-11,0,1,2,0,1,"yes","Carob"
"506","6364","6363","Citrus_5",2020-02-15,0,0,1,0,1,"yes","Carob"
"507","6371","6363","Citrus_5",2020-02-11,0,1,2,0,1,"yes","Carob"
"508","6365","6363","Citrus_5",2020-02-11,0,1,4,0,2,"yes","c(""Ficus microcarpa"", ""Carob"")"
"509","6371","6364","Citrus_5",2020-02-15,0,1,1,0,1,"no","Carob"
"510","6365","6364","Citrus_5",2020-02-15,0,0.5,2,0,1,"no","c(""Ficus microcarpa"", ""Carob"")"
"511","6380","6365","Citrus_5",2020-02-11,0,1,2,0,1,"yes","Carob"
"512","6364","6365","Citrus_5",2020-02-15,0,0.5,2,0,1,"yes","Carob"
"513","6371","6365","Citrus_5",2020-02-11,0,0.67,3,0,1,"yes","Carob"
"514","6364","6366","unknown_2591",2020-02-11,0,1,3,0,4,"yes","Carob"
"515","6371","6366","Citrus_5",2020-02-16,0,1,1,0,1,"yes","Carob"
"516","6365","6366","Citrus_5",2020-02-16,0,0.5,4,0,1,"yes","Carob"
"517","6380","6371","Citrus_5",2020-02-11,0,1,1,0,1,"yes","Carob"
"518","6364","6371","Citrus_5",2020-02-15,0,0,1,0,1,"yes","Carob"
"519","6365","6371","Citrus_5",2020-02-11,0,0.33,3,0,2,"yes","c(""Ficus microcarpa"", ""Carob"")"
