"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n_shared_new_trees","A_future_trees","min_nights","A_future_species"
"26","5016","5019","Ficus religiosa_17",2018-06-29,1,0.5,4,1,1,"yes","Ficus religiosa"
"27","5016","5021","Ficus religiosa_19",2018-07-01,0,0,2,0,1,"yes","Ficus religiosa"
"28","5019","5021","Ficus religiosa_19",2018-06-28,0,0.5,2,0,2,"yes","c(""Ficus religiosa"", ""Ficus sycomorus"")"
"29","5016","5022","unknown_1091",2018-06-28,0,0,3,0,1,"yes","Ficus religiosa"
"30","5019","5022","Ficus religiosa_19",2018-06-28,0.5,0.2,5,1,2,"yes","c(""Ficus religiosa"", ""Ficus sycomorus"")"
"31","5471","5056","None",2018-11-25,0,0.5,2,0,2,"yes","c(""Palm"", ""Carob"")"
"32","5486","5056","None",2018-11-29,0,0.75,4,0,1,"yes","Palm"
"33","5483","5056","None",2018-11-25,0,0.75,4,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"34","5425","5056","Melia azedarach_437",2018-11-25,0,0.5,2,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"35","5150","5154","None",2018-07-20,1,0,4,1,1,"yes","Ficus sycomorus"
"36","5473","5425","None",2018-11-25,0,1,7,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"37","5597","5425","None",2018-11-25,0,1,2,0,1,"yes","Palm"
"38","5486","5425","None",2018-12-09,0,0,1,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"39","5056","5425","Melia azedarach_437",2018-11-25,0,0.5,2,0,2,"yes","Palm"
"40","5480","5425","None",2018-11-25,0,1,1,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"41","5483","5425","None",2018-11-25,0,1,6,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"42","5476","5425","Ficus religiosa_19",2018-11-25,0,0.5,6,0,3,"yes","c(""Carob"", ""Ficus religiosa"", ""Palm"")"
"43","5462","5458","None",2018-11-23,0,0.33,3,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"44","5597","5458","None",2018-11-23,0,1,3,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"45","5486","5458","None",2018-12-07,0,0,1,0,1,"yes","Ficus religiosa"
"46","5056","5458","None",2018-11-25,0,0,2,0,2,"yes","Palm"
"47","5483","5458","Melia azedarach_437",2018-11-23,0,0.33,6,0,1,"yes","Ficus religiosa"
"48","5425","5458","None",2018-11-25,0,0,3,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"49","5476","5458","None",2018-12-04,0,0,1,0,2,"yes","Palm"
"50","5458","5462","None",2018-11-23,0,0.67,3,0,1,"yes","Palm"
"51","5597","5462","Melia azedarach_640",2018-11-30,0,0.75,4,0,1,"yes","c(""Ficus religiosa"", ""Ficus sycomorus"")"
"52","5056","5462","Melia azedarach_437",2018-11-25,0,0.33,3,0,2,"yes","Palm"
"53","5483","5462","None",2018-11-23,0,0.75,4,0,1,"yes","Ficus religiosa"
"54","5425","5462","Melia azedarach_437",2018-11-25,0,0.25,4,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"55","5476","5462","None",2018-11-25,0.33,0.33,3,1,3,"yes","c(""Carob"", ""Ficus religiosa"", ""Palm"")"
"56","5486","5471","None",2018-11-29,0,0,1,0,1,"yes","Palm"
"57","5056","5471","None",2018-11-25,0,0.5,2,0,2,"yes","Palm"
"58","5476","5471","None",2018-11-25,0,0.25,4,0,3,"yes","c(""Carob"", ""Ficus religiosa"", ""Palm"")"
"59","5458","5473","Washingtonia_333",2018-11-23,0,0.6,5,0,1,"yes","Palm"
"60","5597","5473","None",2018-11-23,1,0.75,4,1,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"61","5486","5473","None",2018-11-29,0,0,3,0,1,"yes","Palm"
"62","5480","5473","Ficus religiosa_19",2018-11-25,0,0,1,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"63","5483","5473","None",2018-11-23,0,0.36,11,0,1,"yes","Ficus religiosa"
"64","5425","5473","None",2018-11-25,0,0,7,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"65","5476","5473","None",2018-11-24,0.5,0.17,6,2,4,"yes","c(""Carob"", ""Ficus religiosa"", ""Palm"")"
"66","5589","5473","Melia azedarach_437",2018-11-27,0,0.33,3,0,1,"yes","Palm"
"67","5471","5476","None",2018-11-25,0,0.75,4,0,2,"yes","c(""Palm"", ""Carob"")"
"68","5597","5476","None",2018-11-25,0,1,2,0,1,"yes","Palm"
"69","5480","5476","None",2018-11-25,0,1,1,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"70","5483","5476","None",2018-11-25,0,0.75,4,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"71","5425","5476","Ficus religiosa_19",2018-11-25,0,0.5,6,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"72","5458","5477","None",2018-11-24,0,0,1,0,1,"yes","Palm"
"73","5597","5477","Ficus carica_414",2018-11-25,0,1,3,0,1,"yes","Palm"
"74","5486","5477","None",2018-11-29,0,0,4,0,1,"yes","Palm"
"75","5483","5477","None",2018-11-24,0,1,1,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"76","5458","5479","None",2018-11-23,0,0,2,0,1,"yes","Palm"
"77","5462","5479","None",2018-11-23,0,0,3,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"78","5597","5479","None",2018-11-22,0,0.33,3,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"79","5486","5479","None",2018-11-22,0,0.2,5,0,1,"yes","c(""Ficus microcarpa"", ""Palm"")"
"80","5480","5479","None",2018-11-23,0,0.25,4,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"81","5483","5479","None",2018-11-23,0,0,2,0,1,"yes","Ficus religiosa"
"82","5425","5479","None",2018-11-25,0,0,1,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"83","5476","5479","None",2018-11-25,0,0,2,0,3,"yes","c(""Carob"", ""Ficus religiosa"", ""Palm"")"
"84","5473","5480","Ficus religiosa_19",2018-11-25,0,1,1,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"85","5477","5480","None",2018-11-27,0,1,3,0,1,"yes","Palm"
"86","5483","5480","None",2018-11-24,0,1,1,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"87","5425","5480","None",2018-11-25,0,0,1,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"88","5476","5480","None",2018-11-25,0,0,1,0,3,"yes","c(""Carob"", ""Ficus religiosa"", ""Palm"")"
"89","5458","5483","Melia azedarach_437",2018-11-23,0,0.67,6,0,1,"yes","Palm"
"90","5462","5483","None",2018-11-23,0.5,0.25,4,1,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"91","5597","5483","Persimmon_32",2018-11-23,1,0.5,6,1,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"92","5056","5483","None",2018-11-25,0,0.25,4,0,2,"yes","Palm"
"93","5425","5483","None",2018-11-25,0,0,6,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"94","5476","5483","None",2018-11-25,0,0.25,4,0,3,"yes","c(""Carob"", ""Ficus religiosa"", ""Palm"")"
"95","5462","5486","1",2018-11-27,0,0.5,2,0,1,"yes","Carob"
"96","5473","5486","None",2018-11-29,0,1,3,0,1,"yes","Ficus religiosa"
"97","5477","5486","None",2018-11-29,0,1,4,0,1,"yes","Palm"
"98","5480","5486","None",2018-11-23,0,0.5,4,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"99","5483","5486","None",2018-11-23,0,0.83,6,0,1,"yes","Ficus religiosa"
"100","5476","5486","unknown_95",2018-12-05,0,0.67,3,0,3,"yes","Palm"
"101","5458","5589","Melia azedarach_437",2018-11-23,0,0.67,3,0,1,"yes","Palm"
"102","5462","5589","Melia azedarach_437",2018-11-23,0,0.8,5,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"103","5471","5589","Ficus carica_673",2018-11-24,0,1,1,0,1,"yes","Palm"
"104","5056","5589","Melia azedarach_437",2018-11-25,0,0.67,9,0,2,"yes","Palm"
"105","5483","5589","Melia azedarach_437",2018-11-23,0,0.4,5,0,1,"yes","Ficus religiosa"
"106","5425","5589","Melia azedarach_437",2018-11-25,0,0.67,3,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"107","5458","5597","None",2018-11-23,0,0,3,0,1,"yes","Palm"
"108","5486","5597","None",2018-12-07,0,0,2,0,1,"yes","Ficus religiosa"
"109","5483","5597","Persimmon_32",2018-11-23,0,0.5,6,0,1,"yes","Ficus religiosa"
"110","5425","5597","None",2018-11-25,0,0,2,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"111","5476","5597","None",2018-11-25,0,0,2,0,3,"yes","c(""Carob"", ""Ficus religiosa"", ""Palm"")"
"112","5751","5599","None",2019-09-25,0,0.33,3,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"113","5743","5599","None",2019-10-02,0,0,2,0,1,"yes","c(""Ficus religiosa"", ""Carob"")"
"114","5685","5599","None",2019-09-25,0,0.5,2,0,3,"yes","c(""Palm"", ""Ficus religiosa"", ""Carob"")"
"115","5745","5662","None",2019-11-06,0,1,4,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"116","5667","5662","unknown_3641",2019-11-08,0,0.25,4,0,1,"yes","Ficus religiosa"
"117","5761","5662","None",2019-12-10,0,0,1,0,1,"yes","Ficus religiosa"
"118","5599","5666","None",2019-09-24,0,0,1,0,1,"yes","c(""Ficus microcarpa"", ""Palm"")"
"119","5745","5667","None",2019-11-06,0,0.38,8,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"120","6026","5667","None",2019-11-06,0,0.71,7,0,1,"yes","c(""Carob"", ""Ficus sycomorus"", ""Palm"")"
"121","5761","5667","None",2019-12-06,0,1,1,0,1,"yes","Ficus religiosa"
"122","5778","5667","unknown_91",2019-11-20,0,0.5,4,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"123","5744","5667","unknown_3641",2019-11-06,0,0.36,11,0,2,"yes","Ficus religiosa"
"124","5764","5685","None",2019-09-24,0,0.8,10,0,1,"yes","Ficus religiosa"
"125","5751","5685","None",2019-09-24,0,0.83,6,0,2,"yes","Palm"
"126","5745","5685","None",2019-09-24,0,0.36,11,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"127","5743","5685","None",2019-09-24,0,0.45,11,0,2,"yes","c(""Ficus religiosa"", ""Carob"")"
"128","5703","5700","None",2019-04-10,0,1,3,0,1,"yes","Palm"
"129","5747","5700","Citrus_2",2019-04-12,0,1,2,0,1,"yes","Carob"
"130","5782","5703","unknown_462",2019-03-28,0,1,2,0,1,"yes","Carob"
"131","5782","5728","Citrus_2",2019-03-27,0,0,2,0,1,"yes","Carob"
"132","5759","5728","unknown_241",2019-04-13,0,0.33,3,0,1,"yes","Palm"
"133","5731","5733","None",2019-03-14,0,0.83,6,0,1,"yes","c(""Palm"", ""Carob"")"
"134","5769","5733","Ficus carica_715",2019-04-04,0,0.5,6,0,1,"yes","Ficus religiosa"
"135","5782","5734","Citrus_2",2019-03-27,0,0.25,4,0,1,"yes","Carob"
"136","5759","5734","unknown_241",2019-04-13,0,0.33,3,0,1,"yes","Palm"
"137","6125","5737","None",2019-06-30,0,0,1,0,1,"yes","Palm"
"138","6123","5737","None",2019-07-12,0,0,1,0,1,"yes","Ficus religiosa"
"139","5731","5738","None",2019-03-15,0,0,2,0,1,"yes","c(""Carob"", ""Palm"")"
"140","6125","5739","None",2019-06-30,0,0,1,0,1,"yes","Palm"
"141","6123","5739","None",2019-07-12,0,0,1,0,1,"yes","Ficus religiosa"
"142","6125","5741","None",2019-06-30,0,0,1,0,1,"yes","Palm"
"143","5599","5741","None",2019-09-26,0,0,1,0,1,"yes","Palm"
"144","6125","5742","None",2019-06-26,0,0.67,6,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"145","5751","5743","None",2019-10-02,0,1,4,0,1,"yes","Palm"
"146","5745","5743","None",2019-09-26,0,0,3,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"147","5685","5743","None",2019-09-24,0,0.55,11,0,1,"yes","Palm"
"148","5771","5744","None",2019-11-06,0,0.5,2,0,2,"yes","c(""Carob"", ""Ficus sycomorus"")"
"149","6026","5744","None",2019-11-08,1,0.8,5,1,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"150","5778","5744","None",2019-11-09,0,0.33,9,0,1,"yes","Palm"
"151","5685","5745","None",2019-09-24,0,0.64,11,0,1,"yes","Palm"
"152","5770","5745","None",2019-11-07,0,0,2,0,1,"yes","c(""Palm"", ""Carob"")"
"153","6026","5745","None",2019-11-06,0,0.6,5,0,1,"yes","c(""Carob"", ""Ficus sycomorus"", ""Palm"")"
"154","6242","5745","None",2019-11-06,0,0,4,0,2,"yes","c(""Carob"", ""Palm"")"
"155","6265","5745","None",2019-11-06,0,0,4,0,1,"yes","Palm"
"156","5761","5745","unknown_3242",2019-12-09,0,0.17,6,0,1,"yes","Ficus religiosa"
"157","5778","5745","Mulberry_562",2019-12-16,0,0.18,11,0,1,"yes","Palm"
"158","5731","5746","None",2019-03-16,0,0,1,0,1,"yes","Palm"
"159","5782","5747","Citrus_2",2019-03-27,0,0.5,2,0,1,"yes","Carob"
"160","5764","5748","Mulberry_755",2019-09-07,0,0.6,5,0,1,"yes","Ficus religiosa"
"161","5745","5748","None",2019-09-26,0,0,4,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"162","5685","5748","Mulberry_378",2019-09-25,0.67,0,5,2,3,"yes","c(""Palm"", ""Ficus religiosa"", ""Carob"")"
"163","6181","5749","Loquat_443",2019-11-06,0,0.25,4,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"164","5781","5749","Loquat_443",2019-11-06,0,0.5,4,0,1,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"")"
"165","6265","5749","None",2019-11-18,0,0,2,0,1,"yes","Ficus religiosa"
"166","5748","5751","None",2019-09-09,0,0.8,5,0,1,"yes","c(""Carob"", ""Palm"")"
"167","5743","5751","None",2019-10-02,0,0,4,0,1,"yes","c(""Ficus religiosa"", ""Carob"")"
"168","5685","5751","None",2019-09-24,0,0.17,6,0,1,"yes","Palm"
"169","5770","5751","None",2019-11-07,0,0,2,0,1,"yes","c(""Palm"", ""Carob"")"
"170","5771","5751","None",2019-11-06,0,0,2,0,2,"yes","c(""Carob"", ""Ficus sycomorus"")"
"171","6026","5751","None",2019-11-06,0,0.14,7,0,1,"yes","c(""Carob"", ""Ficus sycomorus"", ""Palm"")"
"172","5667","5751","None",2019-11-07,0,0.14,7,0,1,"yes","Ficus religiosa"
"173","6265","5751","unknown_641",2019-11-06,1,0,5,1,1,"yes","Palm"
"174","5778","5751","Ficus carica_673",2019-11-06,0,0.29,14,0,1,"yes","Palm"
"175","6240","5751","None",2019-12-14,0,0,1,0,1,"yes","Carob"
"176","5734","5759","unknown_241",2019-04-13,0,0.67,3,0,1,"yes","Palm"
"177","6125","5760","None",2019-06-30,0,0,1,0,1,"yes","Palm"
"178","6123","5760","unknown_3311",2019-07-12,0,0,2,0,1,"yes","Ficus religiosa"
"179","5745","5761","unknown_3242",2019-12-09,0,0.83,6,0,1,"yes","c(""Ficus religiosa"", ""Carob"")"
"180","5770","5761","None",2019-11-07,0,0.75,4,0,1,"yes","c(""Palm"", ""Carob"")"
"181","6181","5761","None",2019-11-10,0,0,1,0,1,"yes","Ficus religiosa"
"182","5781","5761","None",2019-11-08,0,1,2,0,1,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"")"
"183","5667","5761","None",2019-12-06,0,0,1,0,1,"yes","Palm"
"184","6265","5761","unknown_1435",2019-11-16,0,0.33,9,0,1,"yes","Ficus religiosa"
"185","5778","5761","None",2019-11-07,0,0.5,4,0,1,"yes","Palm"
"186","5744","5761","None",2019-11-11,0,0.57,7,0,1,"yes","Ficus religiosa"
"187","5703","5763","None",2019-04-10,0,1,2,0,1,"yes","Palm"
"188","5747","5763","Citrus_2",2019-04-13,0,1,1,0,2,"yes","Carob"
"189","5742","5764","Ficus religiosa_20",2019-07-04,0.5,0,5,1,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"190","5751","5764","Ficus religiosa_19",2019-09-08,0,0.07,14,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"191","5748","5764","Mulberry_755",2019-09-07,0,0.4,5,0,1,"yes","Carob"
"192","5685","5764","None",2019-09-24,0,0.2,10,0,1,"yes","Palm"
"193","5782","5769","Citrus_2",2019-03-27,0,0.5,2,0,1,"yes","Carob"
"194","5778","5770","None",2019-11-07,0,0.5,2,0,1,"yes","Palm"
"195","5744","5770","None",2019-12-03,0,0,2,0,2,"yes","Carob"
"196","6181","5771","None",2019-11-07,0,0.5,2,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"197","5667","5771","None",2019-12-06,0,0,1,0,1,"yes","Palm"
"198","6265","5771","unknown_1433",2019-11-07,0,0.5,4,0,1,"yes","Palm"
"199","5778","5771","None",2019-12-11,0,0,1,0,2,"yes","Palm"
"200","5744","5771","None",2019-11-06,0,0.5,2,0,2,"yes","Ficus religiosa"
"201","6125","5777","None",2019-06-30,0,0,1,0,1,"yes","Palm"
"202","6123","5777","None",2019-07-12,0,0,1,0,1,"yes","Ficus religiosa"
"203","5770","5778","None",2019-11-07,0,0.5,2,0,1,"yes","c(""Palm"", ""Carob"")"
"204","6245","5778","None",2019-11-06,0,0.33,3,0,1,"yes","Ficus sycomorus"
"205","6026","5778","unknown_91",2019-11-13,0,0.75,4,0,1,"yes","c(""Ficus sycomorus"", ""Palm"")"
"206","6242","5778","Ficus carica_671",2019-11-06,0,0.8,5,0,2,"yes","c(""Carob"", ""Palm"")"
"207","6265","5778","None",2019-11-06,0,0.86,7,0,1,"yes","Palm"
"208","6246","5778","Ficus carica_414",2019-11-14,0.33,0.56,9,1,3,"yes","Ficus religiosa"
"209","5777","5779","None",2019-06-09,1,1,1,1,1,"yes","Ficus microcarpa"
"210","5749","5781","Loquat_443",2019-11-06,0,0.5,4,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"211","6250","5781","unknown_1431",2019-11-08,0,0.33,3,0,1,"yes","Palm"
"212","6265","5781","None",2019-11-16,0,0,2,0,1,"yes","Ficus religiosa"
"213","5745","6026","None",2019-11-06,0,0.4,5,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"214","5778","6026","unknown_91",2019-11-13,0,0.25,4,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"215","6246","6026","None",2019-11-14,0,0,3,0,3,"yes","Ficus religiosa"
"216","5745","6027","unknown_3242",2019-11-10,0,1,5,0,1,"yes","Ficus religiosa"
"217","6026","6027","None",2019-11-08,0,1,1,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"218","5667","6027","None",2019-11-08,0,0.5,2,0,1,"yes","Ficus religiosa"
"219","6265","6027","None",2019-11-14,0,0,1,0,1,"yes","Palm"
"220","5761","6027","None",2019-12-09,0,0,1,0,1,"yes","Ficus religiosa"
"221","5778","6027","None",2019-11-08,0,0.33,3,0,1,"yes","Palm"
"222","5744","6027","None",2019-11-13,0,0,3,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"223","5749","6181","Loquat_443",2019-11-06,0,0.75,4,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"224","5781","6181","Ficus religiosa_12",2019-11-08,0,0.75,8,0,1,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"")"
"225","5764","6182","None",2019-09-24,0,1,2,0,1,"yes","Ficus religiosa"
"226","5599","6182","Ficus microcarpa_36",2019-09-23,0,0.75,4,0,3,"yes","c(""Ficus microcarpa"", ""Palm"")"
"227","5770","6238","None",2019-11-07,0,0.67,3,0,1,"yes","c(""Palm"", ""Carob"")"
"228","6181","6238","None",2019-11-10,0,0.5,2,0,1,"yes","Ficus religiosa"
"229","6265","6238","unknown_1435",2019-11-16,0,0.25,8,0,1,"yes","Ficus religiosa"
"230","5778","6238","None",2019-11-07,0,0.67,3,0,1,"yes","Palm"
"231","5761","6240","Washingtonia_436",2019-11-30,0,0,3,0,1,"yes","Carob"
"232","5744","6240","None",2019-12-03,0,0,1,0,2,"yes","Carob"
"233","5745","6242","None",2019-11-06,0,1,4,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"234","5770","6242","Palm_319",2019-11-07,0,0,2,0,1,"yes","c(""Palm"", ""Carob"")"
"235","6245","6242","None",2019-11-06,0,0,3,0,1,"yes","Ficus sycomorus"
"236","5778","6242","Ficus carica_671",2019-11-06,0,0.2,5,0,1,"yes","Palm"
"237","6027","6242","unknown_1131",2019-11-07,0,1,2,0,1,"yes","Palm"
"238","6181","6245","None",2019-11-07,0,0.33,3,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"239","6242","6245","None",2019-11-06,0,1,3,0,2,"yes","c(""Carob"", ""Palm"")"
"240","6250","6245","None",2019-11-08,0,0,1,0,1,"yes","Palm"
"241","5778","6245","None",2019-11-06,0,0.67,3,0,1,"yes","Palm"
"242","5751","6246","unknown_642",2019-11-10,0,1,10,0,1,"yes","Palm"
"243","5749","6246","Loquat_443",2019-11-06,0,1,2,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"244","6181","6246","Loquat_443",2019-11-06,0,0.75,4,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"245","5781","6246","Loquat_443",2019-11-06,0,0.67,3,0,1,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"")"
"246","6242","6246","unknown_1141",2019-11-11,0,0.86,7,0,2,"yes","Carob"
"247","5662","6246","None",2019-11-09,0,1,2,0,1,"yes","Carob"
"248","5667","6246","None",2019-11-07,0,0.5,4,0,1,"yes","Ficus religiosa"
"249","6267","6246","None",2019-11-17,0,0.5,2,0,1,"yes","Ficus microcarpa"
"250","6271","6246","unknown_642",2019-11-11,0,0.73,11,0,1,"yes","Palm"
"251","5744","6246","unknown_463",2019-11-07,0,0.55,11,0,2,"yes","Ficus religiosa"
"252","6181","6250","unknown_1431",2019-11-07,0,0.5,6,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"253","5781","6250","unknown_1431",2019-11-08,0,0.67,3,0,1,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"")"
"254","6181","6251","None",2019-11-06,0,0.88,8,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"255","5781","6251","None",2019-11-06,0,0.83,6,0,1,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"")"
"256","6265","6251","unknown_1433",2019-11-16,0,0.62,8,0,1,"yes","Ficus religiosa"
"257","5744","6251","Melia azedarach_652",2019-12-03,0,0.5,4,0,2,"yes","Carob"
"258","5745","6255","None",2019-11-06,0,1,2,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"259","5770","6255","None",2019-11-07,0,0,1,0,1,"yes","c(""Palm"", ""Carob"")"
"260","6245","6255","Ficus carica_671",2019-11-06,0,0.33,3,0,1,"yes","Ficus sycomorus"
"261","6265","6255","unknown_641",2019-11-06,0,0.17,6,0,1,"yes","Palm"
"262","5778","6255","None",2019-11-06,0,0.4,5,0,1,"yes","Palm"
"263","6240","6255","None",2019-12-14,0,0,2,0,1,"yes","Carob"
"264","5781","6258","Ficus religiosa_12",2019-11-12,0.33,0.33,3,1,3,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"265","6251","6258","None",2019-11-08,0,0.25,4,0,1,"yes","Ficus religiosa"
"266","5751","6263","None",2019-11-10,0,1,1,0,1,"yes","Palm"
"267","6181","6263","Citrus_12",2019-11-07,0,0.33,3,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"268","6250","6263","None",2019-11-08,0,0.5,2,0,1,"yes","Palm"
"269","5745","6265","None",2019-11-06,0,1,4,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"270","6242","6265","unknown_642",2019-11-11,0,0.75,4,0,2,"yes","Carob"
"271","5778","6265","None",2019-11-06,0,0.14,7,0,1,"yes","Palm"
"272","5744","6265","Washingtonia_434",2019-12-03,0,0.4,5,0,2,"yes","Carob"
"273","6181","6267","Citrus_8",2019-11-10,0,0,1,0,1,"yes","Ficus religiosa"
"274","5781","6267","Mulberry_288",2019-11-11,0,0.8,5,0,3,"yes","c(""Ficus religiosa"", ""Ficus sycomorus"", ""Palm"")"
"275","6238","6267","unknown_1434",2019-11-25,0,0.5,2,0,1,"yes","Carob"
"276","5745","6271","None",2019-11-06,0,1,3,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
