"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n_shared_new_trees","A_future_trees","min_nights","A_future_species"
"259","5748","5751","None",2019-09-09,0,0.8,5,0,1,"yes","c(""Carob"", ""Palm"")"
"260","5743","5751","None",2019-10-02,0,0,4,0,1,"yes","c(""Ficus religiosa"", ""Carob"")"
"261","5685","5751","None",2019-09-24,0,0.17,6,0,4,"yes","c(""Palm"", ""Ficus religiosa"", ""Carob"")"
"262","5770","5751","None",2019-11-07,0,0,2,0,1,"yes","c(""Palm"", ""Carob"")"
"263","5771","5751","None",2019-11-06,0,0,2,0,2,"yes","c(""Carob"", ""Ficus sycomorus"")"
"264","6026","5751","None",2019-11-06,0,0.14,7,0,4,"yes","c(""Carob"", ""Ficus sycomorus"", ""Palm"", ""Ficus religiosa"")"
"265","6242","5751","unknown_642",2019-11-09,0,0,3,0,2,"yes","Carob"
"266","5662","5751","None",2019-11-06,0,0,2,0,1,"yes","Carob"
"267","6238","5751","Ficus carica_673",2019-11-18,0,0,3,0,1,"yes","Carob"
"268","5667","5751","None",2019-11-07,0,0.14,7,0,1,"yes","Ficus religiosa"
"269","6265","5751","unknown_641",2019-11-06,0.5,0,5,1,2,"yes","Palm"
"270","5778","5751","Ficus carica_673",2019-11-06,0.2,0.29,14,1,5,"yes","c(""Palm"", ""Ficus religiosa"")"
"271","6246","5751","unknown_642",2019-11-10,0,0,10,0,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"272","6240","5751","None",2019-12-14,0,0,1,0,2,"yes","Carob"
"273","5734","5759","unknown_241",2019-04-13,0,0.67,3,0,2,"no","c(""Palm"", ""Carob"")"
"274","5763","5759","Citrus_2",2019-04-14,0,1,1,0,1,"no","Palm"
"275","5777","5760","Washingtonia_428",2019-06-03,0,0.67,3,0,3,"yes","c(""Ficus microcarpa"", ""Ficus sycomorus"")"
"276","6125","5760","None",2019-06-30,0,0,1,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"277","6123","5760","unknown_3311",2019-07-12,0,0,2,0,1,"yes","Ficus religiosa"
"278","5742","5760","Mulberry_655",2019-06-26,0,0,2,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"279","5737","5760","Mulberry_655",2019-06-28,0,0,2,0,1,"yes","Ficus religiosa"
"280","5751","5761","None",2019-11-07,0,1,5,0,1,"yes","Palm"
"281","5745","5761","unknown_3242",2019-12-09,0,0.83,6,0,3,"yes","c(""Ficus religiosa"", ""Carob"")"
"282","5770","5761","None",2019-11-07,0,0.75,4,0,1,"yes","c(""Palm"", ""Carob"")"
"283","6181","5761","None",2019-11-10,0,0,1,0,1,"yes","Ficus religiosa"
"284","5781","5761","None",2019-11-08,0,1,2,0,3,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"285","6242","5761","unknown_641",2019-11-07,0,1,3,0,1,"yes","c(""Carob"", ""Palm"")"
"286","5667","5761","None",2019-12-06,0,0,1,0,1,"yes","Palm"
"287","6267","5761","unknown_3732",2019-11-10,0,0.25,4,0,2,"yes","Ficus microcarpa"
"288","6265","5761","unknown_1435",2019-11-16,0,0.33,9,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"289","5778","5761","None",2019-11-07,0,0.5,4,0,5,"yes","c(""Palm"", ""Ficus religiosa"")"
"290","5744","5761","None",2019-11-11,0,0.57,7,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"291","6240","5761","Washingtonia_436",2019-11-30,0,1,3,0,1,"yes","Palm"
"292","5703","5763","None",2019-04-10,0,1,2,0,1,"yes","Palm"
"293","5747","5763","Citrus_2",2019-04-13,0,1,1,0,2,"yes","Carob"
"294","5734","5764","Citrus_5",2019-04-20,0,0,1,0,1,"yes","Carob"
"295","5727","5764","Mulberry_725",2019-06-02,0,0,2,0,1,"yes","Ficus microcarpa"
"296","5742","5764","Ficus religiosa_20",2019-07-04,0.5,0,5,1,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"297","5751","5764","Ficus religiosa_19",2019-09-08,0,0.07,14,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"298","5745","5764","Mulberry_725",2019-09-08,0,0.12,17,0,1,"yes","Palm"
"299","5748","5764","Mulberry_755",2019-09-07,0,0.4,5,0,2,"yes","c(""Carob"", ""Palm"")"
"300","5743","5764","None",2019-09-23,0,0.33,3,0,1,"yes","c(""Ficus religiosa"", ""Carob"")"
"301","5685","5764","None",2019-09-24,0,0.2,10,0,4,"yes","c(""Palm"", ""Ficus religiosa"", ""Carob"")"
"302","5782","5769","Citrus_2",2019-03-27,0,0.5,2,0,1,"yes","Carob"
"303","5703","5769","Citrus_2",2019-03-28,0,0,3,0,1,"yes","Palm"
"304","5751","5770","None",2019-11-07,1,1,2,1,1,"no","Palm"
"305","6242","5770","Palm_319",2019-11-07,0,1,2,0,1,"no","c(""Carob"", ""Palm"")"
"306","6265","5770","None",2019-11-08,0,0,3,0,1,"no","Palm"
"307","5778","5770","None",2019-11-07,0.2,0.5,2,1,5,"no","c(""Palm"", ""Ficus religiosa"")"
"308","6246","5770","None",2019-11-09,0.17,0,3,1,6,"no","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"309","5744","5770","None",2019-12-03,0,0,2,0,5,"no","c(""Carob"", ""Palm"", ""Ficus religiosa"")"
"310","5745","5771","None",2019-11-12,0,1,1,0,1,"no","Ficus religiosa"
"311","6181","5771","None",2019-11-07,0,0.5,2,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"312","5781","5771","unknown_1432",2019-11-07,0,1,2,0,3,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"313","6255","5771","None",2019-11-15,0,0,2,0,1,"yes","Palm"
"314","5667","5771","None",2019-12-06,0,0,1,0,1,"yes","Palm"
"315","6267","5771","None",2019-11-25,0,0,2,0,2,"yes","Ficus microcarpa"
"316","6265","5771","unknown_1433",2019-11-07,0,0.5,4,0,2,"yes","Palm"
"317","5778","5771","None",2019-12-11,0,0,1,0,2,"no","Palm"
"318","6246","5771","None",2019-11-07,0,0.33,3,0,3,"yes","Ficus religiosa"
"319","5744","5771","None",2019-11-06,0,0.5,2,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"320","5727","5777","Mulberry_655",2019-05-30,0,0.4,5,0,1,"yes","Ficus microcarpa"
"321","5779","5777","None",2019-06-09,0,0,1,0,1,"yes","c(""Ficus microcarpa"", ""Ficus religiosa"")"
"322","6125","5777","None",2019-06-30,0,0,1,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"323","6123","5777","None",2019-07-12,0,0,1,0,1,"yes","Ficus religiosa"
"324","5742","5777","None",2019-06-26,0,0,4,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"325","5737","5777","Mulberry_655",2019-06-28,1,0,3,1,1,"yes","Ficus religiosa"
"326","5770","5778","None",2019-11-07,0,0.5,2,0,1,"yes","c(""Palm"", ""Carob"")"
"327","6245","5778","None",2019-11-06,0,0.33,3,0,1,"no","Ficus sycomorus"
"328","6026","5778","unknown_91",2019-11-13,0,0.75,4,0,1,"yes","c(""Ficus sycomorus"", ""Palm"")"
"329","6242","5778","Ficus carica_671",2019-11-06,0,0.8,5,0,3,"yes","c(""Carob"", ""Palm"")"
"330","5667","5778","unknown_91",2019-11-20,0,0.5,4,0,4,"yes","c(""Ficus religiosa"", ""Palm"")"
"331","6265","5778","None",2019-11-06,0,0.86,7,0,2,"yes","Palm"
"332","6251","5778","None",2019-11-28,0,0,1,0,1,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"333","6246","5778","Ficus carica_414",2019-11-14,0.33,0.56,9,2,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"334","5744","5778","None",2019-11-09,0,0.67,9,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"335","5764","5779","None",2019-09-15,0,0,3,0,1,"yes","Ficus religiosa"
"336","5777","5779","None",2019-06-09,1,1,1,1,1,"yes","Ficus microcarpa"
"337","5749","5781","Loquat_443",2019-11-06,0,0.5,4,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"338","6250","5781","unknown_1431",2019-11-08,0,0.33,3,0,1,"yes","Palm"
"339","6267","5781","Mulberry_288",2019-11-11,0,0.2,5,0,2,"yes","Ficus microcarpa"
"340","6265","5781","None",2019-11-16,0.33,0,2,1,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"341","6251","5781","None",2019-11-06,0,0.17,6,0,1,"yes","Ficus religiosa"
"342","6246","5781","Loquat_443",2019-11-06,0,0.33,3,0,1,"yes","Ficus religiosa"
"343","5703","5782","unknown_462",2019-03-28,0,0,2,0,1,"yes","Palm"
"344","5745","6026","None",2019-11-06,0,0.4,5,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"345","5667","6026","None",2019-11-06,0,0.29,7,0,1,"yes","Ficus religiosa"
"346","5778","6026","unknown_91",2019-11-13,0,0.25,4,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"347","6246","6026","None",2019-11-14,0,0,3,0,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"348","5744","6026","None",2019-11-08,0,0.2,5,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"349","5751","6027","None",2019-11-08,0,0.67,3,0,1,"no","Palm"
"350","5745","6027","unknown_3242",2019-11-10,0,1,5,0,1,"no","Ficus religiosa"
"351","6026","6027","None",2019-11-08,0,1,1,0,5,"no","c(""Palm"", ""Ficus religiosa"", ""Carob"", ""Ficus sycomorus"")"
"352","6242","6027","unknown_1131",2019-11-07,0,0,2,0,1,"no","c(""Carob"", ""Palm"")"
"353","5667","6027","None",2019-11-08,0,0.5,2,0,2,"no","c(""Ficus religiosa"", ""Palm"")"
"354","6265","6027","None",2019-11-14,0,0,1,0,3,"no","c(""Palm"", ""Ficus religiosa"")"
"355","5761","6027","None",2019-12-09,0,0,1,0,1,"no","Ficus religiosa"
"356","6251","6027","None",2019-11-28,0,0,1,0,1,"no","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"357","5778","6027","None",2019-11-08,0,0.33,3,0,4,"no","c(""Palm"", ""Ficus religiosa"")"
"358","6246","6027","None",2019-11-09,0,0,3,0,6,"no","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"359","5744","6027","None",2019-11-13,0,0,3,0,1,"no","c(""Ficus religiosa"", ""Palm"")"
"360","6125","6123","unknown_92",2019-07-02,1,0.43,7,1,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"361","5742","6123","Mulberry_728",2019-06-26,0.5,0.3,10,1,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"362","5742","6125","None",2019-06-26,0,0.33,6,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"363","5737","6125","None",2019-06-30,0,1,1,0,1,"no","Ficus religiosa"
"364","5749","6181","Loquat_443",2019-11-06,0,0.75,4,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"365","5781","6181","Ficus religiosa_12",2019-11-08,0,0.75,8,0,3,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"366","6250","6181","unknown_1431",2019-11-07,1,0.5,6,1,1,"yes","Palm"
"367","6267","6181","Citrus_8",2019-11-10,0,1,1,0,2,"no","Ficus microcarpa"
"368","6265","6181","None",2019-11-08,0,0.5,2,0,1,"no","Palm"
"369","6251","6181","None",2019-11-06,0,0.12,8,0,1,"yes","Ficus religiosa"
"370","6246","6181","Loquat_443",2019-11-06,0,0.25,4,0,1,"no","Ficus religiosa"
"371","5764","6182","None",2019-09-24,0,1,2,0,1,"no","Ficus religiosa"
"372","5599","6182","Ficus microcarpa_36",2019-09-23,0,0.75,4,0,3,"no","c(""Ficus microcarpa"", ""Palm"")"
"373","5770","6238","None",2019-11-07,0,0.67,3,0,1,"yes","c(""Palm"", ""Carob"")"
"374","6181","6238","None",2019-11-10,0,0.5,2,0,1,"yes","Ficus religiosa"
"375","6242","6238","None",2019-11-07,0,1,1,0,1,"no","c(""Carob"", ""Palm"")"
"376","5662","6238","None",2019-11-17,0,0,1,0,1,"yes","Palm"
"377","5667","6238","Ficus carica_796",2019-11-18,0,0,2,0,4,"yes","c(""Ficus religiosa"", ""Palm"")"
"378","6267","6238","unknown_1434",2019-11-25,0,0.5,2,0,2,"yes","Ficus microcarpa"
"379","6265","6238","unknown_1435",2019-11-16,0,0.25,8,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"380","5778","6238","None",2019-11-07,0,0.67,3,0,5,"yes","c(""Palm"", ""Ficus religiosa"")"
"381","6246","6238","None",2019-11-09,0,0,7,0,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"382","5744","6238","None",2019-11-08,0,0.2,5,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"383","5751","6240","None",2019-12-14,0,1,1,0,1,"yes","Palm"
"384","6265","6240","Washingtonia_434",2019-12-01,0,1,3,0,2,"yes","Carob"
"385","5761","6240","Washingtonia_436",2019-11-30,0,0,3,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"386","5778","6240","None",2019-11-29,0,0.5,2,0,1,"yes","Palm"
"387","5744","6240","None",2019-12-03,0,0,1,0,5,"yes","c(""Carob"", ""Palm"", ""Ficus religiosa"")"
"388","5751","6242","unknown_642",2019-11-09,1,1,3,1,1,"yes","Palm"
"389","5745","6242","None",2019-11-06,0,1,4,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"390","5770","6242","Palm_319",2019-11-07,0,0,2,0,1,"yes","c(""Palm"", ""Carob"")"
"391","6245","6242","None",2019-11-06,0,0,3,0,1,"yes","Ficus sycomorus"
"392","6265","6242","unknown_642",2019-11-11,0,0.25,4,0,3,"yes","c(""Palm"", ""Ficus religiosa"")"
"393","5778","6242","Ficus carica_671",2019-11-06,0,0.2,5,0,5,"yes","c(""Palm"", ""Ficus religiosa"")"
"394","6246","6242","unknown_1141",2019-11-11,0,0.14,7,0,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"395","6027","6242","unknown_1131",2019-11-07,0,1,2,0,1,"yes","Palm"
"396","5751","6245","unknown_642",2019-11-09,0,1,2,0,1,"no","Palm"
"397","5745","6245","None",2019-11-08,0,1,2,0,1,"no","c(""Palm"", ""Ficus religiosa"")"
"398","6181","6245","None",2019-11-07,0,0.33,3,0,1,"no","c(""Palm"", ""Ficus religiosa"")"
"399","5781","6245","None",2019-11-07,0,1,3,0,3,"no","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"400","6242","6245","None",2019-11-06,0,1,3,0,3,"no","c(""Carob"", ""Palm"")"
"401","6250","6245","None",2019-11-08,0,0,1,0,1,"no","Palm"
"402","6265","6245","unknown_641",2019-11-09,0,1,3,0,2,"no","c(""Palm"", ""Ficus religiosa"")"
"403","5778","6245","None",2019-11-06,0,0.67,3,0,5,"no","c(""Palm"", ""Ficus religiosa"")"
"404","6246","6245","Loquat_443",2019-11-07,0,0.25,4,0,3,"no","Ficus religiosa"
"405","5751","6246","unknown_642",2019-11-10,0,1,10,0,1,"yes","Palm"
"406","5749","6246","Loquat_443",2019-11-06,0,1,2,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"407","6258","6246","Ziziphus spina-christi_85",2019-11-06,0,1,2,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"408","6181","6246","Loquat_443",2019-11-06,0,0.75,4,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"409","5781","6246","Loquat_443",2019-11-06,0,0.67,3,0,4,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"410","6242","6246","unknown_1141",2019-11-11,0,0.86,7,0,2,"yes","Carob"
"411","5662","6246","None",2019-11-09,0,1,2,0,1,"yes","Carob"
"412","5667","6246","None",2019-11-07,0,0.5,4,0,1,"yes","Ficus religiosa"
"413","6267","6246","None",2019-11-17,0,0.5,2,0,1,"yes","Ficus microcarpa"
"414","6265","6246","unknown_642",2019-11-11,0,0.83,12,0,3,"yes","c(""Palm"", ""Ficus religiosa"")"
"415","5761","6246","Persimmon_8",2019-12-01,0,0.73,11,0,1,"yes","c(""Carob"", ""Ficus religiosa"")"
"416","6271","6246","unknown_642",2019-11-11,0,0.73,11,0,1,"yes","Palm"
"417","5778","6246","Ficus carica_414",2019-11-14,0,0.44,9,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"418","5744","6246","unknown_463",2019-11-07,0,0.55,11,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"419","6240","6246","Persimmon_8",2019-11-30,0,0.6,5,0,1,"yes","Palm"
"420","6181","6250","unknown_1431",2019-11-07,0,0.5,6,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"421","5781","6250","unknown_1431",2019-11-08,0,0.67,3,0,3,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"422","5662","6250","None",2019-11-18,0,0,1,0,1,"yes","Palm"
"423","6258","6251","None",2019-11-08,0,0.75,4,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"424","6181","6251","None",2019-11-06,0,0.88,8,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"425","5781","6251","None",2019-11-06,0,0.83,6,0,4,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"426","6267","6251","unknown_3732",2019-11-10,0,0.6,5,0,2,"yes","Ficus microcarpa"
"427","6265","6251","unknown_1433",2019-11-16,0,0.62,8,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"428","5778","6251","None",2019-11-28,0,1,1,0,1,"yes","Palm"
"429","5744","6251","Melia azedarach_652",2019-12-03,0,0.5,4,0,5,"yes","c(""Carob"", ""Palm"", ""Ficus religiosa"")"
"430","6240","6251","None",2019-12-02,0,1,2,0,1,"yes","Palm"
"431","5751","6255","unknown_642",2019-11-09,0,1,4,0,1,"yes","Palm"
"432","5745","6255","None",2019-11-06,0,1,2,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"433","5770","6255","None",2019-11-07,0,0,1,0,1,"yes","c(""Palm"", ""Carob"")"
"434","6245","6255","Ficus carica_671",2019-11-06,0,0.33,3,0,1,"yes","Ficus sycomorus"
"435","6242","6255","unknown_642",2019-11-07,0,0.8,5,0,1,"yes","c(""Carob"", ""Palm"")"
"436","6265","6255","unknown_641",2019-11-06,0,0.17,6,0,2,"yes","Palm"
"437","5778","6255","None",2019-11-06,0,0.4,5,0,5,"yes","c(""Palm"", ""Ficus religiosa"")"
"438","6246","6255","unknown_642",2019-11-10,0,0,6,0,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"439","5744","6255","None",2019-11-28,0,1,1,0,3,"yes","c(""Carob"", ""Ficus religiosa"", ""Palm"")"
"440","6240","6255","None",2019-12-14,0,0,2,0,2,"yes","Carob"
"441","5781","6258","Ficus religiosa_12",2019-11-12,0.33,0.33,3,1,3,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"442","6265","6258","None",2019-11-20,0,0,1,0,3,"no","c(""Ficus religiosa"", ""Palm"", ""Carob"")"
"443","6251","6258","None",2019-11-08,0,0.25,4,0,1,"yes","Ficus religiosa"
"444","6246","6258","Ziziphus spina-christi_85",2019-11-06,0,0,2,0,1,"no","Ficus religiosa"
"445","5751","6263","None",2019-11-10,0,1,1,0,1,"no","Palm"
"446","6258","6263","Citrus_12",2019-11-06,0,0,1,0,2,"no","c(""Ficus religiosa"", ""Palm"")"
"447","6181","6263","Citrus_12",2019-11-07,0,0.33,3,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"448","5781","6263","Ficus sycomorus_3",2019-11-07,0,1,1,0,3,"no","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"449","6250","6263","None",2019-11-08,0,0.5,2,0,1,"no","Palm"
"450","5662","6263","None",2019-11-18,0,0,1,0,1,"no","Palm"
"451","6267","6263","None",2019-11-09,0,0.33,3,0,2,"yes","Ficus microcarpa"
"452","6265","6263","None",2019-11-10,0,0.5,2,0,2,"no","c(""Palm"", ""Ficus religiosa"")"
"453","5778","6263","None",2019-12-09,0,0,1,0,2,"no","Palm"
"454","5745","6265","None",2019-11-06,0,1,4,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"455","6242","6265","unknown_642",2019-11-11,0,0.75,4,0,2,"yes","Carob"
"456","6267","6265","None",2019-11-25,0,0.5,2,0,2,"yes","Ficus microcarpa"
"457","5778","6265","None",2019-11-06,0,0.14,7,0,5,"yes","c(""Palm"", ""Ficus religiosa"")"
"458","6246","6265","unknown_642",2019-11-11,0.17,0.17,12,1,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"459","5744","6265","Washingtonia_434",2019-12-03,0,0.4,5,0,5,"yes","c(""Carob"", ""Palm"", ""Ficus religiosa"")"
"460","6240","6265","Washingtonia_434",2019-12-01,0,0,3,0,1,"yes","Palm"
"461","6181","6267","Citrus_8",2019-11-10,0,0,1,0,1,"yes","Ficus religiosa"
"462","5781","6267","Mulberry_288",2019-11-11,0,0.8,5,0,4,"yes","c(""Ficus religiosa"", ""Ficus sycomorus"", ""Palm"", ""Ficus microcarpa"")"
"463","6255","6267","Citrus_8",2019-11-18,0,0.5,2,0,4,"yes","c(""Palm"", ""Ficus"", ""Ficus microcarpa"", ""Carob"")"
"464","6238","6267","unknown_1434",2019-11-25,0,0.5,2,0,1,"yes","Carob"
"465","6265","6267","None",2019-11-25,0,0.5,2,0,2,"yes","c(""Ficus religiosa"", ""Palm"", ""Carob"")"
"466","5751","6271","unknown_641",2019-11-09,1,1,4,1,1,"yes","Palm"
"467","5745","6271","None",2019-11-06,0,1,3,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"468","5770","6271","None",2019-11-06,0.5,0.25,4,1,2,"yes","c(""Palm"", ""Carob"")"
"469","6242","6271","unknown_642",2019-11-06,0.33,0.4,5,1,3,"yes","c(""Carob"", ""Palm"")"
"470","6267","6271","unknown_1432",2019-11-26,0,0.5,4,0,3,"yes","c(""Ficus microcarpa"", ""Ficus"")"
"471","6265","6271","unknown_641",2019-11-06,0.5,0.4,10,1,2,"yes","Palm"
"472","5778","6271","Washingtonia_428",2019-12-07,0,0.5,8,0,2,"yes","Palm"
"473","6246","6271","unknown_642",2019-11-11,0.17,0.27,11,1,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"474","5744","6271","None",2019-12-03,0,0.33,3,0,5,"yes","c(""Carob"", ""Palm"", ""Ficus religiosa"")"
"475","6380","6272","Citrus_5",2020-02-13,0,1,1,0,1,"yes","Carob"
"476","6364","6272","Citrus_5",2020-02-15,0,0,1,0,1,"yes","Carob"
"477","6371","6272","Citrus_5",2020-02-13,0,1,1,0,1,"yes","Carob"
"478","6365","6272","Citrus_5",2020-02-13,0,0.5,2,0,2,"yes","c(""Ficus microcarpa"", ""Carob"")"
"479","6380","6358","Citrus_5",2020-02-11,0,1,4,0,1,"yes","Carob"
"480","6364","6358","Citrus_5",2020-02-15,0,0,1,0,1,"yes","Carob"
"481","6371","6358","Citrus_5",2020-02-11,0,1,2,0,1,"yes","Carob"
"482","6365","6358","Citrus_5",2020-02-13,0,1,7,0,2,"yes","c(""Ficus microcarpa"", ""Carob"")"
"483","6380","6361","Citrus_5",2020-02-11,0,0.5,2,0,1,"yes","Carob"
"484","6364","6361","Citrus_5",2020-02-15,0,0,1,0,1,"yes","Carob"
"485","6371","6361","Citrus_5",2020-02-11,0,0,1,0,1,"yes","Carob"
"486","6365","6361","Citrus_5",2020-02-11,0,0,1,0,1,"yes","Ficus microcarpa"
"487","6380","6363","Citrus_5",2020-02-11,0,1,2,0,1,"yes","Carob"
"488","6364","6363","Citrus_5",2020-02-15,0,0,1,0,1,"yes","Carob"
"489","6371","6363","Citrus_5",2020-02-11,0,1,2,0,1,"yes","Carob"
"490","6365","6363","Citrus_5",2020-02-11,0,1,4,0,1,"yes","Ficus microcarpa"
"491","6371","6364","Citrus_5",2020-02-15,0,1,1,0,1,"no","Carob"
"492","6365","6364","Citrus_5",2020-02-15,0,0.5,2,0,1,"no","c(""Ficus microcarpa"", ""Carob"")"
"493","6380","6365","Citrus_5",2020-02-11,0,1,2,0,1,"yes","Carob"
"494","6364","6365","Citrus_5",2020-02-15,0,0.5,2,0,1,"yes","Carob"
"495","6371","6365","Citrus_5",2020-02-11,0,0.67,3,0,1,"yes","Carob"
"496","6364","6366","unknown_2591",2020-02-11,0,1,3,0,4,"yes","Carob"
"497","6371","6366","Citrus_5",2020-02-16,0,1,1,0,1,"yes","Carob"
"498","6365","6366","Citrus_5",2020-02-16,0,0.5,4,0,1,"yes","Carob"
"499","6380","6371","Citrus_5",2020-02-11,0,1,1,0,1,"yes","Carob"
"500","6364","6371","Citrus_5",2020-02-15,0,0,1,0,1,"yes","Carob"
"501","6365","6371","Citrus_5",2020-02-11,0,0.33,3,0,1,"yes","Ficus microcarpa"
"502","6364","6380","None",2020-02-14,0,0,2,0,1,"no","Carob"
"503","6371","6380","Citrus_5",2020-02-11,0,0,1,0,1,"no","Carob"
"504","6365","6380","Citrus_5",2020-02-11,0,0,2,0,1,"no","Ficus microcarpa"
"505","6646","6428","Mulberry_655",2020-06-17,0,0.33,3,0,1,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"506","6645","6428","Mulberry_655",2020-06-16,0,0,2,0,1,"yes","Ficus religiosa"
"507","6641","6428","Mulberry_655",2020-06-17,0,0,1,0,1,"yes","Ficus religiosa"
"508","6651","6428","Mulberry_655",2020-06-16,0,0,2,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"509","6638","6428","Mulberry_655",2020-06-16,0,0,3,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"510","6644","6428","Mulberry_655",2020-06-16,0,0,1,0,1,"yes","Ficus microcarpa"
"511","6646","6591","None",2020-06-16,0,0.5,2,0,2,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"512","6651","6591","None",2020-06-18,0,0.33,3,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"513","6645","6635","None",2020-06-17,0,1,1,0,1,"no","Ficus religiosa"
"514","6638","6635","None",2020-06-19,0,0.33,3,0,2,"yes","c(""Ficus religiosa"", ""Palm"", ""Carob"")"
"515","6654","6635","None",2020-06-22,0,0,2,0,4,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"", ""Palm"", ""Ficus"")"
"516","6428","6638","Mulberry_655",2020-06-16,0,1,3,0,1,"yes","Ficus microcarpa"
"517","6646","6638","Mulberry_655",2020-06-16,0,0.67,3,0,2,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"518","6645","6638","Mulberry_655",2020-06-16,0,1,1,0,1,"yes","Ficus religiosa"
"519","6641","6638","Mulberry_655",2020-06-16,0,0,1,0,1,"yes","Ficus religiosa"
"520","6651","6638","Mulberry_655",2020-06-17,0,0,1,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"521","6635","6638","None",2020-06-19,0,0.67,3,0,1,"yes","c(""Ficus religiosa"", ""Ficus sycomorus"")"
"522","6644","6638","Mulberry_655",2020-06-17,0,0,1,0,1,"yes","Ficus microcarpa"
