"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n_shared_new_trees","A_future_trees","min_nights","A_future_species"
"996","6258","6246","Ziziphus spina-christi_85",2019-11-06,0,1,2,0,31,"yes","c(""Ziziphus spina-christi"", ""Ficus carica"", ""Mulberry"", ""UK"", ""Citrus"", ""Washingtonia"", ""Melia azedarach"", ""Avocado"", ""Loquat"", ""Ficus religiosa"", ""Palm"")"
"997","6181","6246","Loquat_443",2019-11-06,0,0.75,4,0,27,"yes","c(""UK"", ""Apple"", ""Surinam Cherry"", ""Loquat"", ""Avocado"", ""Palm"", ""Citrus"", ""Melia azedarach"", ""Ficus carica"", ""Ficus religiosa"", ""Mulberry"")"
"998","6026","6246","None",2019-11-14,0,1,3,0,9,"yes","c(""Loquat"", ""Ficus carica"", ""UK"", ""Washingtonia"", ""Palm"", ""Melia azedarach"", ""Mulberry"")"
"999","5781","6246","Loquat_443",2019-11-06,0,0.67,3,0,14,"yes","c(""UK"", ""Ficus sycomorus"", ""Apple"", ""Loquat"", ""Mulberry"", ""Citrus"", ""Melia azedarach"", ""Ficus religiosa"", ""Goshrim"", ""Ficus carica"", ""Palm"", ""Cherry plum"")"
"1000","6242","6246","unknown_1141",2019-11-11,0,0.86,7,0,12,"yes","c(""UK"", ""Ficus carica"", ""Loquat"", ""Melia azedarach"", ""Avocado"", ""Carob"", ""Mulberry"", ""Jujube"")"
"1001","6255","6246","unknown_642",2019-11-10,0,1,6,0,6,"yes","c(""UK"", ""Ficus carica"", ""Citrus"", ""Mulberry"")"
"1002","5662","6246","None",2019-11-09,0,1,2,0,10,"yes","c(""Ficus carica"", ""UK"", ""Plum"", ""Washingtonia"", ""Carob"", ""Mulberry"", ""Loquat"")"
"1003","6238","6246","None",2019-11-09,0,1,7,0,5,"yes","c(""UK"", ""Citrus"")"
"1004","5667","6246","None",2019-11-07,0,0.5,4,0,7,"yes","c(""Avocado"", ""UK"", ""Ficus carica"", ""Plum"", ""Ficus religiosa"", ""Mulberry"")"
"1005","6267","6246","None",2019-11-17,0.07,0.5,2,1,15,"yes","c(""UK"", ""Loquat"", ""Ficus carica"", ""Ficus microcarpa"", ""Mango"", ""Avocado"", ""Citrus"", ""Washingtonia"", ""Mulberry"", ""Melia azedarach"")"
"1006","6265","6246","unknown_642",2019-11-11,0,0.83,12,0,14,"yes","c(""UK"", ""Ficus carica"", ""Palm"", ""Mulberry"", ""Washingtonia"")"
"1007","5761","6246","Persimmon_8",2019-12-01,0.08,0.73,11,1,12,"yes","c(""Einan"", ""Persimmon"", ""Mulberry"", ""Carob"", ""UK"", ""Ficus carica"", ""Plum"", ""Washingtonia"")"
"1008","6251","6246","Melia azedarach_652",2019-12-02,0.05,0.8,5,1,22,"yes","c(""Washingtonia"", ""UK"", ""Melia azedarach"", ""Persimmon"", ""Mulberry"")"
"1009","6271","6246","unknown_642",2019-11-11,0,0.73,11,0,5,"yes","c(""Ficus carica"", ""UK"", ""Palm"", ""Melia azedarach"")"
"1010","5778","6246","Ficus carica_414",2019-11-14,0,0.44,9,0,6,"yes","c(""UK"", ""Palm"", ""Ficus carica"", ""Ficus religiosa"", ""Mulberry"")"
"1011","5744","6246","unknown_463",2019-11-07,0,0.55,11,0,20,"yes","c(""UK"", ""Washingtonia"", ""Mulberry"", ""Ficus religiosa"", ""Ficus carica"", ""Har Gershom"", ""Avocado"", ""Plum"", ""Melia azedarach"", ""Cherry plum"")"
"1012","6027","6246","None",2019-11-09,0,1,3,0,5,"yes","c(""UK"", ""Mulberry"", ""Washingtonia"", ""Melia azedarach"", ""Ficus carica"")"
"1013","6029","6246","None",2019-11-09,0,0.67,3,0,15,"yes","c(""UK"", ""Ficus carica"", ""Plum"", ""Melia azedarach"")"
"1014","6260","6246","None",2019-11-25,0,0.5,2,0,11,"yes","c(""UK"", ""Citrus"", ""Washingtonia"", ""Melia azedarach"")"
"1015","6240","6246","Persimmon_8",2019-11-30,0,0.6,5,0,12,"yes","c(""UK"", ""Persimmon"", ""Mulberry"", ""Washingtonia"", ""Ficus carica"", ""Loquat"")"
"1016","5745","6247","None",2019-11-09,0.25,0,3,2,8,"yes","c(""UK"", ""Palm"", ""Ficus carica"", ""Ficus religiosa"", ""Mulberry"", ""Plum"")"
"1017","6039","6247","unknown_3241",2019-11-06,0,1,1,0,7,"no","c(""UK"", ""Plum"")"
"1018","6242","6247","None",2019-11-12,0.08,1,1,1,13,"yes","c(""UK"", ""Loquat"", ""Avocado"", ""Ficus carica"", ""Carob"", ""Mulberry"", ""Jujube"", ""Melia azedarach"")"
"1019","6238","6247","None",2019-11-18,0,0,1,0,10,"yes","c(""Ficus carica"", ""UK"", ""Washingtonia"")"
"1020","5667","6247","None",2019-11-18,0,0,2,0,13,"yes","c(""Mulberry"", ""Ficus carica"", ""UK"", ""Melia azedarach"", ""Washingtonia"", ""Loquat"", ""Har Gershom"", ""Ficus religiosa"")"
"1021","5761","6247","None",2019-12-09,0,0,1,0,14,"no","c(""UK"", ""Plum"", ""Ficus carica"", ""Ficus religiosa"", ""Loquat"")"
"1022","6246","6247","None",2019-11-09,0,0.33,3,0,15,"yes","c(""UK"", ""Ficus carica"", ""Washingtonia"", ""Ficus religiosa"", ""Plum"")"
"1023","5744","6247","None",2019-12-02,0,0,2,0,22,"no","c(""Plum"", ""UK"", ""Loquat"", ""Ficus religiosa"", ""Palm"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""Carob"", ""Mulberry"")"
"1024","6027","6247","None",2019-11-07,0.08,0.5,2,1,13,"yes","c(""UK"", ""Washingtonia"", ""Palm"", ""Mulberry"", ""Melia azedarach"", ""Ficus carica"")"
"1025","6029","6247","None",2019-11-13,0,0,2,0,6,"no","c(""Ficus carica"", ""UK"", ""Plum"", ""Melia azedarach"", ""Har Gershom"")"
"1026","5684","6250","unknown_1431",2019-11-07,0,0.5,2,0,7,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Avocado"", ""Mulberry"", ""Washingtonia"")"
"1027","6245","6250","None",2019-11-08,0,1,1,0,3,"yes","c(""UK"", ""Ficus carica"", ""Loquat"", ""Papaya"")"
"1028","5771","6250","None",2019-11-12,0,1,1,0,2,"yes","c(""Ficus carica"", ""UK"")"
"1029","6181","6250","unknown_1431",2019-11-07,0,0.5,6,0,22,"yes","c(""UK"", ""Apple"", ""Palm"", ""Citrus"", ""Melia azedarach"", ""Ficus carica"", ""Ficus religiosa"", ""Mulberry"", ""Washingtonia"")"
"1030","5781","6250","unknown_1431",2019-11-08,0,0.67,3,0,14,"yes","c(""UK"", ""Ficus sycomorus"", ""Ficus carica"", ""Ficus religiosa"", ""Apple"", ""Mulberry"", ""Citrus"", ""Melia azedarach"", ""Goshrim"", ""Palm"", ""Cherry plum"", ""Ficus microcarpa"", ""Washingtonia"")"
"1031","6263","6250","None",2019-11-08,0,0.5,2,0,13,"yes","c(""Melia azedarach"", ""Mulberry"", ""UK"", ""Ficus sycomorus"", ""Loquat"", ""Mango"", ""Cherry plum"", ""Ficus carica"", ""Citrus"")"
"1032","5662","6250","None",2019-11-18,0,0,1,0,14,"yes","c(""UK"", ""Ficus carica"", ""Mulberry"", ""Loquat"", ""Washingtonia"", ""Melia azedarach"", ""Palm"")"
"1033","6251","6250","None",2019-11-10,0.06,0.5,2,1,18,"yes","c(""UK"", ""Citrus"", ""Avocado"", ""Melia azedarach"", ""Ficus carica"")"
"1034","6271","6250","unknown_1431",2019-11-18,0,0,2,0,9,"yes","c(""Ficus carica"", ""Citrus"", ""UK"", ""Melia azedarach"", ""Avocado"", ""Washingtonia"")"
"1035","6260","6250","None",2019-11-30,0,0,2,0,5,"yes","c(""UK"", ""Washingtonia"")"
"1036","5771","6251","None",2019-11-12,0.5,1,2,1,2,"yes","c(""Ficus carica"", ""UK"")"
"1037","6258","6251","None",2019-11-08,0,0.75,4,0,23,"yes","c(""Ziziphus spina-christi"", ""Melia azedarach"", ""Mulberry"", ""Washingtonia"", ""UK"", ""Ficus carica"", ""Citrus"", ""Avocado"", ""Loquat"", ""Ficus religiosa"", ""Palm"")"
"1038","6181","6251","None",2019-11-06,0,0.88,8,0,27,"yes","c(""UK"", ""Apple"", ""Surinam Cherry"", ""Loquat"", ""Avocado"", ""Palm"", ""Citrus"", ""Melia azedarach"", ""Ficus carica"", ""Ficus religiosa"", ""Mulberry"")"
"1039","5781","6251","None",2019-11-06,0.07,0.83,6,1,14,"yes","c(""UK"", ""Ficus sycomorus"", ""Apple"", ""Loquat"", ""Mulberry"", ""Citrus"", ""Melia azedarach"", ""Ficus religiosa"", ""Goshrim"", ""Ficus carica"", ""Palm"", ""Cherry plum"")"
"1040","6266","6251","None",2019-11-12,0,1,2,0,5,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"", ""Melia azedarach"")"
"1041","6250","6251","None",2019-11-10,0,0.5,2,0,12,"yes","c(""UK"", ""Ficus carica"", ""Apple"", ""Palm"", ""Mulberry"", ""Armenian plum"", ""Melia azedarach"")"
"1042","6255","6251","None",2019-11-13,0.2,0.5,4,1,5,"yes","c(""UK"", ""Citrus"", ""Ficus carica"", ""Mulberry"")"
"1043","6238","6251","unknown_1435",2019-11-14,0.06,0.83,6,1,17,"yes","c(""UK"", ""Citrus"", ""Har Gershom"", ""Ficus carica"", ""Washingtonia"")"
"1044","6267","6251","unknown_3732",2019-11-10,0,0.6,5,0,25,"yes","c(""UK"", ""Citrus"", ""Mulberry"", ""Avocado"", ""Washingtonia"", ""Ficus microcarpa"", ""Loquat"", ""Mango"")"
"1045","6265","6251","unknown_1433",2019-11-16,0,0.62,8,0,8,"yes","c(""UK"", ""Washingtonia"", ""Ficus religiosa"", ""Melia azedarach"")"
"1046","5761","6251","unknown_1435",2019-11-14,0,0.88,8,0,7,"yes","c(""UK"", ""Citrus"")"
"1047","6271","6251","None",2019-11-18,0.11,0,5,1,9,"yes","c(""Ficus carica"", ""Citrus"", ""UK"", ""Melia azedarach"", ""Avocado"", ""Washingtonia"")"
"1048","5778","6251","None",2019-11-28,0,1,1,0,17,"yes","c(""UK"", ""Ficus carica"", ""Palm"", ""Mulberry"", ""Washingtonia"", ""Plum"", ""Oak"")"
"1049","6246","6251","Melia azedarach_652",2019-12-02,0,0.2,5,0,12,"yes","c(""UK"", ""Washingtonia"", ""Persimmon"", ""Melia azedarach"", ""Jujube"", ""Mulberry"", ""Ficus carica"", ""Avocado"")"
"1050","5744","6251","Melia azedarach_652",2019-12-03,0.06,0.5,4,1,17,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""Carob"", ""Plum"", ""Palm"", ""Mulberry"", ""Loquat"")"
"1051","6274","6251","None",2019-11-12,0,1,2,0,22,"yes","c(""UK"", ""Citrus"", ""Plum"")"
"1052","6260","6251","None",2019-11-25,0,0.4,5,0,11,"yes","c(""UK"", ""Citrus"", ""Washingtonia"", ""Melia azedarach"")"
"1053","6240","6251","None",2019-12-02,0,1,2,0,13,"yes","c(""UK"", ""Washingtonia"", ""Persimmon"", ""Mulberry"", ""Ficus carica"", ""Loquat"")"
"1054","5751","6255","unknown_642",2019-11-09,0,1,4,0,15,"yes","c(""Ficus carica"", ""UK"", ""Plum"", ""Palm"", ""Melia azedarach"", ""Mulberry"")"
"1055","5745","6255","None",2019-11-06,0,1,2,0,22,"yes","c(""UK"", ""Avocado"", ""Loquat"", ""Har Gershom"", ""Ficus carica"", ""Mulberry"", ""Ficus religiosa"", ""Palm"", ""Persimmon"", ""Washingtonia"", ""Ficus benjamina"")"
"1056","5770","6255","None",2019-11-07,0,0,1,0,9,"yes","c(""Washingtonia"", ""UK"", ""Palm"", ""Ficus carica"", ""Mulberry"", ""Carob"")"
"1057","6245","6255","Ficus carica_671",2019-11-06,0.2,0.33,3,2,10,"yes","c(""UK"", ""Ficus carica"", ""Loquat"", ""Avocado"", ""Papaya"", ""Ficus sycomorus"")"
"1058","6181","6255","None",2019-11-13,0,1,2,0,9,"yes","c(""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""UK"", ""Avocado"", ""Mulberry"", ""Loquat"")"
"1059","6263","6255","unknown_643",2019-11-10,0,0.67,3,0,10,"yes","c(""UK"", ""Citrus"", ""Mulberry"", ""Ficus carica"", ""Loquat"", ""Melia azedarach"")"
"1060","6266","6255","None",2019-11-15,0,1,1,0,1,"yes","c(""Mulberry"", ""Ficus carica"", ""UK"", ""Melia azedarach"")"
"1061","6242","6255","unknown_642",2019-11-07,0,0.8,5,0,11,"yes","c(""Carob"", ""Avocado"", ""UK"", ""Mulberry"", ""Palm"", ""Washingtonia"", ""Loquat"", ""Jujube"", ""Ficus carica"", ""Melia azedarach"")"
"1062","6238","6255","None",2019-11-06,0.17,0.5,4,1,6,"yes","UK"
"1063","6267","6255","Citrus_8",2019-11-18,0,0.5,2,0,8,"yes","c(""UK"", ""Ficus microcarpa"", ""Mango"", ""Avocado"", ""Citrus"", ""Washingtonia"", ""Mulberry"", ""Melia azedarach"", ""Loquat"")"
"1064","6265","6255","unknown_641",2019-11-06,0.22,0.17,6,2,9,"yes","c(""UK"", ""Ficus carica"", ""Palm"", ""Mulberry"")"
"1065","5761","6255","None",2019-11-07,0,0.33,6,0,6,"yes","UK"
"1066","6251","6255","None",2019-11-13,0,0.5,4,0,23,"yes","c(""UK"", ""Citrus"", ""Avocado"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""Apple"", ""Mulberry"")"
"1067","6271","6255","unknown_642",2019-11-06,0,0.25,8,0,5,"yes","c(""UK"", ""Palm"", ""Ficus carica"", ""Avocado"")"
"1068","5778","6255","None",2019-11-06,0.04,0.4,5,1,23,"yes","c(""UK"", ""Ficus carica"", ""Plum"", ""Palm"", ""Washingtonia"", ""Melia azedarach"", ""Ceratonia siliqua"")"
"1069","6246","6255","unknown_642",2019-11-10,0.09,0,6,2,22,"yes","c(""UK"", ""Ficus carica"", ""Washingtonia"", ""Ficus religiosa"", ""Plum"", ""Melia azedarach"")"
"1070","5744","6255","None",2019-11-28,0,1,1,0,17,"yes","c(""UK"", ""Carob"", ""Washingtonia"", ""Mulberry"", ""Ficus religiosa"", ""Loquat"", ""Persimmon"", ""Ficus carica"", ""Avocado"", ""Har Gershom"", ""Plum"", ""Palm"", ""Melia azedarach"")"
"1071","6274","6255","None",2019-11-13,0,1,2,0,18,"yes","c(""Citrus"", ""Plum"", ""UK"")"
"1072","6260","6255","None",2019-11-25,0,0,2,0,11,"yes","c(""UK"", ""Citrus"", ""Washingtonia"", ""Melia azedarach"")"
"1073","6240","6255","None",2019-12-14,0,0,2,0,11,"yes","c(""UK"", ""Persimmon"", ""Jujube"", ""Ficus carica"", ""Carob"", ""Loquat"")"
"1074","6181","6258","Ficus religiosa_12",2019-11-12,0,0.33,3,0,11,"yes","c(""Melia azedarach"", ""Ficus carica"", ""Ficus religiosa"", ""Washingtonia"", ""UK"", ""Avocado"", ""Mulberry"", ""Loquat"")"
"1075","5781","6258","Ficus religiosa_12",2019-11-12,0.11,0.33,3,2,18,"yes","c(""Ficus sycomorus"", ""Mulberry"", ""Ficus religiosa"", ""Apple"", ""UK"", ""Palm"", ""Melia azedarach"", ""Ficus microcarpa"", ""Washingtonia"")"
"1076","6263","6258","Citrus_12",2019-11-06,0,1,1,0,19,"no","c(""Loquat"", ""Melia azedarach"", ""Avocado"", ""Ficus sycomorus"", ""UK"", ""Citrus"", ""Mulberry"", ""Mango"", ""Cherry plum"", ""Ficus carica"")"
"1077","5735","6258","Citrus_12",2019-11-06,0,1,1,0,8,"no","c(""UK"", ""Peach"", ""Citrus"")"
"1078","6265","6258","None",2019-11-20,0,0,1,0,9,"yes","c(""Ficus religiosa"", ""Washingtonia"", ""UK"", ""Melia azedarach"", ""Loquat"", ""Palm"")"
"1079","6251","6258","None",2019-11-08,0,0.25,4,0,10,"yes","c(""UK"", ""Mulberry"", ""Melia azedarach"", ""Ficus religiosa"", ""Einan"", ""Citrus"")"
"1080","6271","6258","None",2019-11-18,0,0,1,0,9,"no","c(""Ficus carica"", ""Citrus"", ""UK"", ""Melia azedarach"", ""Avocado"", ""Washingtonia"")"
"1081","6246","6258","Ziziphus spina-christi_85",2019-11-06,0,0,2,0,15,"no","c(""UK"", ""Loquat"", ""Mulberry"", ""Ziziphus spina-christi"", ""Papaya"", ""Washingtonia"", ""Ficus carica"")"
"1082","6274","6258","None",2019-11-09,0,0,1,0,34,"no","c(""Citrus"", ""UK"", ""Plum"")"
"1083","6255","6260","None",2019-11-25,0,1,2,0,15,"yes","c(""Ficus carica"", ""UK"", ""Ficus"", ""Mulberry"", ""Ficus microcarpa"", ""Melia azedarach"", ""Carob"", ""Einan"", ""Avocado"")"
"1084","6238","6260","unknown_1434",2019-11-25,0.12,0.83,6,1,8,"yes","c(""Washingtonia"", ""UK"", ""Carob"", ""Citrus"")"
"1085","6267","6260","Citrus_8",2019-11-25,0,1,2,0,6,"yes","c(""UK"", ""Citrus"", ""Mulberry"", ""Melia azedarach"", ""Washingtonia"")"
"1086","6265","6260","unknown_6241",2019-12-05,0,0.67,3,0,10,"yes","c(""Washingtonia"", ""UK"", ""Eucalyptus"", ""Carob"", ""Ficus carica"", ""Mulberry"")"
"1087","5761","6260","None",2019-11-25,0,0.67,3,0,10,"yes","c(""Ficus carica"", ""UK"", ""Washingtonia"", ""Einan"", ""Persimmon"", ""Mulberry"", ""Carob"")"
"1088","6251","6260","None",2019-11-25,0,0.6,5,0,19,"yes","c(""UK"", ""Melia azedarach"", ""Mulberry"", ""Ficus religiosa"", ""Avocado"", ""Mango"", ""Washingtonia"", ""Ficus microcarpa"")"
"1089","6271","6260","Washingtonia_430",2019-12-07,0,0.25,8,0,6,"yes","c(""UK"", ""Washingtonia"", ""Ficus carica"", ""Mulberry"", ""Avocado"", ""Loquat"")"
"1090","5778","6260","unknown_3311",2019-11-26,0,1,2,0,13,"yes","c(""UK"", ""Plum"", ""Melia azedarach"", ""Palm"", ""Mulberry"", ""Ficus carica"", ""Washingtonia"", ""Oak"")"
"1091","6246","6260","None",2019-11-25,0,0.5,2,0,17,"yes","c(""UK"", ""Mulberry"", ""Avocado"", ""Carob"", ""Melia azedarach"", ""Ficus carica"", ""Palm"", ""Washingtonia"", ""Ziziphus spina-christi"", ""Persimmon"")"
"1092","5744","6260","None",2019-12-03,0,0,3,0,17,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""Carob"", ""Plum"", ""Palm"", ""Mulberry"", ""Loquat"")"
"1093","5751","6263","None",2019-11-10,0,1,1,0,12,"yes","c(""Ficus carica"", ""UK"", ""Plum"", ""Palm"", ""Melia azedarach"", ""Mulberry"")"
"1094","6245","6263","None",2019-11-07,0,0,1,0,7,"no","c(""UK"", ""Loquat"", ""Avocado"", ""Papaya"", ""Ficus sycomorus"", ""Ficus carica"")"
"1095","5771","6263","None",2019-11-07,0.17,0.33,3,1,6,"yes","c(""UK"", ""Carob"", ""Ficus sycomorus"", ""Ficus carica"", ""Apple"", ""Melia azedarach"")"
"1096","6258","6263","Citrus_12",2019-11-06,0,0,1,0,31,"yes","c(""Ziziphus spina-christi"", ""Ficus carica"", ""Mulberry"", ""UK"", ""Citrus"", ""Washingtonia"", ""Melia azedarach"", ""Avocado"", ""Loquat"", ""Ficus religiosa"", ""Palm"")"
"1097","6181","6263","Citrus_12",2019-11-07,0,0.33,3,0,22,"yes","c(""UK"", ""Apple"", ""Palm"", ""Citrus"", ""Melia azedarach"", ""Ficus carica"", ""Ficus religiosa"", ""Mulberry"", ""Washingtonia"")"
"1098","5781","6263","Ficus sycomorus_3",2019-11-07,0,1,1,0,10,"no","c(""Citrus"", ""UK"", ""Ficus sycomorus"", ""Apple"", ""Loquat"", ""Melia azedarach"", ""Ficus religiosa"", ""Mulberry"", ""Goshrim"", ""Ficus carica"", ""Palm"", ""Cherry plum"")"
"1099","6266","6263","Mulberry_661",2019-11-11,0.25,0.67,3,1,4,"yes","c(""Ficus carica"", ""Mulberry"", ""UK"", ""Melia azedarach"")"
"1100","6250","6263","None",2019-11-08,0.05,0.5,2,1,21,"no","c(""UK"", ""Ficus carica"", ""Apple"", ""Palm"", ""Mulberry"", ""Armenian plum"", ""Melia azedarach"")"
"1101","5735","6263","Citrus_12",2019-11-06,0,0.33,3,0,8,"yes","c(""UK"", ""Peach"", ""Citrus"")"
"1102","6255","6263","unknown_643",2019-11-10,0,0.33,3,0,6,"yes","c(""UK"", ""Ficus carica"", ""Citrus"", ""Mulberry"")"
"1103","5662","6263","None",2019-11-18,0,0,1,0,14,"no","c(""UK"", ""Ficus carica"", ""Mulberry"", ""Loquat"", ""Washingtonia"", ""Melia azedarach"", ""Palm"")"
"1104","6238","6263","None",2019-11-11,0,0.5,2,0,5,"yes","c(""UK"", ""Citrus"", ""Har Gershom"")"
"1105","6267","6263","None",2019-11-09,0,0.33,3,0,21,"yes","c(""UK"", ""Mulberry"", ""Citrus"", ""Avocado"", ""Washingtonia"", ""Ficus microcarpa"", ""Loquat"")"
"1106","6265","6263","None",2019-11-10,0,0.5,2,0,13,"yes","c(""UK"", ""Ficus carica"", ""Palm"", ""Mulberry"")"
"1107","5761","6263","None",2019-11-09,0,1,2,0,5,"yes","c(""UK"", ""Citrus"")"
"1108","6251","6263","Citrus_8",2019-11-13,0.04,0,2,1,23,"yes","c(""UK"", ""Citrus"", ""Avocado"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""Apple"", ""Mulberry"")"
"1109","6271","6263","None",2019-11-09,0.5,0.25,4,1,2,"yes","c(""Ficus carica"", ""Avocado"", ""UK"", ""Palm"")"
"1110","5778","6263","None",2019-12-09,0,0,1,0,29,"yes","c(""UK"", ""Ceratonia siliqua"", ""Plum"", ""Mulberry"", ""Ficus carica"", ""Melia azedarach"", ""Washingtonia"", ""Jujube"", ""Palm"", ""Avocado"")"
"1111","6246","6263","Citrus_8",2019-11-17,0,0,2,0,18,"yes","c(""UK"", ""Citrus"", ""Loquat"", ""Palm"", ""Washingtonia"", ""Plum"", ""Mulberry"", ""Ficus microcarpa"", ""Avocado"", ""Melia azedarach"")"
"1112","6274","6263","Citrus_12",2019-11-09,0,0.5,4,0,34,"yes","c(""Citrus"", ""UK"", ""Plum"")"
"1113","6260","6263","None",2019-11-25,0,0,2,0,11,"yes","c(""UK"", ""Citrus"", ""Washingtonia"", ""Melia azedarach"")"
"1114","5751","6265","unknown_641",2019-11-06,0,1,5,0,7,"yes","c(""Ficus carica"", ""UK"", ""Palm"", ""Plum"")"
"1115","5745","6265","None",2019-11-06,0,1,4,0,22,"yes","c(""UK"", ""Avocado"", ""Loquat"", ""Har Gershom"", ""Ficus carica"", ""Mulberry"", ""Ficus religiosa"", ""Palm"", ""Persimmon"", ""Washingtonia"", ""Ficus benjamina"")"
"1116","5770","6265","None",2019-11-08,0,1,3,0,5,"yes","c(""Ficus carica"", ""Mulberry"", ""Carob"", ""Washingtonia"", ""UK"")"
"1117","6245","6265","unknown_641",2019-11-09,0,0,3,0,1,"yes","c(""UK"", ""Ficus carica"")"
"1118","5771","6265","unknown_1433",2019-11-07,0,0.5,4,0,6,"yes","c(""UK"", ""Carob"", ""Ficus sycomorus"", ""Ficus carica"", ""Apple"", ""Melia azedarach"")"
"1119","6181","6265","None",2019-11-08,0.04,0.5,2,1,24,"yes","c(""Ficus carica"", ""Melia azedarach"", ""Ficus religiosa"", ""UK"", ""Mulberry"", ""Citrus"", ""Washingtonia"", ""Avocado"")"
"1120","5781","6265","None",2019-11-16,0,1,2,0,6,"yes","c(""Mulberry"", ""Ficus religiosa"", ""UK"", ""Melia azedarach"")"
"1121","6263","6265","None",2019-11-10,0,0.5,2,0,10,"yes","c(""UK"", ""Citrus"", ""Mulberry"", ""Ficus carica"", ""Loquat"", ""Melia azedarach"")"
"1122","6242","6265","unknown_642",2019-11-11,0.08,0.75,4,1,12,"yes","c(""UK"", ""Ficus carica"", ""Loquat"", ""Melia azedarach"", ""Avocado"", ""Carob"", ""Mulberry"", ""Jujube"")"
"1123","6255","6265","unknown_641",2019-11-06,0,0.83,6,0,3,"yes","c(""UK"", ""Ficus carica"")"
"1124","6238","6265","unknown_1435",2019-11-16,0,0.75,8,0,16,"yes","c(""UK"", ""Har Gershom"", ""Ficus carica"", ""Washingtonia"")"
"1125","6267","6265","None",2019-11-25,0,0.5,2,0,6,"yes","c(""UK"", ""Citrus"", ""Mulberry"", ""Melia azedarach"", ""Washingtonia"")"
"1126","5761","6265","unknown_1435",2019-11-16,0,0.67,9,0,4,"yes","UK"
"1127","6251","6265","unknown_1433",2019-11-16,0.06,0.38,8,1,16,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""Apple"", ""Mulberry"")"
"1128","6271","6265","unknown_641",2019-11-06,0,0.6,10,0,5,"yes","c(""UK"", ""Palm"", ""Ficus carica"", ""Avocado"")"
"1129","5778","6265","None",2019-11-06,0.04,0.14,7,1,23,"yes","c(""UK"", ""Ficus carica"", ""Plum"", ""Palm"", ""Washingtonia"", ""Melia azedarach"", ""Ceratonia siliqua"")"
"1130","6246","6265","unknown_642",2019-11-11,0.1,0.17,12,3,29,"yes","c(""UK"", ""Ficus carica"", ""Ficus religiosa"", ""Plum"", ""Washingtonia"", ""Melia azedarach"", ""Citrus"", ""Loquat"", ""Palm"", ""Mulberry"", ""Ficus microcarpa"")"
"1131","5744","6265","Washingtonia_434",2019-12-03,0,0.4,5,0,17,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""Carob"", ""Plum"", ""Palm"", ""Mulberry"", ""Loquat"")"
"1132","6260","6265","unknown_6241",2019-12-05,0,0.33,3,0,4,"yes","c(""Washingtonia"", ""UK"")"
"1133","6240","6265","Washingtonia_434",2019-12-01,0,0,3,0,13,"yes","c(""UK"", ""Washingtonia"", ""Persimmon"", ""Mulberry"", ""Ficus carica"", ""Loquat"")"
"1134","5684","6266","Citrus_5",2019-11-07,0,1,1,0,7,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Avocado"", ""Mulberry"", ""Washingtonia"")"
"1135","5770","6266","None",2019-11-08,0,1,1,0,5,"no","c(""Ficus carica"", ""Mulberry"", ""Carob"", ""Washingtonia"", ""UK"")"
"1136","5771","6266","None",2019-11-12,0.5,1,1,1,2,"yes","c(""Ficus carica"", ""UK"")"
"1137","5781","6266","None",2019-11-07,0,1,1,0,10,"yes","c(""Citrus"", ""UK"", ""Ficus sycomorus"", ""Apple"", ""Loquat"", ""Melia azedarach"", ""Ficus religiosa"", ""Mulberry"", ""Goshrim"", ""Ficus carica"", ""Palm"", ""Cherry plum"")"
"1138","6263","6266","Mulberry_661",2019-11-11,0,0.33,3,0,3,"yes","c(""Mulberry"", ""Ficus carica"", ""Loquat"", ""UK"", ""Melia azedarach"", ""Citrus"")"
"1139","6255","6266","None",2019-11-15,0,0,1,0,4,"yes","c(""UK"", ""Citrus"")"
"1140","6238","6266","None",2019-11-07,0,0.33,3,0,4,"yes","UK"
"1141","6267","6266","None",2019-11-18,0,0,2,0,8,"yes","c(""UK"", ""Ficus microcarpa"", ""Mango"", ""Avocado"", ""Citrus"", ""Washingtonia"", ""Mulberry"", ""Melia azedarach"", ""Loquat"")"
"1142","6265","6266","None",2019-12-15,0,0,1,0,14,"yes","c(""UK"", ""Ficus religiosa"", ""Loquat"", ""Washingtonia"", ""Citrus"")"
"1143","5761","6266","None",2019-11-08,0,0.25,4,0,4,"yes","UK"
"1144","6251","6266","None",2019-11-12,0,0,2,0,19,"yes","c(""UK"", ""Citrus"", ""Avocado"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"")"
