"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n_shared_new_trees","A_future_trees","min_nights","A_future_species"
"974","6265","6251","unknown_1433",2019-11-16,0,0.62,8,0,4,"yes","c(""UK"", ""Washingtonia"", ""Ficus religiosa"", ""Melia azedarach"")"
"975","5761","6251","unknown_1435",2019-11-14,0,0.88,8,0,3,"yes","c(""UK"", ""Citrus"")"
"976","6271","6251","None",2019-11-18,0.17,0,5,1,6,"yes","c(""Ficus carica"", ""Citrus"", ""UK"", ""Melia azedarach"", ""Avocado"", ""Washingtonia"")"
"977","5778","6251","None",2019-11-28,0,1,1,0,11,"yes","c(""UK"", ""Ficus carica"", ""Palm"", ""Mulberry"", ""Washingtonia"", ""Plum"", ""Oak"")"
"978","6246","6251","Melia azedarach_652",2019-12-02,0,0.2,5,0,1,"yes","c(""UK"", ""Washingtonia"", ""Persimmon"", ""Melia azedarach"")"
"979","5744","6251","Melia azedarach_652",2019-12-03,0.1,0.5,4,1,10,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""Carob"")"
"980","6274","6251","None",2019-11-12,0,1,2,0,11,"yes","c(""UK"", ""Citrus"", ""Plum"")"
"981","6260","6251","None",2019-11-25,0,0.4,5,0,3,"yes","c(""UK"", ""Citrus"", ""Washingtonia"")"
"982","6240","6251","None",2019-12-02,0,1,2,0,6,"yes","c(""UK"", ""Washingtonia"", ""Persimmon"", ""Mulberry"")"
"983","5751","6255","unknown_642",2019-11-09,0,1,4,0,6,"yes","c(""Ficus carica"", ""UK"", ""Plum"")"
"984","5745","6255","None",2019-11-06,0,1,2,0,18,"yes","c(""UK"", ""Avocado"", ""Loquat"", ""Har Gershom"", ""Ficus carica"", ""Mulberry"", ""Ficus religiosa"", ""Palm"", ""Persimmon"", ""Washingtonia"", ""Ficus benjamina"")"
"985","5770","6255","None",2019-11-07,0,0,1,0,5,"yes","c(""Washingtonia"", ""UK"", ""Palm"", ""Ficus carica"", ""Mulberry"", ""Carob"")"
"986","6245","6255","Ficus carica_671",2019-11-06,0.12,0.33,3,1,8,"yes","c(""UK"", ""Ficus carica"", ""Loquat"", ""Avocado"", ""Papaya"", ""Ficus sycomorus"")"
"987","6181","6255","None",2019-11-13,0,1,2,0,9,"yes","c(""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""UK"", ""Avocado"", ""Mulberry"", ""Loquat"")"
"988","6263","6255","unknown_643",2019-11-10,0,0.67,3,0,10,"yes","c(""UK"", ""Citrus"", ""Mulberry"", ""Ficus carica"", ""Loquat"", ""Melia azedarach"")"
"989","6266","6255","None",2019-11-15,0,1,1,0,1,"yes","c(""Mulberry"", ""Ficus carica"", ""UK"", ""Melia azedarach"")"
"990","6242","6255","unknown_642",2019-11-07,0,0.8,5,0,3,"yes","c(""Carob"", ""Avocado"", ""UK"", ""Mulberry"", ""Palm"", ""Washingtonia"", ""Loquat"", ""Jujube"")"
"991","6238","6255","None",2019-11-06,0.2,0.5,4,1,5,"yes","UK"
"992","6267","6255","Citrus_8",2019-11-18,0,0.5,2,0,2,"yes","c(""UK"", ""Ficus microcarpa"", ""Mango"", ""Avocado"", ""Citrus"", ""Washingtonia"")"
"993","6265","6255","unknown_641",2019-11-06,0.2,0.17,6,1,5,"yes","c(""UK"", ""Ficus carica"", ""Palm"")"
"994","5761","6255","None",2019-11-07,0,0.33,6,0,3,"yes","UK"
"995","6251","6255","None",2019-11-13,0,0.5,4,0,11,"yes","c(""UK"", ""Citrus"", ""Avocado"")"
"996","6271","6255","unknown_642",2019-11-06,0,0.25,8,0,5,"yes","c(""UK"", ""Palm"", ""Ficus carica"", ""Avocado"")"
"997","5778","6255","None",2019-11-06,0,0.4,5,0,10,"yes","c(""UK"", ""Ficus carica"", ""Plum"", ""Palm"")"
"998","6246","6255","unknown_642",2019-11-10,0.33,0,6,2,6,"yes","c(""UK"", ""Ficus carica"", ""Washingtonia"")"
"999","5744","6255","None",2019-11-28,0,1,1,0,4,"yes","c(""UK"", ""Carob"", ""Washingtonia"", ""Mulberry"", ""Ficus religiosa"", ""Loquat"", ""Persimmon"", ""Ficus carica"", ""Avocado"", ""Har Gershom"", ""Plum"")"
"1000","6274","6255","None",2019-11-13,0,1,2,0,18,"yes","c(""Citrus"", ""Plum"", ""UK"")"
"1001","6260","6255","None",2019-11-25,0,0,2,0,3,"yes","c(""UK"", ""Citrus"", ""Washingtonia"")"
"1002","6240","6255","None",2019-12-14,0,0,2,0,7,"yes","c(""UK"", ""Persimmon"", ""Jujube"", ""Ficus carica"", ""Carob"")"
"1003","6181","6258","Ficus religiosa_12",2019-11-12,0,0.33,3,0,5,"yes","c(""Melia azedarach"", ""Ficus carica"", ""Ficus religiosa"", ""Washingtonia"", ""UK"", ""Avocado"")"
"1004","5781","6258","Ficus religiosa_12",2019-11-12,0.1,0.33,3,1,10,"yes","c(""Ficus sycomorus"", ""Mulberry"", ""Ficus religiosa"", ""Apple"", ""UK"", ""Palm"", ""Melia azedarach"", ""Ficus microcarpa"", ""Washingtonia"")"
"1005","6263","6258","Citrus_12",2019-11-06,0,1,1,0,8,"yes","c(""Loquat"", ""Melia azedarach"", ""Avocado"", ""Ficus sycomorus"", ""UK"", ""Citrus"", ""Mulberry"", ""Mango"", ""Cherry plum"", ""Ficus carica"")"
"1006","5735","6258","Citrus_12",2019-11-06,0,1,1,0,5,"yes","c(""UK"", ""Peach"", ""Citrus"")"
"1007","6265","6258","None",2019-11-20,0,0,1,0,3,"yes","c(""Ficus religiosa"", ""Washingtonia"", ""UK"", ""Melia azedarach"")"
"1008","6251","6258","None",2019-11-08,0,0.25,4,0,5,"yes","c(""UK"", ""Mulberry"", ""Melia azedarach"", ""Ficus religiosa"", ""Einan"")"
"1009","6271","6258","None",2019-11-18,0,0,1,0,6,"yes","c(""Ficus carica"", ""Citrus"", ""UK"", ""Melia azedarach"", ""Avocado"", ""Washingtonia"")"
"1010","6246","6258","Ziziphus spina-christi_85",2019-11-06,0,0,2,0,4,"yes","c(""UK"", ""Loquat"", ""Mulberry"", ""Ziziphus spina-christi"", ""Papaya"", ""Washingtonia"")"
"1011","6274","6258","None",2019-11-09,0,0,1,0,8,"yes","c(""Citrus"", ""UK"")"
"1012","6255","6260","None",2019-11-25,0,1,2,0,8,"yes","c(""Ficus carica"", ""UK"", ""Ficus"", ""Mulberry"", ""Ficus microcarpa"", ""Melia azedarach"", ""Carob"", ""Einan"")"
"1013","6238","6260","unknown_1434",2019-11-25,0.25,0.83,6,1,4,"yes","c(""Washingtonia"", ""UK"", ""Carob"")"
"1014","6267","6260","Citrus_8",2019-11-25,0,1,2,0,5,"yes","c(""UK"", ""Citrus"", ""Mulberry"", ""Melia azedarach"")"
"1015","6265","6260","unknown_6241",2019-12-05,0,0.67,3,0,3,"yes","c(""Washingtonia"", ""UK"", ""Eucalyptus"")"
"1016","6251","6260","None",2019-11-25,0,0.6,5,0,1,"yes","c(""UK"", ""Melia azedarach"", ""Mulberry"")"
"1017","6271","6260","Washingtonia_430",2019-12-07,0,0.25,8,0,2,"yes","c(""UK"", ""Washingtonia"", ""Ficus carica"", ""Mulberry"")"
"1018","5778","6260","unknown_3311",2019-11-26,0,1,2,0,1,"yes","c(""UK"", ""Plum"", ""Melia azedarach"", ""Palm"", ""Mulberry"", ""Ficus carica"")"
"1019","6246","6260","None",2019-11-25,0,0.5,2,0,4,"yes","c(""UK"", ""Mulberry"", ""Avocado"", ""Carob"", ""Melia azedarach"")"
"1020","5744","6260","None",2019-12-03,0,0,3,0,10,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""Carob"")"
"1021","5751","6263","None",2019-11-10,0,1,1,0,2,"yes","c(""Ficus carica"", ""UK"", ""Plum"", ""Palm"")"
"1022","6245","6263","None",2019-11-07,0,0,1,0,6,"yes","c(""UK"", ""Loquat"", ""Avocado"", ""Papaya"", ""Ficus sycomorus"", ""Ficus carica"")"
"1023","5771","6263","None",2019-11-07,0.25,0.33,3,1,4,"yes","c(""UK"", ""Carob"", ""Ficus sycomorus"", ""Ficus carica"", ""Apple"", ""Melia azedarach"")"
"1024","6258","6263","Citrus_12",2019-11-06,0,0,1,0,15,"yes","c(""Ziziphus spina-christi"", ""Ficus carica"", ""Mulberry"", ""UK"", ""Citrus"", ""Washingtonia"", ""Melia azedarach"")"
"1025","6181","6263","Citrus_12",2019-11-07,0,0.33,3,0,7,"yes","c(""UK"", ""Apple"", ""Palm"", ""Citrus"", ""Melia azedarach"", ""Ficus carica"", ""Ficus religiosa"", ""Mulberry"")"
"1026","5781","6263","Ficus sycomorus_3",2019-11-07,0,1,1,0,5,"yes","c(""Citrus"", ""UK"", ""Ficus sycomorus"", ""Apple"", ""Loquat"", ""Melia azedarach"", ""Ficus religiosa"", ""Mulberry"", ""Goshrim"", ""Ficus carica"")"
"1027","6266","6263","Mulberry_661",2019-11-11,1,0.67,3,1,1,"yes","c(""Ficus carica"", ""Mulberry"", ""UK"")"
"1028","6250","6263","None",2019-11-08,0.08,0.5,2,1,12,"yes","c(""UK"", ""Ficus carica"", ""Apple"", ""Palm"", ""Mulberry"")"
"1029","5735","6263","Citrus_12",2019-11-06,0,0.33,3,0,5,"yes","c(""UK"", ""Peach"", ""Citrus"")"
"1030","5662","6263","None",2019-11-18,0,0,1,0,10,"yes","c(""UK"", ""Ficus carica"", ""Mulberry"", ""Loquat"", ""Washingtonia"")"
"1031","6238","6263","None",2019-11-11,0,0.5,2,0,2,"yes","UK"
"1032","6267","6263","None",2019-11-09,0,0.33,3,0,8,"yes","c(""UK"", ""Mulberry"", ""Citrus"")"
"1033","6265","6263","None",2019-11-10,0,0.5,2,0,2,"yes","c(""UK"", ""Ficus carica"")"
"1034","5761","6263","None",2019-11-09,0,1,2,0,2,"yes","UK"
"1035","6251","6263","Citrus_8",2019-11-13,0.09,0,2,1,11,"yes","c(""UK"", ""Citrus"", ""Avocado"")"
"1036","6271","6263","None",2019-11-09,0,0.25,4,0,1,"yes","c(""Ficus carica"", ""Avocado"", ""UK"", ""Palm"")"
"1037","5778","6263","None",2019-12-09,0,0,1,0,16,"yes","c(""UK"", ""Ceratonia siliqua"", ""Plum"", ""Mulberry"", ""Ficus carica"", ""Melia azedarach"", ""Washingtonia"", ""Jujube"")"
"1038","6246","6263","Citrus_8",2019-11-17,0,0,2,0,5,"yes","c(""UK"", ""Citrus"", ""Loquat"", ""Palm"", ""Washingtonia"", ""Plum"", ""Mulberry"", ""Ficus microcarpa"", ""Avocado"", ""Melia azedarach"")"
"1039","6274","6263","Citrus_12",2019-11-09,0,0.5,4,0,8,"yes","c(""Citrus"", ""UK"")"
"1040","6260","6263","None",2019-11-25,0,0,2,0,3,"yes","c(""UK"", ""Citrus"", ""Washingtonia"")"
"1041","5751","6265","unknown_641",2019-11-06,0,1,5,0,3,"yes","c(""Ficus carica"", ""UK"", ""Palm"", ""Plum"")"
"1042","5745","6265","None",2019-11-06,0,1,4,0,18,"yes","c(""UK"", ""Avocado"", ""Loquat"", ""Har Gershom"", ""Ficus carica"", ""Mulberry"", ""Ficus religiosa"", ""Palm"", ""Persimmon"", ""Washingtonia"", ""Ficus benjamina"")"
"1043","5770","6265","None",2019-11-08,0,1,3,0,5,"yes","c(""Ficus carica"", ""Mulberry"", ""Carob"", ""Washingtonia"", ""UK"")"
"1044","6245","6265","unknown_641",2019-11-09,0,0,3,0,1,"yes","c(""UK"", ""Ficus carica"")"
"1045","5771","6265","unknown_1433",2019-11-07,0,0.5,4,0,4,"yes","c(""UK"", ""Carob"", ""Ficus sycomorus"", ""Ficus carica"", ""Apple"", ""Melia azedarach"")"
"1046","6181","6265","None",2019-11-08,0.07,0.5,2,1,15,"yes","c(""Ficus carica"", ""Melia azedarach"", ""Ficus religiosa"", ""UK"", ""Mulberry"", ""Citrus"")"
"1047","5781","6265","None",2019-11-16,0,1,2,0,6,"yes","c(""Mulberry"", ""Ficus religiosa"", ""UK"", ""Melia azedarach"")"
"1048","6263","6265","None",2019-11-10,0,0.5,2,0,10,"yes","c(""UK"", ""Citrus"", ""Mulberry"", ""Ficus carica"", ""Loquat"", ""Melia azedarach"")"
"1049","6242","6265","unknown_642",2019-11-11,0,0.75,4,0,7,"yes","c(""UK"", ""Ficus carica"", ""Loquat"", ""Melia azedarach"", ""Avocado"", ""Carob"", ""Mulberry"", ""Jujube"")"
"1050","6255","6265","unknown_641",2019-11-06,0,0.83,6,0,1,"yes","c(""UK"", ""Ficus carica"")"
"1051","6238","6265","unknown_1435",2019-11-16,0,0.75,8,0,6,"yes","c(""UK"", ""Har Gershom"", ""Ficus carica"")"
"1052","6267","6265","None",2019-11-25,0,0.5,2,0,5,"yes","c(""UK"", ""Citrus"", ""Mulberry"", ""Melia azedarach"")"
"1053","5761","6265","unknown_1435",2019-11-16,0,0.67,9,0,2,"yes","UK"
"1054","6251","6265","unknown_1433",2019-11-16,0.12,0.38,8,1,8,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"")"
"1055","6271","6265","unknown_641",2019-11-06,0,0.6,10,0,5,"yes","c(""UK"", ""Palm"", ""Ficus carica"", ""Avocado"")"
"1056","5778","6265","None",2019-11-06,0,0.14,7,0,10,"yes","c(""UK"", ""Ficus carica"", ""Plum"", ""Palm"")"
"1057","6246","6265","unknown_642",2019-11-11,0.29,0.17,12,2,7,"yes","c(""UK"", ""Ficus carica"")"
"1058","5744","6265","Washingtonia_434",2019-12-03,0,0.4,5,0,10,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""Carob"")"
"1059","6260","6265","unknown_6241",2019-12-05,0,0.33,3,0,1,"yes","c(""Washingtonia"", ""UK"")"
"1060","6240","6265","Washingtonia_434",2019-12-01,0,0,3,0,2,"yes","c(""UK"", ""Washingtonia"", ""Persimmon"")"
"1061","5684","6266","Citrus_5",2019-11-07,0,1,1,0,3,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Avocado"", ""Mulberry"", ""Washingtonia"")"
"1062","5770","6266","None",2019-11-08,0,1,1,0,5,"yes","c(""Ficus carica"", ""Mulberry"", ""Carob"", ""Washingtonia"", ""UK"")"
"1063","5771","6266","None",2019-11-12,0.5,1,1,1,2,"yes","c(""Ficus carica"", ""UK"")"
"1064","5781","6266","None",2019-11-07,0,1,1,0,5,"yes","c(""Citrus"", ""UK"", ""Ficus sycomorus"", ""Apple"", ""Loquat"", ""Melia azedarach"", ""Ficus religiosa"", ""Mulberry"", ""Goshrim"", ""Ficus carica"")"
"1065","6263","6266","Mulberry_661",2019-11-11,0,0.33,3,0,3,"yes","c(""Mulberry"", ""Ficus carica"", ""Loquat"", ""UK"", ""Melia azedarach"", ""Citrus"")"
"1066","6255","6266","None",2019-11-15,0,0,1,0,1,"yes","c(""UK"", ""Citrus"")"
"1067","6238","6266","None",2019-11-07,0,0.33,3,0,1,"yes","UK"
"1068","6267","6266","None",2019-11-18,0,0,2,0,2,"yes","c(""UK"", ""Ficus microcarpa"", ""Mango"", ""Avocado"", ""Citrus"", ""Washingtonia"")"
"1069","6265","6266","None",2019-12-15,0,0,1,0,9,"yes","c(""UK"", ""Ficus religiosa"", ""Loquat"", ""Washingtonia"", ""Citrus"")"
"1070","5761","6266","None",2019-11-08,0,0.25,4,0,2,"yes","UK"
"1071","6251","6266","None",2019-11-12,0,0,2,0,2,"yes","c(""UK"", ""Citrus"")"
"1072","6271","6266","None",2019-11-13,0,0,2,0,1,"yes","c(""Ficus carica"", ""UK"")"
"1073","5744","6266","None",2019-12-04,0,0,1,0,6,"yes","c(""UK"", ""Melia azedarach"", ""Washingtonia"", ""Ficus carica"", ""Carob"", ""Plum"")"
"1074","6274","6266","None",2019-11-12,0,1,1,0,11,"yes","c(""UK"", ""Citrus"", ""Plum"")"
"1075","6260","6266","None",2019-11-25,0,0,2,0,3,"yes","c(""UK"", ""Citrus"", ""Washingtonia"")"
"1076","5684","6267","None",2019-11-08,0,1,1,0,4,"yes","c(""UK"", ""Melia azedarach"", ""Washingtonia"", ""Citrus"")"
"1077","6181","6267","Citrus_8",2019-11-10,0,0,1,0,9,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"", ""Citrus"", ""Mulberry"", ""Ficus religiosa"")"
"1078","5781","6267","Mulberry_288",2019-11-11,0,0.8,5,0,5,"yes","c(""UK"", ""Mulberry"", ""Ficus religiosa"", ""Ficus sycomorus"", ""Apple"", ""Palm"")"
"1079","6263","6267","None",2019-11-09,0,0.67,3,0,8,"yes","c(""UK"", ""Ficus sycomorus"", ""Loquat"", ""Citrus"", ""Mulberry"", ""Ficus carica"", ""Melia azedarach"")"
"1080","6255","6267","Citrus_8",2019-11-18,0,0.5,2,0,1,"yes","c(""UK"", ""Citrus"")"
"1081","6238","6267","unknown_1434",2019-11-25,0,0.5,2,0,4,"yes","c(""Washingtonia"", ""UK"", ""Carob"")"
"1082","6265","6267","None",2019-11-25,0,0.5,2,0,3,"yes","c(""Washingtonia"", ""Ficus religiosa"", ""Palm"", ""UK"")"
"1083","5761","6267","unknown_3732",2019-11-10,0,0.75,4,0,2,"yes","UK"
"1084","6251","6267","unknown_3732",2019-11-10,0,0.4,5,0,3,"yes","UK"
"1085","6271","6267","unknown_1432",2019-11-26,0.12,0.5,4,1,8,"yes","c(""UK"", ""Washingtonia"", ""Ficus carica"", ""Avocado"", ""Loquat"", ""Mulberry"")"
"1086","6246","6267","None",2019-11-17,0,0.5,2,0,5,"yes","c(""UK"", ""Citrus"", ""Loquat"", ""Palm"", ""Washingtonia"", ""Plum"", ""Mulberry"", ""Ficus microcarpa"", ""Avocado"", ""Melia azedarach"")"
"1087","6274","6267","Citrus_8",2019-11-08,0,0.5,2,0,9,"yes","c(""UK"", ""Citrus"", ""Mulberry"")"
"1088","6260","6267","Citrus_8",2019-11-25,0,0,2,0,3,"yes","c(""UK"", ""Citrus"", ""Washingtonia"")"
"1089","5751","6271","unknown_641",2019-11-09,0,1,4,0,6,"yes","c(""Ficus carica"", ""UK"", ""Plum"")"
"1090","5745","6271","None",2019-11-06,0,1,3,0,18,"yes","c(""UK"", ""Avocado"", ""Loquat"", ""Har Gershom"", ""Ficus carica"", ""Mulberry"", ""Ficus religiosa"", ""Palm"", ""Persimmon"", ""Washingtonia"", ""Ficus benjamina"")"
"1091","5770","6271","None",2019-11-06,0.22,0.25,4,2,9,"yes","c(""Washingtonia"", ""UK"", ""Palm"", ""Ficus carica"", ""Mulberry"", ""Carob"")"
"1092","6245","6271","unknown_642",2019-11-09,0,0.6,5,0,1,"yes","c(""UK"", ""Ficus carica"")"
"1093","6263","6271","None",2019-11-09,0.12,0.75,4,1,8,"yes","c(""UK"", ""Ficus sycomorus"", ""Loquat"", ""Citrus"", ""Mulberry"", ""Ficus carica"", ""Melia azedarach"")"
"1094","6266","6271","None",2019-11-13,0,1,2,0,2,"yes","c(""Mulberry"", ""Ficus carica"", ""UK"")"
"1095","6242","6271","unknown_642",2019-11-06,0.29,0.4,5,2,7,"yes","c(""Ficus carica"", ""UK"", ""Loquat"", ""Mulberry"", ""Avocado"", ""Jujube"", ""Carob"", ""Palm"", ""Washingtonia"")"
"1096","6250","6271","unknown_1431",2019-11-18,0,1,2,0,2,"yes","c(""Apple"", ""UK"", ""Surinam Cherry"")"
"1097","6255","6271","unknown_642",2019-11-06,0,0.75,8,0,1,"yes","c(""UK"", ""Ficus carica"")"
"1098","6238","6271","unknown_642",2019-11-07,0,0.75,8,0,1,"yes","UK"
"1099","6267","6271","unknown_1432",2019-11-26,0,0.5,4,0,3,"yes","c(""UK"", ""Melia azedarach"", ""Citrus"", ""Mulberry"", ""Washingtonia"")"
"1100","6265","6271","unknown_641",2019-11-06,0.4,0.4,10,2,5,"yes","c(""UK"", ""Ficus carica"", ""Palm"")"
"1101","5761","6271","unknown_642",2019-11-07,0,0.5,8,0,3,"yes","UK"
"1102","6251","6271","None",2019-11-18,0,1,5,0,6,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""Apple"", ""Mulberry"")"
"1103","5778","6271","Washingtonia_428",2019-12-07,0,0.5,8,0,9,"yes","c(""UK"", ""Washingtonia"", ""Ficus carica"", ""Mulberry"", ""Plum"", ""Loquat"", ""Ceratonia siliqua"", ""Melia azedarach"")"
"1104","6246","6271","unknown_642",2019-11-11,0.29,0.27,11,2,7,"yes","c(""UK"", ""Ficus carica"")"
"1105","5744","6271","None",2019-12-03,0,0.33,3,0,10,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""Carob"")"
"1106","6260","6271","Washingtonia_430",2019-12-07,0,0.75,8,0,3,"yes","c(""Washingtonia"", ""UK"")"
"1107","6240","6271","Washingtonia_434",2019-11-29,0,0.25,4,0,1,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"", ""Persimmon"", ""Washingtonia"")"
"1108","6380","6272","Citrus_5",2020-02-13,0,1,1,0,2,"yes","c(""Citrus"", ""Carob"", ""Ficus carica"")"
"1109","6364","6272","Citrus_5",2020-02-15,0,0,1,0,5,"yes","c(""UK"", ""Citrus"", ""Carob"", ""Ficus carica"", ""Jujube"", ""Washingtonia"")"
"1110","6375","6272","Citrus_5",2020-02-14,0,0,1,0,4,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"1111","6366","6272","Citrus_5",2020-02-16,0,0,1,0,2,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"1112","6365","6272","Citrus_5",2020-02-13,0,0.5,2,0,2,"yes","c(""Citrus"", ""UK"", ""Ficus microcarpa"")"
"1113","6358","6272","Citrus_5",2020-02-14,0,1,1,0,3,"yes","c(""Citrus"", ""UK"")"
"1114","6363","6272","Citrus_5",2020-02-13,0,1,1,0,1,"yes","c(""Citrus"", ""Melia azedarach"", ""UK"")"
"1115","6275","6272","None",2020-02-18,0,0,6,0,7,"yes","c(""UK"", ""Mulberry"", ""Surinam Cherry"", ""Melia azedarach"", ""Ficus carica"", ""Apple"", ""Loquat"")"
"1116","5771","6274","None",2019-11-08,0.33,1,1,1,3,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"")"
"1117","6258","6274","None",2019-11-09,0,1,1,0,5,"yes","c(""Ziziphus spina-christi"", ""Citrus"", ""UK"", ""Melia azedarach"", ""Avocado"", ""Washingtonia"", ""Loquat"", ""Mulberry"")"
"1118","6181","6274","Citrus_12",2019-11-10,0,0.5,2,0,9,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"", ""Citrus"", ""Mulberry"", ""Ficus religiosa"")"
"1119","6263","6274","Citrus_12",2019-11-09,0.12,0.5,4,1,8,"yes","c(""UK"", ""Ficus sycomorus"", ""Loquat"", ""Citrus"", ""Mulberry"", ""Ficus carica"", ""Melia azedarach"")"
"1120","6266","6274","None",2019-11-12,0,0,1,0,3,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"")"
"1121","6250","6274","None",2019-11-15,0,0,1,0,2,"yes","c(""UK"", ""Apple"", ""Mulberry"", ""Surinam Cherry"")"
"1122","5735","6274","Citrus_12",2019-11-09,0,1,1,0,1,"yes","c(""UK"", ""Citrus"")"
"1123","6255","6274","None",2019-11-13,0,0,2,0,3,"yes","c(""UK"", ""Citrus"", ""Ficus carica"", ""Mulberry"")"
"1124","6267","6274","Citrus_8",2019-11-08,0,0.5,2,0,3,"yes","c(""Mulberry"", ""Loquat"", ""Citrus"", ""UK"")"
"1125","6265","6274","None",2019-12-15,0,0,1,0,9,"yes","c(""UK"", ""Ficus religiosa"", ""Loquat"", ""Washingtonia"", ""Citrus"")"
"1126","5761","6274","unknown_1434",2019-11-08,0,0,1,0,2,"yes","UK"
"1127","6251","6274","None",2019-11-12,0,0,2,0,2,"yes","c(""UK"", ""Citrus"")"
"1128","6271","6274","None",2019-11-30,0,0,2,0,1,"yes","c(""UK"", ""Avocado"", ""Ficus carica"")"
"1129","6246","6274","None",2019-11-17,0,0,1,0,5,"yes","c(""UK"", ""Citrus"", ""Loquat"", ""Palm"", ""Washingtonia"", ""Plum"", ""Mulberry"", ""Ficus microcarpa"", ""Avocado"", ""Melia azedarach"")"
"1130","6260","6274","None",2019-11-25,0,0,2,0,3,"yes","c(""UK"", ""Citrus"", ""Washingtonia"")"
"1131","6272","6275","None",2020-02-18,0,1,6,0,6,"yes","c(""Citrus"", ""UK"", ""Melia azedarach"", ""Ficus carica"", ""Mulberry"")"
"1132","6365","6275","None",2020-03-11,0,0,3,0,3,"yes","c(""Citrus"", ""UK"", ""Ficus carica"", ""Melia azedarach"")"
"1133","6361","6275","None",2020-03-03,0,0,3,0,7,"yes","c(""Citrus"", ""UK"", ""Melia azedarach"", ""Mulberry"", ""Loquat"")"
"1134","6340","6335","unknown_2631",2020-01-14,0.2,0,3,1,5,"yes","c(""Ceratonia siliqua"", ""UK"", ""Washingtonia"", ""Mulberry"")"
"1135","6338","6335","None",2020-01-16,0,1,1,0,10,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Loquat"", ""Avocado"", ""Banana"", ""Mulberry"")"
"1136","6335","6338","None",2020-01-16,0,0,1,0,5,"yes","c(""Washingtonia"", ""UK"", ""Citrus"", ""Carob"", ""Mulberry"", ""Melia azedarach"")"
"1137","6335","6340","unknown_2631",2020-01-14,0,1,3,0,11,"yes","c(""Mulberry"", ""UK"", ""Washingtonia"", ""Melia azedarach"", ""Citrus"", ""Carob"")"
"1138","6380","6358","Citrus_5",2020-02-11,0,1,4,0,2,"yes","c(""Citrus"", ""UK"", ""Carob"", ""Melia azedarach"", ""Armenian plum"")"
"1139","6364","6358","Citrus_5",2020-02-15,0,0,1,0,5,"yes","c(""UK"", ""Citrus"", ""Carob"", ""Ficus carica"", ""Jujube"", ""Washingtonia"")"
"1140","6371","6358","Citrus_5",2020-02-11,0,1,2,0,1,"yes","c(""Citrus"", ""Strawberry guava?"", ""Mango"", ""Ficus benjamina"", ""Guava"")"
"1141","6375","6358","Citrus_5",2020-02-16,0,0,1,0,2,"yes","c(""UK"", ""Citrus"")"
"1142","6272","6358","Citrus_5",2020-02-14,0,0,1,0,3,"yes","c(""Citrus"", ""Melia azedarach"", ""UK"")"
"1143","6366","6358","Citrus_5",2020-02-17,0,0.75,4,0,1,"yes","c(""Citrus"", ""UK"", ""Ficus carica"")"
"1144","6365","6358","Citrus_5",2020-02-13,0,1,7,0,2,"yes","c(""Citrus"", ""UK"", ""Ficus microcarpa"")"
"1145","6363","6358","Citrus_5",2020-02-13,0,0.6,5,0,1,"yes","c(""Citrus"", ""Melia azedarach"", ""UK"")"
"1146","6361","6358","Citrus_5",2020-02-11,0,0.5,2,0,5,"yes","c(""Citrus"", ""UK"", ""Mulberry"")"
"1147","6380","6361","Citrus_5",2020-02-11,0,0.5,2,0,2,"yes","c(""Citrus"", ""UK"", ""Carob"", ""Melia azedarach"", ""Armenian plum"")"
"1148","6364","6361","Citrus_5",2020-02-15,0,0,1,0,5,"yes","c(""UK"", ""Citrus"", ""Carob"", ""Ficus carica"", ""Jujube"", ""Washingtonia"")"
"1149","6371","6361","Citrus_5",2020-02-11,0,0,1,0,1,"yes","c(""Citrus"", ""Strawberry guava?"", ""Mango"", ""Ficus benjamina"", ""Guava"")"
"1150","6375","6361","Citrus_5",2020-02-14,0,0,1,0,4,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"1151","6272","6361","Citrus_5",2020-02-13,0,0.67,3,0,1,"yes","c(""Citrus"", ""Melia azedarach"", ""UK"", ""Ficus carica"", ""Loquat"")"
"1152","6366","6361","Citrus_5",2020-02-16,0,0.5,2,0,2,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
